property_id,physical_address,city,zip5,sale_date,sale_price,county,state,source_url
240719216022,187 IRON WEDGE CIR,PARACHUTE,81635,2017-07-26 00:00:00,10000000,GARFIELD,CO,https://data-garfieldcolorado.opendata.arcgis.com/datasets/garfieldcolorado::garfield-county-parcels/
240719214001,10 QUEEN CITY CIR,PARACHUTE,81635,1997-10-29 00:00:00,88400,GARFIELD,CO,https://data-garfieldcolorado.opendata.arcgis.com/datasets/garfieldcolorado::garfield-county-parcels/
240719104016,170 SILVER PLUME DR,PARACHUTE,81635,2017-07-26 00:00:00,10000000,GARFIELD,CO,https://data-garfieldcolorado.opendata.arcgis.com/datasets/garfieldcolorado::garfield-county-parcels/
240719106026,174 TAMARISK TRL,PARACHUTE,81635,2017-07-26 00:00:00,10000000,GARFIELD,CO,https://data-garfieldcolorado.opendata.arcgis.com/datasets/garfieldcolorado::garfield-county-parcels/
240719106025,186 TAMARISK TRL,PARACHUTE,81635,2017-07-26 00:00:00,10000000,GARFIELD,CO,https://data-garfieldcolorado.opendata.arcgis.com/datasets/garfieldcolorado::garfield-county-parcels/
239314300193,NOT AVAILABLE,CARBONDALE,81623,2000-08-01 00:00:00,148000,GARFIELD,CO,https://data-garfieldcolorado.opendata.arcgis.com/datasets/garfieldcolorado::garfield-county-parcels/
240719106024,198 TAMARISK TRL,PARACHUTE,81635,2017-07-26 00:00:00,10000000,GARFIELD,CO,https://data-garfieldcolorado.opendata.arcgis.com/datasets/garfieldcolorado::garfield-county-parcels/
240719212010,247 BLACKHAWK TRL,PARACHUTE,81635,2017-07-26 00:00:00,10000000,GARFIELD,CO,https://data-garfieldcolorado.opendata.arcgis.com/datasets/garfieldcolorado::garfield-county-parcels/
240719213004,196 IRON WEDGE CIR,PARACHUTE,81635,2017-07-26 00:00:00,10000000,GARFIELD,CO,https://data-garfieldcolorado.opendata.arcgis.com/datasets/garfieldcolorado::garfield-county-parcels/
240719106023,210 TAMARISK TRL,PARACHUTE,81635,2017-07-26 00:00:00,10000000,GARFIELD,CO,https://data-garfieldcolorado.opendata.arcgis.com/datasets/garfieldcolorado::garfield-county-parcels/
240719106022,222 TAMARISK TRL,PARACHUTE,81635,2017-07-26 00:00:00,10000000,GARFIELD,CO,https://data-garfieldcolorado.opendata.arcgis.com/datasets/garfieldcolorado::garfield-county-parcels/
240719106021,234 TAMARISK TRL,PARACHUTE,81635,2017-07-26 00:00:00,10000000,GARFIELD,CO,https://data-garfieldcolorado.opendata.arcgis.com/datasets/garfieldcolorado::garfield-county-parcels/
240923100157,4735 300 COUNTY RD,PARACHUTE,81635,2006-07-21 00:00:00,282500,GARFIELD,CO,https://data-garfieldcolorado.opendata.arcgis.com/datasets/garfieldcolorado::garfield-county-parcels/
240719212009,259 BLACKHAWK TRL,PARACHUTE,81635,2017-07-26 00:00:00,10000000,GARFIELD,CO,https://data-garfieldcolorado.opendata.arcgis.com/datasets/garfieldcolorado::garfield-county-parcels/
240719206020,246 TAMARISK TRL,PARACHUTE,81635,2017-07-26 00:00:00,10000000,GARFIELD,CO,https://data-garfieldcolorado.opendata.arcgis.com/datasets/garfieldcolorado::garfield-county-parcels/
240719206019,258 TAMARISK TRL,PARACHUTE,81635,2017-07-26 00:00:00,10000000,GARFIELD,CO,https://data-garfieldcolorado.opendata.arcgis.com/datasets/garfieldcolorado::garfield-county-parcels/
240719206018,270 TAMARISK TRL,PARACHUTE,81635,2017-07-26 00:00:00,10000000,GARFIELD,CO,https://data-garfieldcolorado.opendata.arcgis.com/datasets/garfieldcolorado::garfield-county-parcels/
240719206017,282 TAMARISK TRL,PARACHUTE,81635,2017-07-26 00:00:00,10000000,GARFIELD,CO,https://data-garfieldcolorado.opendata.arcgis.com/datasets/garfieldcolorado::garfield-county-parcels/
239314300382,2077 112 COUNTY RD,CARBONDALE,81623,2013-07-01 00:00:00,385000,GARFIELD,CO,https://data-garfieldcolorado.opendata.arcgis.com/datasets/garfieldcolorado::garfield-county-parcels/
240719212008,271 BLACKHAWK TRL,PARACHUTE,81635,2017-07-26 00:00:00,10000000,GARFIELD,CO,https://data-garfieldcolorado.opendata.arcgis.com/datasets/garfieldcolorado::garfield-county-parcels/
240719206016,294 TAMARISK TRL,PARACHUTE,81635,2017-07-26 00:00:00,10000000,GARFIELD,CO,https://data-garfieldcolorado.opendata.arcgis.com/datasets/garfieldcolorado::garfield-county-parcels/
240719216023,205 IRON WEDGE CIR,PARACHUTE,81635,2017-07-26 00:00:00,10000000,GARFIELD,CO,https://data-garfieldcolorado.opendata.arcgis.com/datasets/garfieldcolorado::garfield-county-parcels/
239117101030,2486 PANORAMA DR,CARBONDALE,81623,2018-11-14 00:00:00,647500,GARFIELD,CO,https://data-garfieldcolorado.opendata.arcgis.com/datasets/garfieldcolorado::garfield-county-parcels/
240719206015,306 TAMARISK TRL,PARACHUTE,81635,2017-07-26 00:00:00,10000000,GARFIELD,CO,https://data-garfieldcolorado.opendata.arcgis.com/datasets/garfieldcolorado::garfield-county-parcels/
240719213003,202 IRON WEDGE CIR,PARACHUTE,81635,2017-07-26 00:00:00,10000000,GARFIELD,CO,https://data-garfieldcolorado.opendata.arcgis.com/datasets/garfieldcolorado::garfield-county-parcels/
240719206014,316 TAMARISK TRL,PARACHUTE,81635,2017-07-26 00:00:00,10000000,GARFIELD,CO,https://data-garfieldcolorado.opendata.arcgis.com/datasets/garfieldcolorado::garfield-county-parcels/
241327200009,NOT AVAILABLE,DEBEQUE,81630,1996-09-20 00:00:00,12800,GARFIELD,CO,https://data-garfieldcolorado.opendata.arcgis.com/datasets/garfieldcolorado::garfield-county-parcels/
240719212007,283 BLACKHAWK TRL,PARACHUTE,81635,2017-07-26 00:00:00,10000000,GARFIELD,CO,https://data-garfieldcolorado.opendata.arcgis.com/datasets/garfieldcolorado::garfield-county-parcels/
240719216001,221 IRON WEDGE CIR,PARACHUTE,81635,2017-07-26 00:00:00,10000000,GARFIELD,CO,https://data-garfieldcolorado.opendata.arcgis.com/datasets/garfieldcolorado::garfield-county-parcels/
240719206013,328 TAMARISK TRL,PARACHUTE,81635,2017-07-26 00:00:00,10000000,GARFIELD,CO,https://data-garfieldcolorado.opendata.arcgis.com/datasets/garfieldcolorado::garfield-county-parcels/
240719212006,295 BLACKHAWK TRL,PARACHUTE,81635,2017-07-26 00:00:00,10000000,GARFIELD,CO,https://data-garfieldcolorado.opendata.arcgis.com/datasets/garfieldcolorado::garfield-county-parcels/
240719213002,210 IRON WEDGE CIR,PARACHUTE,81635,2017-07-26 00:00:00,10000000,GARFIELD,CO,https://data-garfieldcolorado.opendata.arcgis.com/datasets/garfieldcolorado::garfield-county-parcels/
240719206012,340 TAMARISK TRL,PARACHUTE,81635,2017-07-26 00:00:00,10000000,GARFIELD,CO,https://data-garfieldcolorado.opendata.arcgis.com/datasets/garfieldcolorado::garfield-county-parcels/
240924200155,5091 300 COUNTY RD,PARACHUTE,81635,2004-11-02 00:00:00,450000,GARFIELD,CO,https://data-garfieldcolorado.opendata.arcgis.com/datasets/garfieldcolorado::garfield-county-parcels/
239116201026,198 BASALT MOUNTAIN DR,CARBONDALE,81623,1992-05-29 00:00:00,47500,GARFIELD,CO,https://data-garfieldcolorado.opendata.arcgis.com/datasets/garfieldcolorado::garfield-county-parcels/
240719212005,307 BLACKHAWK TRL,PARACHUTE,81635,2017-07-26 00:00:00,10000000,GARFIELD,CO,https://data-garfieldcolorado.opendata.arcgis.com/datasets/garfieldcolorado::garfield-county-parcels/
240719206011,352 TAMARISK TRL,PARACHUTE,81635,2017-07-26 00:00:00,10000000,GARFIELD,CO,https://data-garfieldcolorado.opendata.arcgis.com/datasets/garfieldcolorado::garfield-county-parcels/
240719213001,220 IRON WEDGE CIR,PARACHUTE,81635,2017-07-26 00:00:00,10000000,GARFIELD,CO,https://data-garfieldcolorado.opendata.arcgis.com/datasets/garfieldcolorado::garfield-county-parcels/
240719206010,364 TAMARISK TRL,PARACHUTE,81635,2017-07-26 00:00:00,10000000,GARFIELD,CO,https://data-garfieldcolorado.opendata.arcgis.com/datasets/garfieldcolorado::garfield-county-parcels/
240719212004,319 BLACKHAWK TRL,PARACHUTE,81635,2017-07-26 00:00:00,10000000,GARFIELD,CO,https://data-garfieldcolorado.opendata.arcgis.com/datasets/garfieldcolorado::garfield-county-parcels/
240719208001,NOT AVAILABLE,PARACHUTE,81635,2020-10-13 00:00:00,30000,GARFIELD,CO,https://data-garfieldcolorado.opendata.arcgis.com/datasets/garfieldcolorado::garfield-county-parcels/
240719107032,153 TAMARISK TRL,PARACHUTE,81635,2017-07-26 00:00:00,10000000,GARFIELD,CO,https://data-garfieldcolorado.opendata.arcgis.com/datasets/garfieldcolorado::garfield-county-parcels/
240123200229,NOT AVAILABLE,SILT,81652,2003-10-20 00:00:00,250000,GARFIELD,CO,https://data-garfieldcolorado.opendata.arcgis.com/datasets/garfieldcolorado::garfield-county-parcels/
240719107031,165 TAMARISK TRL,PARACHUTE,81635,2017-07-26 00:00:00,10000000,GARFIELD,CO,https://data-garfieldcolorado.opendata.arcgis.com/datasets/garfieldcolorado::garfield-county-parcels/
239314300072,2075 112 COUNTY RD,CARBONDALE,81623,1999-10-14 00:00:00,550000,GARFIELD,CO,https://data-garfieldcolorado.opendata.arcgis.com/datasets/garfieldcolorado::garfield-county-parcels/
240719206009,376 TAMARISK TRL,PARACHUTE,81635,2017-07-26 00:00:00,10000000,GARFIELD,CO,https://data-garfieldcolorado.opendata.arcgis.com/datasets/garfieldcolorado::garfield-county-parcels/
240513300115,NOT AVAILABLE,RIFLE,81650,2011-04-22 00:00:00,80000,GARFIELD,CO,https://data-garfieldcolorado.opendata.arcgis.com/datasets/garfieldcolorado::garfield-county-parcels/
239118300038,7211 100 COUNTY RD,CARBONDALE,81623,2019-10-21 00:00:00,1220000,GARFIELD,CO,https://data-garfieldcolorado.opendata.arcgis.com/datasets/garfieldcolorado::garfield-county-parcels/
240719212003,331 BLACKHAWK TRL,PARACHUTE,81635,2017-07-26 00:00:00,10000000,GARFIELD,CO,https://data-garfieldcolorado.opendata.arcgis.com/datasets/garfieldcolorado::garfield-county-parcels/
240719107034,131 TAMARISK TRL,PARACHUTE,81635,2017-07-26 00:00:00,10000000,GARFIELD,CO,https://data-garfieldcolorado.opendata.arcgis.com/datasets/garfieldcolorado::garfield-county-parcels/
239118300040,NOT AVAILABLE,CARBONDALE,81623,2015-06-26 00:00:00,190000,GARFIELD,CO,https://data-garfieldcolorado.opendata.arcgis.com/datasets/garfieldcolorado::garfield-county-parcels/
240719206008,388 TAMARISK TRL,PARACHUTE,81635,2017-07-26 00:00:00,10000000,GARFIELD,CO,https://data-garfieldcolorado.opendata.arcgis.com/datasets/garfieldcolorado::garfield-county-parcels/
240719107030,181 TAMARISK TRL,PARACHUTE,81635,2017-07-26 00:00:00,10000000,GARFIELD,CO,https://data-garfieldcolorado.opendata.arcgis.com/datasets/garfieldcolorado::garfield-county-parcels/
239118300182,7202 100 COUNTY RD,CARBONDALE,81623,2014-11-24 00:00:00,850000,GARFIELD,CO,https://data-garfieldcolorado.opendata.arcgis.com/datasets/garfieldcolorado::garfield-county-parcels/
240719207023,265 TAMARISK TRL,PARACHUTE,81635,2017-07-26 00:00:00,10000000,GARFIELD,CO,https://data-garfieldcolorado.opendata.arcgis.com/datasets/garfieldcolorado::garfield-county-parcels/
240719212002,353 BLACKHAWK TRL,PARACHUTE,81635,2017-07-26 00:00:00,10000000,GARFIELD,CO,https://data-garfieldcolorado.opendata.arcgis.com/datasets/garfieldcolorado::garfield-county-parcels/
240719206007,408 TAMARISK TRL,PARACHUTE,81635,2017-07-26 00:00:00,10000000,GARFIELD,CO,https://data-garfieldcolorado.opendata.arcgis.com/datasets/garfieldcolorado::garfield-county-parcels/
240719207022,277 TAMARISK TRL,PARACHUTE,81635,2017-07-26 00:00:00,10000000,GARFIELD,CO,https://data-garfieldcolorado.opendata.arcgis.com/datasets/garfieldcolorado::garfield-county-parcels/
240719207024,253 TAMARISK TRL,PARACHUTE,81635,2017-07-26 00:00:00,10000000,GARFIELD,CO,https://data-garfieldcolorado.opendata.arcgis.com/datasets/garfieldcolorado::garfield-county-parcels/
240719108001,59-000109 TAMARISK TRL,PARACHUTE,81635,2021-03-10 00:00:00,324000,GARFIELD,CO,https://data-garfieldcolorado.opendata.arcgis.com/datasets/garfieldcolorado::garfield-county-parcels/
240719108002,121 TAMARISK TRL,PARACHUTE,81635,2020-04-30 00:00:00,675000,GARFIELD,CO,https://data-garfieldcolorado.opendata.arcgis.com/datasets/garfieldcolorado::garfield-county-parcels/
240724100134,NOT AVAILABLE,PARACHUTE,81635,2003-01-15 00:00:00,220700,GARFIELD,CO,https://data-garfieldcolorado.opendata.arcgis.com/datasets/garfieldcolorado::garfield-county-parcels/
240719207025,241 TAMARISK TRL,PARACHUTE,81635,2017-07-26 00:00:00,10000000,GARFIELD,CO,https://data-garfieldcolorado.opendata.arcgis.com/datasets/garfieldcolorado::garfield-county-parcels/
239117200017,752 170 COUNTY RD,CARBONDALE,81623,2004-03-23 00:00:00,210000,GARFIELD,CO,https://data-garfieldcolorado.opendata.arcgis.com/datasets/garfieldcolorado::garfield-county-parcels/
240719206006,412 TAMARISK TRL,PARACHUTE,81635,2017-07-26 00:00:00,10000000,GARFIELD,CO,https://data-garfieldcolorado.opendata.arcgis.com/datasets/garfieldcolorado::garfield-county-parcels/
240719207021,287 TAMARISK TRL,PARACHUTE,81635,2017-07-26 00:00:00,10000000,GARFIELD,CO,https://data-garfieldcolorado.opendata.arcgis.com/datasets/garfieldcolorado::garfield-county-parcels/
240719107026,229 TAMARISK TRL,PARACHUTE,81635,2017-07-26 00:00:00,10000000,GARFIELD,CO,https://data-garfieldcolorado.opendata.arcgis.com/datasets/garfieldcolorado::garfield-county-parcels/
239118100036,NOT AVAILABLE,CARBONDALE,81623,2016-03-01 00:00:00,1067000,GARFIELD,CO,https://data-garfieldcolorado.opendata.arcgis.com/datasets/garfieldcolorado::garfield-county-parcels/
240719212001,365 BLACKHAWK TRL,PARACHUTE,81635,2017-07-26 00:00:00,10000000,GARFIELD,CO,https://data-garfieldcolorado.opendata.arcgis.com/datasets/garfieldcolorado::garfield-county-parcels/
240719107029,191 TAMARISK TRL,PARACHUTE,81635,2017-07-26 00:00:00,10000000,GARFIELD,CO,https://data-garfieldcolorado.opendata.arcgis.com/datasets/garfieldcolorado::garfield-county-parcels/
240719206005,424 TAMARISK TRL,PARACHUTE,81635,2017-07-26 00:00:00,10000000,GARFIELD,CO,https://data-garfieldcolorado.opendata.arcgis.com/datasets/garfieldcolorado::garfield-county-parcels/
240719107027,217 TAMARISK TRL,PARACHUTE,81635,2017-07-26 00:00:00,10000000,GARFIELD,CO,https://data-garfieldcolorado.opendata.arcgis.com/datasets/garfieldcolorado::garfield-county-parcels/
240719207001,533 TAMARISK TRL,PARACHUTE,81635,2017-07-26 00:00:00,10000000,GARFIELD,CO,https://data-garfieldcolorado.opendata.arcgis.com/datasets/garfieldcolorado::garfield-county-parcels/
240719207020,301 TAMARISK TRL,PARACHUTE,81635,2017-07-26 00:00:00,10000000,GARFIELD,CO,https://data-garfieldcolorado.opendata.arcgis.com/datasets/garfieldcolorado::garfield-county-parcels/
240719107028,205 TAMARISK TRL,PARACHUTE,81635,2017-07-26 00:00:00,10000000,GARFIELD,CO,https://data-garfieldcolorado.opendata.arcgis.com/datasets/garfieldcolorado::garfield-county-parcels/
239117200192,646 170 COUNTY RD,CARBONDALE,81623,2019-02-28 00:00:00,1450800,GARFIELD,CO,https://data-garfieldcolorado.opendata.arcgis.com/datasets/garfieldcolorado::garfield-county-parcels/
240719207019,319 TAMARISK TRL,PARACHUTE,81635,2017-07-26 00:00:00,10000000,GARFIELD,CO,https://data-garfieldcolorado.opendata.arcgis.com/datasets/garfieldcolorado::garfield-county-parcels/
240719206004,436 TAMARISK TRL,PARACHUTE,81635,2017-07-26 00:00:00,10000000,GARFIELD,CO,https://data-garfieldcolorado.opendata.arcgis.com/datasets/garfieldcolorado::garfield-county-parcels/
239117101029,2636 PANORAMA DR,CARBONDALE,81623,2018-04-20 00:00:00,820000,GARFIELD,CO,https://data-garfieldcolorado.opendata.arcgis.com/datasets/garfieldcolorado::garfield-county-parcels/
242131100009,2360 139 HWY,DEBEQUE,81630,2003-04-22 00:00:00,2154200,GARFIELD,CO,https://data-garfieldcolorado.opendata.arcgis.com/datasets/garfieldcolorado::garfield-county-parcels/
239314300381,NOT AVAILABLE,CARBONDALE,81623,2014-07-18 00:00:00,250000,GARFIELD,CO,https://data-garfieldcolorado.opendata.arcgis.com/datasets/garfieldcolorado::garfield-county-parcels/
239116201025,1873 PANORAMA DR,CARBONDALE,81623,2020-11-02 00:00:00,889000,GARFIELD,CO,https://data-garfieldcolorado.opendata.arcgis.com/datasets/garfieldcolorado::garfield-county-parcels/
240719207018,337 TAMARISK TRL,PARACHUTE,81635,2017-07-26 00:00:00,10000000,GARFIELD,CO,https://data-garfieldcolorado.opendata.arcgis.com/datasets/garfieldcolorado::garfield-county-parcels/
240719206003,448 TAMARISK TRL,PARACHUTE,81635,2017-07-26 00:00:00,10000000,GARFIELD,CO,https://data-garfieldcolorado.opendata.arcgis.com/datasets/garfieldcolorado::garfield-county-parcels/
240719207002,517 TAMARISK TRL,PARACHUTE,81635,2017-07-26 00:00:00,10000000,GARFIELD,CO,https://data-garfieldcolorado.opendata.arcgis.com/datasets/garfieldcolorado::garfield-county-parcels/
240719207017,349 TAMARISK TRL,PARACHUTE,81635,2017-07-26 00:00:00,10000000,GARFIELD,CO,https://data-garfieldcolorado.opendata.arcgis.com/datasets/garfieldcolorado::garfield-county-parcels/
240719206002,460 TAMARISK TRL,PARACHUTE,81635,2017-07-26 00:00:00,10000000,GARFIELD,CO,https://data-garfieldcolorado.opendata.arcgis.com/datasets/garfieldcolorado::garfield-county-parcels/
240719207016,361 TAMARISK TRL,PARACHUTE,81635,2017-07-26 00:00:00,10000000,GARFIELD,CO,https://data-garfieldcolorado.opendata.arcgis.com/datasets/garfieldcolorado::garfield-county-parcels/
240719206001,474 TAMARISK TRL,PARACHUTE,81635,2017-07-26 00:00:00,10000000,GARFIELD,CO,https://data-garfieldcolorado.opendata.arcgis.com/datasets/garfieldcolorado::garfield-county-parcels/
240719207003,505 TAMARISK TRL,PARACHUTE,81635,2017-07-26 00:00:00,10000000,GARFIELD,CO,https://data-garfieldcolorado.opendata.arcgis.com/datasets/garfieldcolorado::garfield-county-parcels/
240719207015,373 TAMARISK TRL,PARACHUTE,81635,2017-07-26 00:00:00,10000000,GARFIELD,CO,https://data-garfieldcolorado.opendata.arcgis.com/datasets/garfieldcolorado::garfield-county-parcels/
239515100016,NOT AVAILABLE,CARBONDALE,81623,2006-09-11 00:00:00,212000,GARFIELD,CO,https://data-garfieldcolorado.opendata.arcgis.com/datasets/garfieldcolorado::garfield-county-parcels/
240719207014,385 TAMARISK TRL,PARACHUTE,81635,2017-07-26 00:00:00,10000000,GARFIELD,CO,https://data-garfieldcolorado.opendata.arcgis.com/datasets/garfieldcolorado::garfield-county-parcels/
240719207013,397 TAMARISK TRL,PARACHUTE,81635,2017-07-26 00:00:00,10000000,GARFIELD,CO,https://data-garfieldcolorado.opendata.arcgis.com/datasets/garfieldcolorado::garfield-county-parcels/
240719207012,409 TAMARISK TRL,PARACHUTE,81635,2017-07-26 00:00:00,10000000,GARFIELD,CO,https://data-garfieldcolorado.opendata.arcgis.com/datasets/garfieldcolorado::garfield-county-parcels/
240719207004,495 TAMARISK TRL,PARACHUTE,81635,2017-07-26 00:00:00,10000000,GARFIELD,CO,https://data-garfieldcolorado.opendata.arcgis.com/datasets/garfieldcolorado::garfield-county-parcels/
240721200051,303 COUNTY RD,PARACHUTE,81635,2004-09-01 00:00:00,660000,GARFIELD,CO,https://data-garfieldcolorado.opendata.arcgis.com/datasets/garfieldcolorado::garfield-county-parcels/
240719207011,421 TAMARISK TRL,PARACHUTE,81635,2017-07-26 00:00:00,10000000,GARFIELD,CO,https://data-garfieldcolorado.opendata.arcgis.com/datasets/garfieldcolorado::garfield-county-parcels/
240719207010,433 TAMARISK TRL,PARACHUTE,81635,2017-07-26 00:00:00,10000000,GARFIELD,CO,https://data-garfieldcolorado.opendata.arcgis.com/datasets/garfieldcolorado::garfield-county-parcels/
240124200225,10031 311 COUNTY RD,SILT,81652,2014-11-26 00:00:00,850000,GARFIELD,CO,https://data-garfieldcolorado.opendata.arcgis.com/datasets/garfieldcolorado::garfield-county-parcels/
240719207009,445 TAMARISK TRL,PARACHUTE,81635,2017-07-26 00:00:00,10000000,GARFIELD,CO,https://data-garfieldcolorado.opendata.arcgis.com/datasets/garfieldcolorado::garfield-county-parcels/
239314200070,2073 112 COUNTY RD,CARBONDALE,81623,2021-08-25 00:00:00,1100000,GARFIELD,CO,https://data-garfieldcolorado.opendata.arcgis.com/datasets/garfieldcolorado::garfield-county-parcels/
239314300071,2079 112 COUNTY RD,CARBONDALE,81623,2017-09-27 00:00:00,1150000,GARFIELD,CO,https://data-garfieldcolorado.opendata.arcgis.com/datasets/garfieldcolorado::garfield-county-parcels/
240719207008,457 TAMARISK TRL,PARACHUTE,81635,2017-07-26 00:00:00,10000000,GARFIELD,CO,https://data-garfieldcolorado.opendata.arcgis.com/datasets/garfieldcolorado::garfield-county-parcels/
