property_id,book,page,sale_date,sale_price,physical_address,county,state,source_url
2989787301,960,473,2013-11-21 19:00:00,6000,160 PAR DRIVE,WARREN,NC,https://arcgis5.roktech.net/arcgis/rest/services/Warren/RokMap/MapServer/3
2081223842,363,13,1981-12-31 19:00:00,13500,113 ROANOKE CIR,WARREN,NC,https://arcgis5.roktech.net/arcgis/rest/services/Warren/RokMap/MapServer/3
2080504668,544,174,1991-05-12 20:00:00,9000,118 PALM LN,WARREN,NC,https://arcgis5.roktech.net/arcgis/rest/services/Warren/RokMap/MapServer/3
2080502467,1009,181,2017-04-12 20:00:00,8000,106 PINE TREE CT,WARREN,NC,https://arcgis5.roktech.net/arcgis/rest/services/Warren/RokMap/MapServer/3
2915120626,953,901,2013-07-01 20:00:00,0,DR MARTIN LUTHER KING JR,WARREN,NC,https://arcgis5.roktech.net/arcgis/rest/services/Warren/RokMap/MapServer/3
2914390452,953,901,2013-07-01 20:00:00,0,2347 DR MARTIN LUTHER KING JR,WARREN,NC,https://arcgis5.roktech.net/arcgis/rest/services/Warren/RokMap/MapServer/3
2946940399,1028,665,2018-08-14 20:00:00,9000,214 E FRANKLIN ST,WARREN,NC,https://arcgis5.roktech.net/arcgis/rest/services/Warren/RokMap/MapServer/3
2955401587,393,17,1983-12-31 19:00:00,0,223 BALTIMORE CHURCH RD,WARREN,NC,https://arcgis5.roktech.net/arcgis/rest/services/Warren/RokMap/MapServer/3
3900096642,257,759,2006-01-08 19:00:00,0,145 CAPPS FARM RD,WARREN,NC,https://arcgis5.roktech.net/arcgis/rest/services/Warren/RokMap/MapServer/3
2987862719,1051,188,2020-01-06 19:00:00,0,US HWY 158,WARREN,NC,https://arcgis5.roktech.net/arcgis/rest/services/Warren/RokMap/MapServer/3
2922024716,553,519,1991-12-01 19:00:00,0,6789 VICKSBORO RD,WARREN,NC,https://arcgis5.roktech.net/arcgis/rest/services/Warren/RokMap/MapServer/3
2925951789,339,92,1979-12-31 19:00:00,0,1001 SR OFF,WARREN,NC,https://arcgis5.roktech.net/arcgis/rest/services/Warren/RokMap/MapServer/3
2925852047,339,92,1979-12-31 19:00:00,0,1624 DR MARTIN LUTHER KING JR,WARREN,NC,https://arcgis5.roktech.net/arcgis/rest/services/Warren/RokMap/MapServer/3
2941170459,830,789,2006-09-15 20:00:00,0,LICKSKILLET RD,WARREN,NC,https://arcgis5.roktech.net/arcgis/rest/services/Warren/RokMap/MapServer/3
2931925145,926,27,2011-11-13 19:00:00,200000,HIDDEN CREEK LN OFF,WARREN,NC,https://arcgis5.roktech.net/arcgis/rest/services/Warren/RokMap/MapServer/3
2978438638,448,29,1987-03-30 20:00:00,0,254 CHURCH HILL RD,WARREN,NC,https://arcgis5.roktech.net/arcgis/rest/services/Warren/RokMap/MapServer/3
2935296962,744,362,2003-03-16 20:00:00,0,PERRYTOWN ROAD,WARREN,NC,https://arcgis5.roktech.net/arcgis/rest/services/Warren/RokMap/MapServer/3
2978437518,908,509,2010-09-12 20:00:00,0,254 CHURCH HILL RD,WARREN,NC,https://arcgis5.roktech.net/arcgis/rest/services/Warren/RokMap/MapServer/3
2990984965,384,47,1982-12-31 19:00:00,0,207 CAPPS FARM RD,WARREN,NC,https://arcgis5.roktech.net/arcgis/rest/services/Warren/RokMap/MapServer/3
2975983825,890,137,2009-06-03 20:00:00,32000,EMBRO ODELL RD OFF,WARREN,NC,https://arcgis5.roktech.net/arcgis/rest/services/Warren/RokMap/MapServer/3
2080269131,890,780,2009-06-30 20:00:00,33000,CHURCH HILL ROAD,WARREN,NC,https://arcgis5.roktech.net/arcgis/rest/services/Warren/RokMap/MapServer/3
2933322254,569,436,1992-12-21 19:00:00,0,US HWY 401 OFF,WARREN,NC,https://arcgis5.roktech.net/arcgis/rest/services/Warren/RokMap/MapServer/3
2941082625,310,40,1977-12-31 19:00:00,0,1141 SHOCCO SPRINGS RD,WARREN,NC,https://arcgis5.roktech.net/arcgis/rest/services/Warren/RokMap/MapServer/3
2956067497,503,155,2014-07-08 20:00:00,0,122 UNITY DR,WARREN,NC,https://arcgis5.roktech.net/arcgis/rest/services/Warren/RokMap/MapServer/3
2946741584,905,320,2010-06-25 20:00:00,0,DAMERON ST,WARREN,NC,https://arcgis5.roktech.net/arcgis/rest/services/Warren/RokMap/MapServer/3
3903996210,625,515,1996-06-03 20:00:00,0,1521 SR,WARREN,NC,https://arcgis5.roktech.net/arcgis/rest/services/Warren/RokMap/MapServer/3
3914200698,750,90,2003-05-29 20:00:00,0,675 ODELL ARCOLA RD,WARREN,NC,https://arcgis5.roktech.net/arcgis/rest/services/Warren/RokMap/MapServer/3
3010793877,915,821,2011-02-20 19:00:00,0,555 WILDWOOD CIR,WARREN,NC,https://arcgis5.roktech.net/arcgis/rest/services/Warren/RokMap/MapServer/3
2080900591,807,692,2005-09-22 20:00:00,0,HOLIDAY DR,WARREN,NC,https://arcgis5.roktech.net/arcgis/rest/services/Warren/RokMap/MapServer/3
3000635312,1090,857,2021-10-10 20:00:00,215000,296 PARKWAY DR,WARREN,NC,https://arcgis5.roktech.net/arcgis/rest/services/Warren/RokMap/MapServer/3
3001328417,704,832,2001-04-19 20:00:00,0,TIDEWATER DRIVE,WARREN,NC,https://arcgis5.roktech.net/arcgis/rest/services/Warren/RokMap/MapServer/3
2946946879,482,298,1988-09-13 20:00:00,0,310 E MACON ST,WARREN,NC,https://arcgis5.roktech.net/arcgis/rest/services/Warren/RokMap/MapServer/3
2946940167,999,351,2016-08-31 20:00:00,7500,211 E FRANKLIN ST,WARREN,NC,https://arcgis5.roktech.net/arcgis/rest/services/Warren/RokMap/MapServer/3
2946956151,987,208,2015-10-29 20:00:00,7500,112 N HALL ST,WARREN,NC,https://arcgis5.roktech.net/arcgis/rest/services/Warren/RokMap/MapServer/3
2946956032,482,298,1988-09-13 20:00:00,0,N HALL ST,WARREN,NC,https://arcgis5.roktech.net/arcgis/rest/services/Warren/RokMap/MapServer/3
2931889134,912,586,2010-12-02 19:00:00,0,132 FRY PAN LN,WARREN,NC,https://arcgis5.roktech.net/arcgis/rest/services/Warren/RokMap/MapServer/3
2931986320,818,837,2006-02-07 19:00:00,66000,1164 SHOCCO SPRINGS RD,WARREN,NC,https://arcgis5.roktech.net/arcgis/rest/services/Warren/RokMap/MapServer/3
2081059752,1043,179,2019-07-22 20:00:00,437500,206 CARRINGTON DR,WARREN,NC,https://arcgis5.roktech.net/arcgis/rest/services/Warren/RokMap/MapServer/3
2987784102,1014,155,2017-08-10 20:00:00,134000,1059 OLD MACON HWY,WARREN,NC,https://arcgis5.roktech.net/arcgis/rest/services/Warren/RokMap/MapServer/3
2040421634,,,2021-01-21 19:00:00,0,104 RUDOLPH RD,WARREN,NC,https://arcgis5.roktech.net/arcgis/rest/services/Warren/RokMap/MapServer/3
2941070886,245,43,1969-12-31 19:00:00,0,879 LICKSKILLET RD,WARREN,NC,https://arcgis5.roktech.net/arcgis/rest/services/Warren/RokMap/MapServer/3
2001420415,271,112,1974-12-31 19:00:00,5000,166 DEER CROSSING LN,WARREN,NC,https://arcgis5.roktech.net/arcgis/rest/services/Warren/RokMap/MapServer/3
2941094120,288,46,1975-12-31 19:00:00,10500,1167 SHOCCO SPRINGS RD,WARREN,NC,https://arcgis5.roktech.net/arcgis/rest/services/Warren/RokMap/MapServer/3
3011963349,526,321,1990-08-02 20:00:00,69000,228 SOUTHFORK DR,WARREN,NC,https://arcgis5.roktech.net/arcgis/rest/services/Warren/RokMap/MapServer/3
2946849229,1082,507,2021-05-27 20:00:00,265000,202 S BRAGG ST,WARREN,NC,https://arcgis5.roktech.net/arcgis/rest/services/Warren/RokMap/MapServer/3
2946849109,1071,693,2020-12-29 19:00:00,67500,204 S BRAGG ST,WARREN,NC,https://arcgis5.roktech.net/arcgis/rest/services/Warren/RokMap/MapServer/3
2091986308,1087,661,2021-08-23 20:00:00,38000,162 RUBY LN,WARREN,NC,https://arcgis5.roktech.net/arcgis/rest/services/Warren/RokMap/MapServer/3
2909287122,441,93,2018-01-25 19:00:00,75000,6339 DREWRY VIRGINIA LINE RD,WARREN,NC,https://arcgis5.roktech.net/arcgis/rest/services/Warren/RokMap/MapServer/3
2946951372,1044,18,2019-08-07 20:00:00,12000,206 WILLIAMS CT,WARREN,NC,https://arcgis5.roktech.net/arcgis/rest/services/Warren/RokMap/MapServer/3
2956380672,637,425,1997-05-05 20:00:00,80000,250 RED HILL LOOP RD,WARREN,NC,https://arcgis5.roktech.net/arcgis/rest/services/Warren/RokMap/MapServer/3
2946581254,409,277,1984-12-31 19:00:00,0,136 RIDGEWAY WARRENTON RD,WARREN,NC,https://arcgis5.roktech.net/arcgis/rest/services/Warren/RokMap/MapServer/3
2941075580,619,262,1996-04-21 20:00:00,0,913 LICKSKILLET RD,WARREN,NC,https://arcgis5.roktech.net/arcgis/rest/services/Warren/RokMap/MapServer/3
2946953214,975,794,2015-01-22 19:00:00,60000,212 WILLIAMS CT,WARREN,NC,https://arcgis5.roktech.net/arcgis/rest/services/Warren/RokMap/MapServer/3
2001332831,575,93,1993-05-02 20:00:00,0,142 APPLETREE LN,WARREN,NC,https://arcgis5.roktech.net/arcgis/rest/services/Warren/RokMap/MapServer/3
2946742619,344,197,1979-12-31 19:00:00,0,311 W FRANKLIN ST,WARREN,NC,https://arcgis5.roktech.net/arcgis/rest/services/Warren/RokMap/MapServer/3
3021174399,487,205,1988-11-27 19:00:00,16000,241 STANLEY RD,WARREN,NC,https://arcgis5.roktech.net/arcgis/rest/services/Warren/RokMap/MapServer/3
3917079618,325,236,1978-12-31 19:00:00,0,3794 US HIGHWAY 158 E,WARREN,NC,https://arcgis5.roktech.net/arcgis/rest/services/Warren/RokMap/MapServer/3
3021340641,217,559,1964-01-01 00:00:00,0,894 LIZARD CREEK RD,WARREN,NC,https://arcgis5.roktech.net/arcgis/rest/services/Warren/RokMap/MapServer/3
3909786796,671,181,1999-11-19 19:00:00,0,107 GASTON POINTE DR,WARREN,NC,https://arcgis5.roktech.net/arcgis/rest/services/Warren/RokMap/MapServer/3
3909786796,671,181,1999-11-19 19:00:00,0,107 GASTON POINTE DR,WARREN,NC,https://arcgis5.roktech.net/arcgis/rest/services/Warren/RokMap/MapServer/3
2924943653,1028,143,2018-07-31 20:00:00,8000,209 RAY FRAZIER RD,WARREN,NC,https://arcgis5.roktech.net/arcgis/rest/services/Warren/RokMap/MapServer/3
2931978927,599,436,1995-01-17 19:00:00,6000,1181 SHOCCO SPRINGS RD,WARREN,NC,https://arcgis5.roktech.net/arcgis/rest/services/Warren/RokMap/MapServer/3
3000643621,680,943,1999-08-31 20:00:00,238000,232 S SUNSET DR,WARREN,NC,https://arcgis5.roktech.net/arcgis/rest/services/Warren/RokMap/MapServer/3
2987874651,691,537,2000-06-11 20:00:00,0,1107 OLD MACON HIGHWAY,WARREN,NC,https://arcgis5.roktech.net/arcgis/rest/services/Warren/RokMap/MapServer/3
2987874482,691,537,2000-06-11 20:00:00,0,1113 OLD MACON HWY,WARREN,NC,https://arcgis5.roktech.net/arcgis/rest/services/Warren/RokMap/MapServer/3
3908789031,1011,869,2017-06-12 20:00:00,60000,ENTERPRISE RD OFF,WARREN,NC,https://arcgis5.roktech.net/arcgis/rest/services/Warren/RokMap/MapServer/3
2071566533,1091,239,2021-10-14 20:00:00,0,165 OAKWOOD DR,WARREN,NC,https://arcgis5.roktech.net/arcgis/rest/services/Warren/RokMap/MapServer/3
2909668495,481,69,1988-08-14 20:00:00,2500,109 SPENCER LN,WARREN,NC,https://arcgis5.roktech.net/arcgis/rest/services/Warren/RokMap/MapServer/3
3010993517,915,48,2011-01-30 19:00:00,298000,446 WILDWOOD CIR,WARREN,NC,https://arcgis5.roktech.net/arcgis/rest/services/Warren/RokMap/MapServer/3
2050094080,724,870,2002-05-15 20:00:00,0,136 ANNIE JONES RD,WARREN,NC,https://arcgis5.roktech.net/arcgis/rest/services/Warren/RokMap/MapServer/3
2927065524,983,659,2015-08-18 20:00:00,64500,118 SEAMAN RD,WARREN,NC,https://arcgis5.roktech.net/arcgis/rest/services/Warren/RokMap/MapServer/3
2960345171,307,275,1977-12-31 19:00:00,500,3523 NC HIGHWAY 58,WARREN,NC,https://arcgis5.roktech.net/arcgis/rest/services/Warren/RokMap/MapServer/3
3900094489,257,5,1971-12-31 19:00:00,0,155 CAPPS FARM RD,WARREN,NC,https://arcgis5.roktech.net/arcgis/rest/services/Warren/RokMap/MapServer/3
2935477563,1091,537,2021-10-21 20:00:00,0,139 GREENWOOD BLVD,WARREN,NC,https://arcgis5.roktech.net/arcgis/rest/services/Warren/RokMap/MapServer/3
2932985056,1045,274,2019-08-28 20:00:00,0,626 SHOCCO SPRINGS RD,WARREN,NC,https://arcgis5.roktech.net/arcgis/rest/services/Warren/RokMap/MapServer/3
2936365547,904,562,2010-06-03 20:00:00,0,JAMES DEAD END RD,WARREN,NC,https://arcgis5.roktech.net/arcgis/rest/services/Warren/RokMap/MapServer/3
2933645853,967,817,2018-06-06 20:00:00,16750,289 SHOCCO SPRINGS RD,WARREN,NC,https://arcgis5.roktech.net/arcgis/rest/services/Warren/RokMap/MapServer/3
3000816525,968,453,2014-06-24 20:00:00,390000,409 LAKESIDE DR,WARREN,NC,https://arcgis5.roktech.net/arcgis/rest/services/Warren/RokMap/MapServer/3
3001654672,776,888,2004-06-15 20:00:00,0,322 EBONY RD,WARREN,NC,https://arcgis5.roktech.net/arcgis/rest/services/Warren/RokMap/MapServer/3
2050098046,412,232,1984-12-31 19:00:00,0,154 ANNIE JONES RD,WARREN,NC,https://arcgis5.roktech.net/arcgis/rest/services/Warren/RokMap/MapServer/3
2999060659,894,4,2009-08-26 20:00:00,47000,156 PLEASURE DR,WARREN,NC,https://arcgis5.roktech.net/arcgis/rest/services/Warren/RokMap/MapServer/3
2955128591,1013,609,2017-07-31 20:00:00,0,1054 BALTIMORE RD,WARREN,NC,https://arcgis5.roktech.net/arcgis/rest/services/Warren/RokMap/MapServer/3
3919079491,436,57,1986-08-26 20:00:00,0,RACHEL RD,WARREN,NC,https://arcgis5.roktech.net/arcgis/rest/services/Warren/RokMap/MapServer/3
2946941396,1038,438,2019-03-28 20:00:00,42000,218 E FRANKLIN ST,WARREN,NC,https://arcgis5.roktech.net/arcgis/rest/services/Warren/RokMap/MapServer/3
2987763126,257,804,1971-12-31 19:00:00,0,2530 US HIGHWAY 158 E,WARREN,NC,https://arcgis5.roktech.net/arcgis/rest/services/Warren/RokMap/MapServer/3
2997254614,407,281,1970-12-31 19:00:00,0,EMBRO VAUGHAN RD,WARREN,NC,https://arcgis5.roktech.net/arcgis/rest/services/Warren/RokMap/MapServer/3
3001612431,514,285,1990-01-22 19:00:00,0,WILSON OAKS DR,WARREN,NC,https://arcgis5.roktech.net/arcgis/rest/services/Warren/RokMap/MapServer/3
2933562091,430,67,1986-05-20 20:00:00,0,SHOCCO SPRINGS RD OFF,WARREN,NC,https://arcgis5.roktech.net/arcgis/rest/services/Warren/RokMap/MapServer/3
3010887607,736,249,2002-09-18 20:00:00,68000,104 BIRCH LN,WARREN,NC,https://arcgis5.roktech.net/arcgis/rest/services/Warren/RokMap/MapServer/3
2979534834,827,364,2006-07-20 20:00:00,72000,344 BLACKS RD,WARREN,NC,https://arcgis5.roktech.net/arcgis/rest/services/Warren/RokMap/MapServer/3
2935292649,899,443,2010-01-11 19:00:00,18000,328 PERRYTOWN RD,WARREN,NC,https://arcgis5.roktech.net/arcgis/rest/services/Warren/RokMap/MapServer/3
2933751037,1025,786,2018-06-06 20:00:00,16750,281 SHOCCO SPRINGS RD,WARREN,NC,https://arcgis5.roktech.net/arcgis/rest/services/Warren/RokMap/MapServer/3
3011786956,973,588,2014-11-13 19:00:00,220000,BREEZEWOOD LN OFF,WARREN,NC,https://arcgis5.roktech.net/arcgis/rest/services/Warren/RokMap/MapServer/3
2050290730,671,201,1999-01-16 19:00:00,0,1031 COLE FARM RD,WARREN,NC,https://arcgis5.roktech.net/arcgis/rest/services/Warren/RokMap/MapServer/3
2931562742,1047,106,2019-10-15 20:00:00,25000,LICKSKILLET RD,WARREN,NC,https://arcgis5.roktech.net/arcgis/rest/services/Warren/RokMap/MapServer/3
2989867551,958,827,2013-10-16 20:00:00,15000,348 HOLIDAY DR,WARREN,NC,https://arcgis5.roktech.net/arcgis/rest/services/Warren/RokMap/MapServer/3
2931570520,665,482,1998-08-13 20:00:00,0,605 LICKSKILLET RD,WARREN,NC,https://arcgis5.roktech.net/arcgis/rest/services/Warren/RokMap/MapServer/3
3919640067,1069,734,2020-12-03 19:00:00,787000,235 SHOREWOOD DR,WARREN,NC,https://arcgis5.roktech.net/arcgis/rest/services/Warren/RokMap/MapServer/3
2997350817,692,68,2000-06-19 20:00:00,5750,103 EATON FERRY RD,WARREN,NC,https://arcgis5.roktech.net/arcgis/rest/services/Warren/RokMap/MapServer/3
2081159878,373,150,1981-12-31 19:00:00,0,140 TALL TREE DR,WARREN,NC,https://arcgis5.roktech.net/arcgis/rest/services/Warren/RokMap/MapServer/3
2949365099,921,470,2011-07-18 20:00:00,0,1639 US HIGHWAY 1 N,WARREN,NC,https://arcgis5.roktech.net/arcgis/rest/services/Warren/RokMap/MapServer/3
3020271886,1017,524,2017-11-02 20:00:00,445000,431 QUAIL RIDGE RD,WARREN,NC,https://arcgis5.roktech.net/arcgis/rest/services/Warren/RokMap/MapServer/3
3020271756,1025,27,2018-05-20 20:00:00,740000,435 QUAIL RIDGE RD,WARREN,NC,https://arcgis5.roktech.net/arcgis/rest/services/Warren/RokMap/MapServer/3
2952725932,389,272,1982-12-31 19:00:00,3000,2036 LICKSKILLET RD,WARREN,NC,https://arcgis5.roktech.net/arcgis/rest/services/Warren/RokMap/MapServer/3
2946768040,971,627,2014-09-11 20:00:00,40000,201 BREHON ST,WARREN,NC,https://arcgis5.roktech.net/arcgis/rest/services/Warren/RokMap/MapServer/3
3900193822,257,759,1971-12-31 19:00:00,0,142 SILVER RD,WARREN,NC,https://arcgis5.roktech.net/arcgis/rest/services/Warren/RokMap/MapServer/3
2985347002,288,148,1975-12-31 19:00:00,1500,416 EMBRO ODELL RD,WARREN,NC,https://arcgis5.roktech.net/arcgis/rest/services/Warren/RokMap/MapServer/3
2997237146,1039,150,2019-04-14 20:00:00,0,VAUGHN GIN RD,WARREN,NC,https://arcgis5.roktech.net/arcgis/rest/services/Warren/RokMap/MapServer/3
2956121148,1042,301,2019-06-30 20:00:00,0,131 LEMUEL BULLOCK RD,WARREN,NC,https://arcgis5.roktech.net/arcgis/rest/services/Warren/RokMap/MapServer/3
2956121267,887,669,2009-05-06 20:00:00,0,107 GILLILAND ST,WARREN,NC,https://arcgis5.roktech.net/arcgis/rest/services/Warren/RokMap/MapServer/3
2956123254,526,143,1990-07-25 20:00:00,0,E PLAINVIEW ST,WARREN,NC,https://arcgis5.roktech.net/arcgis/rest/services/Warren/RokMap/MapServer/3
2020505292,702,501,2001-03-12 20:00:00,0,121 KERR LAKE COLE BRIDGE RD,WARREN,NC,https://arcgis5.roktech.net/arcgis/rest/services/Warren/RokMap/MapServer/3
2985294968,1006,466,1992-04-27 20:00:00,0,EMBRO VAUGHN RD OFF,WARREN,NC,https://arcgis5.roktech.net/arcgis/rest/services/Warren/RokMap/MapServer/3
2986233348,1006,466,1992-04-27 20:00:00,0,410 EMBRO VAUGHN RD,WARREN,NC,https://arcgis5.roktech.net/arcgis/rest/services/Warren/RokMap/MapServer/3
2986119212,1006,466,1992-04-27 20:00:00,0,EMBRO VAUGHN RD OFF,WARREN,NC,https://arcgis5.roktech.net/arcgis/rest/services/Warren/RokMap/MapServer/3
2986318424,1006,466,1992-04-27 20:00:00,0,RIGHTMEYER RD,WARREN,NC,https://arcgis5.roktech.net/arcgis/rest/services/Warren/RokMap/MapServer/3
2931679849,916,457,2011-03-06 19:00:00,0,697 LICKSKILLET RD,WARREN,NC,https://arcgis5.roktech.net/arcgis/rest/services/Warren/RokMap/MapServer/3
2919159627,458,43,1987-09-22 20:00:00,1000,678 BURCHETTE RD,WARREN,NC,https://arcgis5.roktech.net/arcgis/rest/services/Warren/RokMap/MapServer/3
3001611891,527,91,1990-08-05 20:00:00,0,WILSON OAKS DR,WARREN,NC,https://arcgis5.roktech.net/arcgis/rest/services/Warren/RokMap/MapServer/3
3010684684,1080,684,2021-05-05 20:00:00,0,163 REDWOOD DR,WARREN,NC,https://arcgis5.roktech.net/arcgis/rest/services/Warren/RokMap/MapServer/3
2946761479,916,705,2011-03-13 20:00:00,0,411 W RIDGEWAY ST,WARREN,NC,https://arcgis5.roktech.net/arcgis/rest/services/Warren/RokMap/MapServer/3
2946495520,1066,581,2020-10-20 20:00:00,197000,735 US HIGHWAY 158 BUS W,WARREN,NC,https://arcgis5.roktech.net/arcgis/rest/services/Warren/RokMap/MapServer/3
2948842785,299,141,1976-12-31 19:00:00,0,WARREN PLAINS RD,WARREN,NC,https://arcgis5.roktech.net/arcgis/rest/services/Warren/RokMap/MapServer/3
2948868009,299,141,1976-12-31 19:00:00,0,WARREN PLAINS RD,WARREN,NC,https://arcgis5.roktech.net/arcgis/rest/services/Warren/RokMap/MapServer/3
2946765255,585,79,1996-02-18 19:00:00,0,312 FAIRVIEW ST,WARREN,NC,https://arcgis5.roktech.net/arcgis/rest/services/Warren/RokMap/MapServer/3
2908685087,342,222,1979-12-31 19:00:00,0,203 BURCHETTE RD,WARREN,NC,https://arcgis5.roktech.net/arcgis/rest/services/Warren/RokMap/MapServer/3
3909767144,530,27,1990-09-13 20:00:00,73500,137 HORIZON LN,WARREN,NC,https://arcgis5.roktech.net/arcgis/rest/services/Warren/RokMap/MapServer/3
2913883955,373,80,1981-12-31 19:00:00,0,240 PREACHER WILSON RD,WARREN,NC,https://arcgis5.roktech.net/arcgis/rest/services/Warren/RokMap/MapServer/3
2081110498,687,771,2000-02-20 19:00:00,66000,366 PASTURE GATE RD,WARREN,NC,https://arcgis5.roktech.net/arcgis/rest/services/Warren/RokMap/MapServer/3
3010112767,1050,727,2019-12-26 19:00:00,0,136 PINECREST CT,WARREN,NC,https://arcgis5.roktech.net/arcgis/rest/services/Warren/RokMap/MapServer/3
3010979004,852,331,2007-07-18 20:00:00,535000,107 ELM CT,WARREN,NC,https://arcgis5.roktech.net/arcgis/rest/services/Warren/RokMap/MapServer/3
2955297172,293,59,1976-12-31 19:00:00,500,127 EGERTON BRYANT RD,WARREN,NC,https://arcgis5.roktech.net/arcgis/rest/services/Warren/RokMap/MapServer/3
3918761645,1020,845,2018-01-30 19:00:00,91500,SHAW SPRINGS RD,WARREN,NC,https://arcgis5.roktech.net/arcgis/rest/services/Warren/RokMap/MapServer/3
2071740549,1021,197,2018-02-06 19:00:00,0,373 LYNCH POINT RD,WARREN,NC,https://arcgis5.roktech.net/arcgis/rest/services/Warren/RokMap/MapServer/3
2953161858,360,200,1980-12-31 19:00:00,0,1828 BALTIMORE RD,WARREN,NC,https://arcgis5.roktech.net/arcgis/rest/services/Warren/RokMap/MapServer/3
2040562263,455,319,1987-08-13 20:00:00,4000,499 PASCHALL STATION RD,WARREN,NC,https://arcgis5.roktech.net/arcgis/rest/services/Warren/RokMap/MapServer/3
2030191626,,,2020-12-10 19:00:00,0,640 ROOKER DAIRY RD,WARREN,NC,https://arcgis5.roktech.net/arcgis/rest/services/Warren/RokMap/MapServer/3
2040562263,892,76,2009-07-21 20:00:00,21000,511 PASCHALL STATION RD,WARREN,NC,https://arcgis5.roktech.net/arcgis/rest/services/Warren/RokMap/MapServer/3
2946977367,552,515,1991-10-24 20:00:00,11000,216 WARREN ST,WARREN,NC,https://arcgis5.roktech.net/arcgis/rest/services/Warren/RokMap/MapServer/3
2090004028,941,295,2012-10-21 20:00:00,290000,117 PARADISE PT,WARREN,NC,https://arcgis5.roktech.net/arcgis/rest/services/Warren/RokMap/MapServer/3
2907622279,951,357,2013-05-16 20:00:00,0,1 HWY OFF,WARREN,NC,https://arcgis5.roktech.net/arcgis/rest/services/Warren/RokMap/MapServer/3
3001339698,377,71,1982-12-31 19:00:00,7500,208 TWIN OAKS LN,WARREN,NC,https://arcgis5.roktech.net/arcgis/rest/services/Warren/RokMap/MapServer/3
2927873305,583,381,1993-09-17 20:00:00,0,121 SHIRLEY DR,WARREN,NC,https://arcgis5.roktech.net/arcgis/rest/services/Warren/RokMap/MapServer/3
2953633158,656,326,1998-03-12 20:00:00,0,1483 PARKTOWN RD,WARREN,NC,https://arcgis5.roktech.net/arcgis/rest/services/Warren/RokMap/MapServer/3
2909332405,728,420,2002-07-26 20:00:00,0,DREWRY VA LINE RD,WARREN,NC,https://arcgis5.roktech.net/arcgis/rest/services/Warren/RokMap/MapServer/3
2946777195,1088,546,2021-09-07 20:00:00,229000,303 ROGERS ST,WARREN,NC,https://arcgis5.roktech.net/arcgis/rest/services/Warren/RokMap/MapServer/3
