ccn,name,state,city,homepage,cdm_indirect_url,cdm_url
141335,MERCY HARVARD HOSPITAL,IL,HARVARD,https://www.mercyhealthsystem.org/,https://www.mercyhealthsystem.org/patientsvisitors/billing-information/chargemaster/,https://res.cloudinary.com/dpmykpsih/raw/upload/mercyhealth-site-398/media/r/ceaf7d1d0fe047e78771da3006c73cd2/311551871_mercyharvardhospital_standardchargers.json
103050,ENCOMPASS HEALTH REHABILITATION HOSPITAL OF LAKELA,FL,LAKELAND,https://encompasshealth.com/,https://encompasshealth.com/locations/lakelandrehab/transparency-healthcare,https://encompasshealth.com/-/media/healthsouth/project/healthsouth/files/2022-price-transparency/85-1599538_encompass-health-rehabilitation-hospital-of-lakeland_standardcharges.csv
011304,CHOCTAW GENERAL HOSPITAL,AL,BUTLER,https://www.ochsnerrush.org/,https://www.ochsnerrush.org/patients-visitors/hospital-pricing-transparency/,https://www.ochsnerrush.org/sites/rhs/assets/File/Patients%20and%20Visitors/Pricing%20Transparency/Choctaw-General-Hospital-2021.csv
241301,LAKEWOOD HEALTH CENTER,MN,BAUDETTE,https://lakewoodhealthcenter.org/,https://lakewoodhealthcenter.org/price-transparency/,https://lakewoodhealthcenter.org/wp-content/uploads/2022/04/410758434_Lakewood-Health-Center_standardcharges-2.xlsx
193096,IBERIA REHABILITATION HOSPITAL,LA,NEW IBERIA,https://iberiarehab.net/,https://www.iberiamedicalcenter.com/cms-hospital-price-transparency,https://www.iberiamedicalcenter.com/CMS%2520Pricing%2520Transparency%2520Chargemaster%2520Machine%2520readable%2520file%2520-%2520protected.....xlsx
060128,LONGS PEAK HOSPITAL,CO,LONGMONT,https://www.uchealth.org/,https://www.uchealth.org/billing-and-pricing/shoppable-services-and-all-services-price-lists/,https://search.hospitalpriceindex.com/hpi2/machineReadable/LongsPeakHospital/8083or
170020,HUTCHINSON REGIONAL MEDICAL CENTER INC,KS,HUTCHINSON,https://www.hutchregional.com/,https://www.hutchregional.com/medical-center/patients-visitors/billing/price-transparency/,https://www.hutchregional.com/wp-content/uploads/2022/06/48-0774005_HutchinsonRegionalMedicalCenter_standardcharges.xlsx
141337,OSF SAINT CLARE MEDICAL CENTER,IL,PRINCETON,https://www.osfhealthcare.org/,https://www.osfhealthcare.org/osf/forms/price-estimate-request/standard-charges/,https://www.osfhealthcare.org/media/filer_public/3b/a0/3ba088cb-fb53-4071-bf96-57a270176ec4/370813229_osf-saint-clare-medical-center_standardcharges_1.xlsx
050335,ADVENTIST HEALTH SONORA,CA,SONORA,https://www.adventisthealth.org/,https://www.adventisthealth.org/patient-resources/financial-services/healthcare-costs-and-charges/cost-estimator-tool/,https://apps.para-hcfs.com/PTT/FinalLinks/Reports.aspx?dbName=dbAHSSONORACA&type=CDMWithoutLabel
011305,ST VINCENTS BLOUNT,AL,ONEONTA,https://healthcare.ascension.org/,https://healthcare.ascension.org/price-transparency/price-transparency-files,https://healthcare.ascension.org/-/media/project/ascension/healthcare/price-transparency-files/al/630909073_saint-vincents-blount_standardcharges.xlsx
241302,SANFORD WESTBROOK HOSPITAL,MN,WESTBROOK,https://www.sanfordhealth.org/,https://www.sanfordhealth.org/patients-and-visitors/billing-and-insurance/price-estimates,https://search.hospitalpriceindex.com/hpi2/hospital/Sanford%20Westbrook%20Hospital/8377
103301,NICKLAUS CHILDREN'S HOSPITAL,FL,MIAMI,https://www.nicklauschildrens.org/home,https://www.nicklauschildrens.org/patient-resources/patient-financial-services/pricing-and-estimates,https://www.nicklauschildrens.org/NCH/media/docs/pdf/Finance/Nicklaus-Main-Hospital-Price-Transparency-2022.pdf
193097,COVINGTON - A M G PHYSICAL REHABILITATION HOSPITAL,LA,COVINGTON,https://amgihm.com/,https://amgihm.com/patient-notices/price-transparency/,https://28g1xh366uy0x9ort41hns72-wpengine.netdna-ssl.com/wp-content/uploads/2021/12/Covington-Rehab-Price-Transparency-01-2022.xlsx
060129,UCHEALTH BROOMFIELD HOSPITAL,CO,BROOMFIELD,https://www.uchealth.org/,https://www.uchealth.org/billing-and-pricing/shoppable-services-and-all-services-price-lists/,https://search.hospitalpriceindex.com/hpi2/hospital/UCHealth%20Broomfield%20Hospital/8085
170023,CENTURA ST. CATHERINE HOSPITAL-GARDEN CITY,KS,GARDEN CITY,https://www.centura.org/,https://www.centura.org/patient-tools/pricing/costs-common-procedures,https://search.hospitalpriceindex.com/hpi2/hospital/St%20Catherine%20Hospital/8277
141338,MEMORIAL HOSPITAL,IL,CHESTER,https://www.mhchester.com/,https://www.mhchester.com/pricing-transparency,https://search.hospitalpriceindex.com/hpi2/hospital/Memorial%20Hospital/8172
011306,TANNER MEDICAL CENTER-EAST ALABAMA,AL,WEDOWEE,https://www.tanner.org/,https://www.tanner.org/patients-and-visitors/billing-and-financial-resources/charges-for-care-at-tanner-hospitals,https://www.tanner.org/upload/docs/PDFs/FinancialAssistance/Alabama%20Price%20File%20-%20website%20format.csv
050336,ADVENTIST HEALTH LODI MEMORIAL,CA,LODI,https://www.adventisthealth.org/,https://www.adventisthealth.org/patient-resources/financial-services/healthcare-costs-and-charges/cost-estimator-tool/,https://apps.para-hcfs.com/PTT/FinalLinks/Reports.aspx?dbName=dbAHLMLODICA&type=CDMWithoutLabel
103304,"NEMOURS CHILDRENS HOSPITAL, FLORIDA",FL,ORLANDO,https://www.nemours.org/,https://www.nemours.org/patientfamily/hospital-charges.html,https://www.nemours.org/content/dam/nemours/nemours-org/en/documents/cms-nch-fl-combined.xlsx
241303,SANFORD TRACY MEDICAL CENTER,MN,TRACY,https://www.sanfordhealth.org/,https://www.sanfordhealth.org/patients-and-visitors/billing-and-insurance/price-estimates,https://search.hospitalpriceindex.com/hpi2/hospital/Sanford%20Tracy%20Hospital/8378
060130,UCHEALTH GRANDVIEW HOSPITAL,CO,COLORADO SPRINGS,https://www.uchealth.org/,https://www.uchealth.org/billing-and-pricing/shoppable-services-and-all-services-price-lists/,https://search.hospitalpriceindex.com/hpi2/hospital/UCHealth%20Grandview%20Hospital/8084
193099,OCHSNER REHABILITATION HOSPITAL,LA,JEFFERSON,https://www.ochsner-rehab.com/,https://www.ochsner-rehab.com/patients-and-caregivers/admissions/pricing-transparency/,https://resources.selectmedical.com/Pricing-Transparency/inpatient-rehabilitation/47-4497408_Ochsner_Rehabilitation_Hospital_standardcharges.csv
141339,TAYLORVILLE MEMORIAL HOSPITAL,IL,TAYLORVILLE,https://memorial.health/,https://memorial.health/financial/price-transparency/,https://memorial.health/Resources/f20fc492-76e2-4b57-9653-c735ea8b4913/370661250-Taylorville-Memorial-Hospital-standardcharges.csv
012006,INFIRMARY LTAC HOSPITAL,AL,MOBILE,https://www.infirmaryhealth.org/,https://www.infirmaryhealth.org/patients-visitors/community/cms-price-transparency-patient-estimates/,https://www.infirmaryhealth.org/documents/price%20transparency%20files/Ltac-Charge-Master.xlsx
170039,SUMNER COMMUNITY HOSPITAL,KS,WELLINGTON,https://www.sumnercountyhospital.org/,https://www.sumnercountyhospital.org/,https://6ecd40bf-22bc-4867-a350-e9f2fe3742ff.filesusr.com/ugd/20552e_9ac823bf35c24035b478f275657e986d.csv%3Fdn%3D48-0698542_Sumner%2520County%2520Hospital%2520District%2520No%25201_Standard%2520Charges_CSV.csv
050348,UNIVERSITY OF CALIFORNIA IRVINE MEDICAL CENTER,CA,ORANGE,https://www.ucihealth.org/,https://www.ucihealth.org/patients-visitors/pricing-transparency,https://www.ucihealth.org/-/media/files/xlsx/patients-visitors/952226406-regentsoftheuniversityofcaliforniaatirvinehospital-standardcharges.json
104007,NORTHEAST FLORIDA STATE HOSPITAL,FL,MACCLENNY,https://www.myflfamilies.com/,https://www.myflfamilies.com/service-programs/mental-health/state-mental-health-treatment-facilities.shtml,https://www.myflfamilies.com/service-programs/mental-health/docs/NEFSH%20Charge%20Master.xlsx
060131,UCHEALTH GREELEY HOSPITAL,CO,GREELEY,https://www.uchealth.org/,https://www.uchealth.org/billing-and-pricing/shoppable-services-and-all-services-price-lists/,https://search.hospitalpriceindex.com/hpi2/hospital/UCHealth%20Greeley%20Hospital/8082
241304,SANFORD MEDICAL CENTER WHEATON,MN,WHEATON,https://www.sanfordhealth.org/,https://www.sanfordhealth.org/patients-and-visitors/billing-and-insurance/price-estimates,https://search.hospitalpriceindex.com/hpi2/hospital/Sanford%20Wheaton/8380
193301,SHRINERS HOSPITALS FOR CHILDREN,LA,SHREVEPORT,https://www.shrinerschildrens.org/en,https://www.shrinerschildrens.org/en/standard-charges,https://www.shrinerschildrens.org/-/media/files/shc/other/standard-charges/2021/shriners_shreveport_draft_mr_cdm_210909_v3_final.ashx
141340,NORTHWESTERN MEDICINE VALLEY WEST HOSPITAL,IL,SANDWICH,https://www.nm.org/,https://www.nm.org/patients-and-visitors/billing-and-insurance/chargemaster,https://www.nm.org/-/media/northwestern/resources/patients-and-visitors/billing-and-insurance/northwestern-medicine-valley-west-hospital.xlsx
012007,"NOLAND HOSPITAL MONTGOMERY II, LLC",AL,MONTGOMERY,https://nolandhospitals.com/,https://nolandhospitals.com/price-transparency/,https://nolandhospitals.com/wp-content/uploads/2020/12/473388048_Noland-Hospital-Montgomery_standardcharges.xlsx
170040,UNIVERSITY OF KANSAS HOSPITAL,KS,KANSAS CITY,https://www.kansashealthsystem.com/,https://www.kansashealthsystem.com/patient-visitor/financial/patient-bills/services-fees/charge-descriptions,https://ukhspricetransparency.blob.core.windows.net/ukhs-price-transparency/48-1201402_TheUniversityOfKansasHealthSystemKansasCityCampus_standardcharges.csv
050350,BEVERLY HOSPITAL,CA,MONTEBELLO,https://beverly.org/,|https://apps.para-hcfs.com/PTT/FinalLinks/Beverly_V3.aspx|https://beverly.org/patients/,https://apps.para-hcfs.com/PTT/FinalLinks/Reports.aspx?dbName=dbBeverly&type=CDMWithoutLabel|https://beverly.org/wp-content/uploads/2019/01/2019.1-BH-Charge-Master.csv
104017,WINDMOOR HEALTHCARE OF CLEARWATER,FL,CLEARWATER,https://windmoor.com/,https://windmoor.com/standard-services/,https://uhsfilecdn.eskycity.net/bh/232922437-windmoor-standard_charges.csv
060132,UCHEALTH HIGHLANDS RANCH HOSPITAL,CO,HIGHLANDS RANCH,https://www.uchealth.org/,https://www.uchealth.org/billing-and-pricing/shoppable-services-and-all-services-price-lists/,https://search.hospitalpriceindex.com/hpi2/hospital/UCHealth%20Highlands%20Ranch%20Hospital/8087
241305,RIVERWOOD HEALTHCARE CENTER,MN,AITKIN,https://riverwoodhealthcare.org/,https://riverwoodhealthcare.org/chargemaster-pricing/,https://riverwoodhealthcare.org/wp-content/uploads/2020/12/Price-Transparency-CSV-for-Riverwood-Healthcare-Center-2021.csv
141341,PANA COMMUNITY HOSPITAL,IL,PANA,https://panahospital.com/,https://panahospital.com/patients-and-visitors/patients-and-visitors/profile/hospital-charges,https://doc-04-78-docs.googleusercontent.com/docs/securesc/gh1jrea7ptbq4ni5ou3reedf45ghgd19/vpi2g1oorddii4r1m2khbc2k1ajns1jd/1669311675000/14006090716705172771/01705918474014004343/1V58hI2iIkvaRw2yNpLIJtfsPIGJIhcqH?e=download&ax=AEKYgyRtPY-rykRY7XKQW-KiJcgVBUAALlQUjnvh-SvWPkwXbZXN4yYyxNb_HmXHWAXwfpcRRw-ZeDCFODH2SbyLMrueuzEllT4EhgnF6Wdyw5eSF58w31YNYB2Aqx9G1l-UqXgs993ViwumFZgSMzHyxT7LIKIuHiVlzpgGhQHmjiJpKNG05q97QEexHcfq1l4y4HH6p6ZnPxkKXnF1_z6CJXQnDDl-zXVU593bfPlXlQtJp2NC0hAaUbOoVo7e_Xh2HaI9jXsI9TFR_nydbicqrW61W0weZRmfaaKTP2efrQub5OtmJRVfFxh977XEOpSx_GOyJy2TlURydrVFnrg3HJSTSKZjXvW8HoWcpAdrM2K_AMagh2lxrfIuovBcchpMf55W_5LE6GIoUnTVfKE6pCxcs6oekUQEm2K2zjT5sbIaNgvZmiUDlDjIb07XyDLvD31s8j_hRXO9di8fR6oprhkqbeJL_rFqcGU-yYWTBZcJWdg7t8KUTTE2L-W_EBrvW61Kx92jSQG5aW-n_iRSNaWdMeEccLwJdIfavap-7oe5xhUvj-gUZISeAyP-j_PTKJqVE5qrtJzIrTlE16YYTy4j1r_xRbLrPQuvD74KW4UM4Z6qhuvJl4HuojoNruokKCNoBYiZm3aD_M_oufHPrm-W1HetS1q01QXoo6OcfFJaDshJMbRkc6o6VVyW9CXWv-r0cL4GMRq9Ytl4nfiOqnSbEMaQwu4LVfcD3DD7loNGQR99Ejb-Y1F1bGMg_J72RMHaONyIEPPk2yvuK2OxFusH_dVpeVrCyc78FDZ_aK3BB7et5TGR0pbNlb3z8_MZmIpAPYLERFtg4Lm2GJlPNLXjZ_EuaLm_rYS0HYPEwPZz0N3kXrjiWlv2MkJkaOwXgDg5-WmggxoDphpvLI2zF1dgizcLsJFnF7YPDFx6&uuid=269fb00f-d0a3-49cd-9c45-6f297c906505&authuser=0&nonce=s8hn748ljmeh4&user=01705918474014004343&hash=33f1vr70ur0ee57tojbfah8ghb3m47gc
012008,SELECT SPECIALTY HOSPITAL - BIRMINGHAM,AL,BIRMINGHAM,https://www.selectspecialtyhospitals.com/,https://www.selectspecialtyhospitals.com/locations-and-tours/AL/Birmingham/Birmingham,https://resources.selectmedical.com/Pricing-Transparency/critical-illness-recovery/25-1813128_Select_Specialty_Hospital-Birmingham_standardcharges.csv
194044,VERMILION BEHAVIORAL HEALTH SYSTEMS,LA,LAFAYETTE,https://www.acadiavermilion.com/,https://www.acadiavermilion.com/admissions/payment-insurance/rates-pricing/,https://www.acadiavermilion.com/wp-content/uploads/pricing/2022/vermilion_standard_pricing_2022.csv
050351,TORRANCE MEMORIAL MEDICAL CENTER,CA,TORRANCE,https://www.torrancememorial.org:443/,https://www.torrancememorial.org/patients-visitors/billing-insurance/,https://www.torrancememorial.org/app/files/public/fe6777f8-8963-45cd-a290-fe95677a16b5/Billing%20Insurance/price%20transparency%202.22.csv
170049,OLATHE MEDICAL CENTER,KS,OLATHE,https://www.olathehealth.org/,https://www.olathehealth.org/patients-and-visitors/billing-and-insurance-information/,https://www.olathehealth.org/wp-content/uploads/2022/05/48-0577664_Olathe-Medical-Center-Inc_standardcharges.zip
104018,LIFESTREAM BEHAVIORAL CENTER,FL,LEESBURG,https://www.lsbc.net/,https://www.lsbc.net/consumer-information/financial-services/,http://lsbc.wpenginepowered.com/wp-content/uploads/2020/12/Hospital-Charge-Master-LSBC-Website-eff-01-01-2020.pdf
06020E,VAIL CLINIC,CO,VAIL,https://www.cmmhealth.org/,https://www.vailhealth.org/patients-and-visitors/estimate-your-cost-of-care,https://www.vailhealth.org/csv/84_0563230_vail_health_standardcharges.csv
241306,OLIVIA HOSPITAL & CLINIC,MN,OLIVIA,https://www.healthpartners.com/,https://www.healthpartners.com/care/hospitals/olivia/patient-guest/patient-information/financial-support/,https://www.healthpartners.com/content/dam/brand-identity/pdfs/care/olivia-hospital-standard-charges.xlsx
141342,UNION COUNTY HOSPITAL,IL,ANNA,https://unioncountyhospital.com/,https://unioncountyhospital.com/pricing-transparency/,https://unioncountyhospital.com/wp-content/uploads/2022/04/UnionCounty_CMList_01_10_2022.csv
194069,COVINGTON BEHAVIORAL HEALTH,LA,COVINGTON,https://www.multicare.org/,,https://search.hospitalpriceindex.com/hpi2/hospital/Covington%20Medical%20Center/8060
012009,"NOLAND HOSPITAL BIRMINGHAM II, LLC",AL,BIRMINGHAM,https://nolandhospitals.com/,https://nolandhospitals.com/price-transparency/,https://nolandhospitals.com/wp-content/uploads/2020/12/473385197_Noland-Hospital-Birmingham_standardcharges.xlsx
104024,"CIRCLES OF CARE, INC",FL,MELBOURNE,https://www.circlesofcare.org/,https://www.circlesofcare.org/finance-services/,https://www.circlesofcare.org/wp-content/uploads/2021/01/Hospital-Standard-Charges.csv
061300,WEISBROD MEMORIAL COUNTY HOSPITAL,CO,EADS,https://www.kchd.org/,https://www.kchd.org/,https://www.kchd.org/wp-content/uploads/2020/12/84-0537008_Kiowa-County-Hospital-District_standardchargesCDM-1.csv
241308,LAKE VIEW MEMORIAL HOSPITAL,MN,TWO HARBORS,https://www.slhduluth.com/,https://www.slhduluth.com/patients-visitors/financial-services/lake-view-chargemaster/,https://www.slhduluth.com/documents/LakeViewHospital-Chargemaster.xlsx
141343,CRAWFORD MEMORIAL HOSPITAL,IL,ROBINSON,https://www.crawfordmh.org/,https://www.crawfordmh.org/main/hospital-list-of-charges-price-transparency/,https://www.crawfordmh.org/clientuploads/Business%20Office/370793762_Crawford_Memorial_Hospital_standardcharges.XML
170074,GEARY COMMUNITY HOSPITAL,KS,JUNCTION CITY,https://gearycommunityhospital.org/,https://secure.claraprice.net/price-transparency/geary,https://secure.claraprice.net/price-transparency/5f8e2dd625/machine-readable/48-6019273_geary-community-hospital_standardcharges.json
050353,PROVIDENCE LITTLE COMPANY OF MARY MED CTR TORRANCE,CA,TORRANCE,https://www.providence.org/,https://www.providence.org/obp/ca/ca-la/pricing-transparency,https://www.providence.org/external/42-1672810_Providence-Little-Company-of-Mary-Med-Center-Torrance_StandardCharges_NC.json
194073,OCEANS HOSPITAL OF BROUSSARD,LA,BROUSSARD,https://oceanshealthcare.com/,https://oceanshealthcare.com/resources/financial-guidance/,https://oceanshealthcare.com/wp-content/uploads/2022/04/OCEANS-HEALTHCARE_PRICE-TRANSPARENCY_SHOPPABLE-SERVICES_MAR-2022.xlsx
104026,FORT LAUDERDALE BEHAVIORAL HEALTH CENTER,FL,OAKLAND PARK,https://ftlauderdalebehavioral.com/,https://ftlauderdalebehavioral.com/standard-services/,https://uhsfilecdn.eskycity.net/bh/201021229-ft-lauderdale-standard_charges.csv
012010,"NOLAND HOSPITAL DOTHAN II, LLC",AL,DOTHAN,https://nolandhospitals.com/,https://nolandhospitals.com/price-transparency/,https://nolandhospitals.com/wp-content/uploads/2020/12/472491675_Noland-Hospital-Dothan_standardcharges.xlsx
241309,ESSENTIA HEALTH SANDSTONE,MN,SANDSTONE,https://www.essentiahealth.org/,https://www.essentiahealth.org/find-facility/profile/essentia-health-sandstone/,https://ncstoragemlessentia.blob.core.windows.net/public/documents/standard-charges/47-5153885_Essentia-Health-Sandstone_standardcharges.csv
061302,FAMILY HEALTH WEST HOSPITAL,CO,FRUITA,https://fhw.org/,https://fhw.org/patient-resources/price-transparency/,https://www.cdmpricing.com/322271e40f3bb97f178309b75df38cc9/standard-charges
141345,SALEM TOWNSHIP HOSPITAL,IL,SALEM,https://salemtownhosp.com/,https://salemtownhosp.com/price-transparency/,https://salemtownhosp.com/wp-content/uploads/2021/01/37-0925318_salemtownshiphospital_StandardCharges.csv
170075,"MERCY HOSPITAL, INC",KS,MOUNDRIDGE,https://www.mercyh.org/,https://www.mercyh.org/pricing/,https://www.mercyh.org/wp-content/uploads/2021/01/Mercy-Hospital_Standard-Charges_ALL.xlsx
050369,EMANATE HEALTH QUEEN OF THE VALLEY HOSPITAL,CA,WEST COVINA,https://www.emanatehealth.org/,https://www.emanatehealth.org/patients-visitors/financial-resources-assistance/,https://res.cloudinary.com/dpmykpsih/raw/upload/emanate-health-site-360/media/r/a424ddbcb21f43dbbfb3bd8274f888b0/956006469_queenofthevalleyhospital_standardcharges.json
