Facility,Type,Chargecode_DRG_CPT,Description,CPT,_1_1_21_Fee,Aetna_W,Aetna_PPO,Anthem_Blue_Priority,Anthem_Blue_Preferred,Anthem_PPO,Aurora_Caregiver,Cigna_GPPO,Cigna_PPO,Exchange_-Common_Ground,Exchange_-Molina,Health_EOS_Plus,Health_EOS_PPO,HPS,Humana_WVN,Humana_HPN_HMO,Humana_PPO,Trilogy,UHC_HMO,UHC_PPO,WEA_State_and_Trust,WEA_Broad,WPS_Arise,WPS_Statewide,SELF_PAY,MIN,MAX
"SINAI","CHARGE","10001201","ACTIVATED PROTEIN C RESISTANCE","85307","242.00","87.52","205.70","72.43","80.38","205.70","75.92","155.43","205.70","82.12","90.53","147.62","193.60","114.24","76.65","77.86","205.70","133.10","69.19","205.70","100.48","111.83","97.07","107.00","133.10","69.19","205.70"
"SINAI","CHARGE","10001202","COAG FACTOR INHIBITOR","85335","335.00","149.77","284.75","151.28","194.28","284.75","156.14","199.64","284.75","161.02","156.51","204.35","268.00","178.80","168.46","175.21","284.75","184.25","179.99","284.75","146.13","171.65","167.59","190.44","184.25","146.13","284.75"
"SINAI","CHARGE","10001203","FACTOR 8 INHIBITOR","85335","335.00","149.77","284.75","151.28","194.28","284.75","156.14","199.64","284.75","161.02","156.51","204.35","268.00","178.80","168.46","175.21","284.75","184.25","179.99","284.75","146.13","171.65","167.59","190.44","184.25","146.13","284.75"
"SINAI","CHARGE","10001204","FACTOR 9 INHIBITOR","85335","335.00","149.77","284.75","151.28","194.28","284.75","156.14","199.64","284.75","161.02","156.51","204.35","268.00","178.80","168.46","175.21","284.75","184.25","179.99","284.75","146.13","171.65","167.59","190.44","184.25","146.13","284.75"
"SINAI","CHARGE","10001205","POC ACT BLOOD TEST","85347","111.00","39.74","94.35","42.72","57.38","94.35","48.75","59.74","94.35","45.27","40.22","67.71","88.80","47.66","43.47","45.64","94.35","61.05","48.75","94.35","41.52","48.68","44.80","52.30","61.05","39.74","94.35"
"SINAI","CHARGE","10001207","D-DIMER QUANTITATIVE","85379","101.00","43.81","85.85","44.56","59.28","85.85","45.39","43.71","85.85","49.27","46.58","61.61","80.80","57.19","47.31","49.46","85.85","55.55","46.07","85.85","43.76","50.79","51.99","60.54","55.55","43.71","85.85"
"SINAI","CHARGE","10001208","FIBRINOGEN","85384","110.00","39.20","93.50","40.60","54.32","93.50","42.35","64.69","93.50","46.00","42.27","67.10","88.00","47.04","44.92","47.02","93.50","60.50","50.01","93.50","35.79","43.91","41.95","48.54","60.50","35.79","93.50"
"SINAI","CHARGE","10001209","FIBRINOLYSINS SCRN INTERP/RPT","85390","76.00","21.51","64.60","18.73","24.02","64.60","20.97","40.92","64.60","21.92","22.59","46.36","60.80","29.90","20.04","20.83","64.60","41.80","19.85","64.60","25.79","30.19","24.87","28.93","41.80","18.73","64.60"
"SINAI","CHARGE","10001210","ADAMTS-13 ACTIVITY","85397","335.00","52.38","284.75","23.49","28.19","284.75","28.19","201.00","284.75","46.98","62.30","204.35","268.00","92.47","29.31","29.31","284.75","184.25","18.79","284.75","73.99","87.84","61.30","72.58","184.25","18.79","284.75"
"SINAI","CHARGE","10001212","PLASMINOGEN ACTIVATOR INHIB","85415","185.00","82.71","157.25","83.54","107.29","157.25","86.23","110.25","157.25","88.92","86.43","112.85","148.00","98.74","93.03","96.76","157.25","101.75","99.40","157.25","80.70","94.79","92.55","105.17","101.75","80.70","157.25"
"SINAI","CHARGE","10001213","PLASMINOGEN ACTIVITY","85420","214.00","142.30","181.90","144.95","157.97","181.90","150.30","160.07","181.90","147.21","142.72","130.54","171.20","149.33","145.61","147.54","181.90","117.70","150.30","181.90","143.88","150.24","146.79","153.46","117.70","117.70","181.90"
"SINAI","CHARGE","10001215","HEINZ BODY PREP","85445","30.00","13.41","25.50","13.55","17.40","25.50","13.98","17.88","25.50","14.42","14.02","18.30","24.00","16.01","15.09","15.69","25.50","16.50","16.12","25.50","13.09","15.37","15.01","17.05","16.50","13.09","25.50"
"SINAI","CHARGE","10001216","KLEIHAUER-BETKE STAIN","85460","216.00","170.65","183.60","176.25","214.12","183.60","175.35","172.80","183.60","177.26","166.54","131.76","172.80","185.31","174.84","183.57","183.60","118.80","203.54","183.60","152.46","186.80","191.64","205.59","118.80","118.80","214.12"
"SINAI","CHARGE","10001217","FETAL SCREEN ROSETTE","85461","104.00","49.47","88.40","50.85","62.69","88.40","50.03","91.95","88.40","61.91","52.33","63.44","83.20","56.09","51.90","53.91","88.40","57.20","58.52","88.40","46.57","55.38","54.31","59.51","57.20","46.57","91.95"
"SINAI","CHARGE","10001218","HEPARIN LEVEL","85520","294.00","134.99","249.90","145.11","194.90","249.90","165.57","202.92","249.90","153.76","136.60","179.34","235.20","161.88","147.65","155.01","249.90","161.70","165.58","249.90","141.03","165.33","152.16","177.64","161.70","134.99","249.90"
"SINAI","CHARGE","10001219","LOW MOLECULAR WEIGHT HEPARIN","85520","294.00","91.42","249.90","86.12","114.15","249.90","92.13","200.20","249.90","85.88","91.79","179.34","235.20","111.32","87.54","91.46","249.90","161.70","94.17","249.90","94.16","111.73","104.20","121.96","161.70","85.88","249.90"
"SINAI","CHARGE","10001221","MURAMIDASE","85549","165.00","73.77","140.25","74.51","95.69","140.25","76.90","98.33","140.25","79.31","77.09","100.65","132.00","88.06","82.97","86.30","140.25","90.75","88.65","140.25","71.98","84.54","82.55","93.80","90.75","71.98","140.25"
"SINAI","CHARGE","10001222","PLATELET AGGREGATION, EACH","85576","184.00","82.26","156.40","83.09","106.71","156.40","85.76","109.65","156.40","88.44","85.96","112.24","147.20","98.20","92.53","96.24","156.40","101.20","98.86","156.40","80.26","94.28","92.05","104.60","101.20","80.26","156.40"
"SINAI","CHARGE","10001224","PLATELET AGGREGATION, EPI","85576","184.00","49.91","156.40","53.65","72.06","156.40","61.21","75.02","156.40","56.85","50.50","112.24","147.20","59.85","54.59","57.31","156.40","101.20","61.22","156.40","52.14","61.13","56.26","65.68","101.20","49.91","156.40"
"SINAI","CHARGE","10001225","HEXAGONAL PHOSPHOLIPID","85598","141.00","55.16","119.85","51.27","68.04","119.85","58.84","105.97","119.85","59.72","58.09","86.01","112.80","73.39","53.49","55.80","119.85","77.55","56.54","119.85","62.33","73.34","62.73","73.48","77.55","51.27","119.85"
"SINAI","CHARGE","10001226","POC PROTHROMBIN TIME","85610","64.00","47.68","54.40","35.60","47.56","54.40","35.28","38.40","54.40","36.93","42.30","39.04","51.20","62.67","35.45","36.46","54.40","35.20","43.77","54.40","41.04","51.87","47.04","54.80","35.20","35.20","62.67"
"SINAI","CHARGE","10001227","PROTHROMBIN TIME","85610","65.00","28.10","55.25","27.20","35.40","55.25","29.00","40.68","55.25","28.45","28.70","39.65","52.00","32.62","29.33","30.63","55.25","35.75","31.48","55.25","27.78","32.86","30.63","35.15","35.75","27.20","55.25"
"SINAI","CHARGE","10001228","PT, SUBSTITUTION","85611","67.00","26.98","56.95","29.00","38.95","56.95","33.09","40.55","56.95","30.73","27.30","40.87","53.60","32.35","29.51","30.98","56.95","36.85","33.08","56.95","28.18","33.04","30.41","35.50","36.85","26.98","56.95"
"SINAI","CHARGE","10001229","RVVT DILUTED","85613","156.00","44.14","132.60","38.44","49.31","132.60","43.05","83.99","132.60","44.99","46.38","95.16","124.80","61.38","41.13","42.76","132.60","85.80","40.75","132.60","52.94","61.96","51.06","59.38","85.80","38.44","132.60"
"SINAI","CHARGE","10001230","SED RATE AUTOMATED","85652","76.00","23.73","64.60","22.65","29.10","64.60","23.65","42.53","64.60","22.25","23.66","46.36","60.80","27.60","23.56","24.53","64.60","41.80","26.82","64.60","24.43","28.31","29.02","33.11","41.80","22.25","64.60"
"SINAI","CHARGE","10001231","SICKLE CELL SCREEN","85660","77.00","34.43","65.45","34.77","44.66","65.45","35.89","45.89","65.45","37.01","35.97","46.97","61.60","41.10","38.72","40.27","65.45","42.35","41.37","65.45","33.59","39.45","38.52","43.77","42.35","33.59","65.45"
"SINAI","CHARGE","10001232","THROMBIN TIME","85670","81.00","23.80","68.85","21.33","27.56","68.85","23.96","44.10","68.85","24.61","24.89","49.41","64.80","32.53","22.66","23.59","68.85","44.55","22.87","68.85","28.09","32.88","27.44","31.93","44.55","21.33","68.85"
"SINAI","CHARGE","10001233","PARTIAL THROMBOPLASTIN TIME","85730","81.00","32.83","68.85","32.91","42.05","68.85","34.60","47.87","68.85","35.03","32.64","49.41","64.80","38.30","34.34","35.94","68.85","44.55","37.77","68.85","32.50","38.30","36.04","40.86","44.55","32.50","68.85"
"SINAI","CHARGE","10001234","PTT SUBSTITUTION EACH","85732","83.00","25.14","70.55","23.03","29.91","70.55","25.92","45.61","70.55","26.29","26.20","50.63","66.40","33.89","24.33","25.36","70.55","45.65","24.90","70.55","29.29","34.29","28.92","33.66","45.65","23.03","70.55"
"SINAI","CHARGE","10001235","VISCOSITY","85810","128.00","57.23","108.80","57.80","74.23","108.80","59.66","76.28","108.80","61.52","59.80","78.08","102.40","68.32","64.37","66.95","108.80","70.40","68.77","108.80","55.84","65.58","64.04","72.77","70.40","55.84","108.80"
"SINAI","CHARGE","10001236","RAST ALLERGEN IGG QUANT EA","86001","72.00","32.19","61.20","32.51","41.76","61.20","33.56","42.91","61.20","34.61","33.64","43.92","57.60","38.43","36.21","37.66","61.20","39.60","38.69","61.20","31.41","36.89","36.02","40.93","39.60","31.41","61.20"
"SINAI","CHARGE","10001237","ALLERGEN SPECIFIC IGE QUANT EA","86003","48.00","21.46","40.80","21.68","27.84","40.80","22.37","28.61","40.80","23.07","22.43","29.28","38.40","25.62","24.14","25.10","40.80","26.40","25.79","40.80","20.94","24.59","24.01","27.29","26.40","20.94","40.80"
"SINAI","CHARGE","10001238","ANTI-NEUTROPHIL ANTIBODY","86021","276.00","123.40","234.60","124.63","160.06","234.60","128.64","164.48","234.60","132.66","128.94","168.36","220.80","147.31","138.79","144.35","234.60","151.80","148.29","234.60","120.40","141.42","138.08","156.90","151.80","120.40","234.60"
"SINAI","CHARGE","10001239","PLATELET ANTIBODIES IDENTIFY","86022","429.00","191.80","364.65","193.72","248.79","364.65","199.95","255.66","364.65","206.20","200.42","261.69","343.20","228.97","215.73","224.37","364.65","235.95","230.50","364.65","187.14","219.81","214.62","243.88","235.95","187.14","364.65"
"SINAI","CHARGE","10001240","PLATELET ASSOC IMMUNOGLOB","86023","219.00","97.91","186.15","98.89","127.01","186.15","102.07","130.51","186.15","105.27","102.31","133.59","175.20","116.89","110.13","114.54","186.15","120.45","117.67","186.15","95.53","112.21","109.56","124.50","120.45","95.53","186.15"
"SINAI","CHARGE","10001242","ANTINUCLEAR ANTIBODIES (ANA)","86038","170.00","61.47","144.50","63.26","84.37","144.50","70.18","104.30","144.50","62.91","61.11","103.70","136.00","72.61","64.11","67.22","144.50","93.50","70.63","144.50","62.96","73.88","69.59","81.28","93.50","61.11","144.50"
"SINAI","CHARGE","10001243","ANA TITER","86039","148.00","84.15","125.80","90.46","121.49","125.80","103.21","126.49","125.80","95.85","85.15","90.28","118.40","100.91","92.04","96.63","125.80","81.40","103.22","125.80","87.91","103.06","94.85","110.73","81.40","81.40","126.49"
"SINAI","CHARGE","10001244","ANTISTREPTOLYSIN O TITER","86060","119.00","53.20","101.15","53.74","69.01","101.15","55.46","70.92","101.15","57.20","55.60","72.59","95.20","63.51","59.84","62.24","101.15","65.45","63.94","101.15","51.91","60.97","59.53","67.65","65.45","51.91","101.15"
"SINAI","CHARGE","10001245","PATH TRANSFUSION INTERP & RPT","86078","363.00","162.29","308.55","163.92","210.52","308.55","169.19","216.33","308.55","174.48","169.59","221.43","290.40","193.74","182.54","189.86","308.55","199.65","195.04","308.55","158.35","185.99","181.60","206.36","199.65","158.35","308.55"
"SINAI","CHARGE","10001246","C-REACTIVE PROTEIN","86140","101.00","41.05","85.85","41.02","53.96","85.85","43.02","59.60","85.85","44.12","44.88","61.61","80.80","49.45","48.34","50.46","85.85","55.55","52.49","85.85","36.53","43.74","46.31","53.24","55.55","36.53","85.85"
"SINAI","CHARGE","10001247","CRP, HIGH SENSITIVITY","86141","133.00","32.81","113.05","33.71","44.65","113.05","34.26","79.80","113.05","25.03","29.68","81.13","106.40","33.12","32.81","34.45","113.05","73.15","35.99","113.05","29.25","34.28","37.44","43.72","73.15","25.03","113.05"
"SINAI","CHARGE","10001249","BETA 2 GLYCOPROTEIN I AB","86146","115.00","38.53","97.75","34.35","43.58","97.75","36.90","65.63","97.75","36.63","38.91","70.15","92.00","50.94","36.31","37.80","97.75","63.25","35.80","97.75","44.71","52.14","44.84","51.94","63.25","34.35","97.75"
"SINAI","CHARGE","10001250","CARDIOLIPIN AB IGA","86147","118.00","47.17","100.30","44.89","54.03","100.30","47.79","69.58","100.30","46.93","47.51","71.98","94.40","57.19","46.37","47.81","100.30","64.90","47.04","100.30","51.74","58.21","52.46","58.77","64.90","44.89","100.30"
"SINAI","CHARGE","10001251","CARDIOLIPIN AB IGG","86147","118.00","47.17","100.30","44.89","54.03","100.30","47.79","69.58","100.30","46.93","47.51","71.98","94.40","57.19","46.37","47.81","100.30","64.90","47.04","100.30","51.74","58.21","52.46","58.77","64.90","44.89","100.30"
"SINAI","CHARGE","10001252","CARDIOLIPIN AB IGM","86147","118.00","47.17","100.30","44.89","54.03","100.30","47.79","69.58","100.30","46.93","47.51","71.98","94.40","57.19","46.37","47.81","100.30","64.90","47.04","100.30","51.74","58.21","52.46","58.77","64.90","44.89","100.30"
"SINAI","CHARGE","10001253","ANTI-PHOSPHATIDYLSERINE AB","86148","75.00","33.53","63.75","33.87","43.50","63.75","34.96","44.70","63.75","36.05","35.04","45.75","60.00","40.03","37.71","39.23","63.75","41.25","40.30","63.75","32.72","38.43","37.52","42.64","41.25","32.72","63.75"
"SINAI","CHARGE","10001254","COLD AGGLUTININ TITER","86157","83.00","37.11","70.55","37.48","48.13","70.55","38.69","49.46","70.55","39.90","38.78","50.63","66.40","44.30","41.74","43.41","70.55","45.65","44.60","70.55","36.21","42.53","41.52","47.18","45.65","36.21","70.55"
"SINAI","CHARGE","10001255","COMPLEMENT ANTIGEN, C1","86160","121.00","54.10","102.85","54.64","70.17","102.85","56.40","72.11","102.85","58.16","56.53","73.81","96.80","64.58","60.85","63.29","102.85","66.55","65.01","102.85","52.78","62.00","60.53","68.79","66.55","52.78","102.85"
"SINAI","CHARGE","10001256","COMPLEMENT ANTIGEN, C2","86160","183.00","81.82","155.55","82.64","106.13","155.55","85.29","109.06","155.55","87.96","85.50","111.63","146.40","97.67","92.02","95.71","155.55","100.65","98.33","155.55","79.83","93.77","91.55","104.03","100.65","79.83","155.55"
"SINAI","CHARGE","10001257","COMPLEMENT ANTIGEN, C3","86160","121.00","65.37","102.85","65.74","67.53","102.85","66.47","67.82","102.85","69.04","67.42","73.81","96.80","69.33","67.18","67.50","102.85","66.55","69.80","102.85","72.56","74.21","65.99","66.91","66.55","65.37","102.85"
"SINAI","CHARGE","10001258","COMPLEMENT ANTIGEN, C4","86160","121.00","65.37","102.85","65.74","67.53","102.85","66.47","67.82","102.85","69.04","67.42","73.81","96.80","69.33","67.18","67.50","102.85","66.55","69.80","102.85","72.56","74.21","65.99","66.91","66.55","65.37","102.85"
"SINAI","CHARGE","10001259","COMPLEMENT ANTIGEN, C5","86160","121.00","54.10","102.85","54.64","70.17","102.85","56.40","72.11","102.85","58.16","56.53","73.81","96.80","64.58","60.85","63.29","102.85","66.55","65.01","102.85","52.78","62.00","60.53","68.79","66.55","52.78","102.85"
"SINAI","CHARGE","10001260","COMPLEMENT ACTIVITIY, C1","86161","139.00","62.14","118.15","62.77","80.61","118.15","64.79","82.84","118.15","66.81","64.94","84.79","111.20","74.19","69.90","72.70","118.15","76.45","74.68","118.15","60.63","71.22","69.54","79.02","76.45","60.63","118.15"
"SINAI","CHARGE","10001261","COMPLEMENT TOTAL (CH50)","86162","236.00","19.00","200.60","20.43","27.43","200.60","23.31","28.56","200.60","33.30","27.00","143.96","188.80","34.44","26.06","27.31","200.60","129.80","36.30","200.60","47.05","53.49","21.42","25.00","129.80","19.00","200.60"
"SINAI","CHARGE","10001262","CYCLIC CITRULLINTED PEPTIDE AB","86200","141.00","38.25","119.85","41.11","55.22","119.85","46.91","57.49","119.85","43.56","38.70","86.01","112.80","45.86","41.83","43.92","119.85","77.55","46.91","119.85","39.96","46.84","43.11","50.33","77.55","38.25","119.85"
"SINAI","CHARGE","10001263","DEOXYRIBONUCLEASE AB","86215","132.00","59.02","112.20","59.61","76.55","112.20","61.52","78.67","112.20","63.45","61.67","80.52","105.60","70.45","66.38","69.04","112.20","72.60","70.92","112.20","57.58","67.63","66.04","75.04","72.60","57.58","112.20"
"SINAI","CHARGE","10001264","DNA ANTIBODY, DOUBLE STRANDED","86225","180.00","71.67","153.00","73.74","88.33","153.00","77.07","113.27","153.00","70.60","70.78","109.80","144.00","77.25","74.17","76.37","153.00","99.00","79.89","153.00","73.59","80.89","77.28","85.21","99.00","70.60","153.00"
"SINAI","CHARGE","10001265","ANTI-CENTROMERE ANTIBODY","86235","91.00","26.05","77.35","27.46","36.67","77.35","29.89","49.50","77.35","26.55","25.90","55.51","72.80","30.22","27.94","29.33","77.35","50.05","31.74","77.35","28.10","32.79","29.52","34.46","50.05","25.90","77.35"
"SINAI","CHARGE","10001266","CHROMATIN ANTIBODY","86235","91.00","26.05","77.35","27.46","36.67","77.35","29.89","49.50","77.35","26.55","25.90","55.51","72.80","30.22","27.94","29.33","77.35","50.05","31.74","77.35","28.10","32.79","29.52","34.46","50.05","25.90","77.35"
"SINAI","CHARGE","10001267","JO1 ANTIBODY","86235","91.00","26.05","77.35","27.46","36.67","77.35","29.89","49.50","77.35","26.55","25.90","55.51","72.80","30.22","27.94","29.33","77.35","50.05","31.74","77.35","28.10","32.79","29.52","34.46","50.05","25.90","77.35"
"SINAI","CHARGE","10001269","RIBOSOMAL P PROTEIN ANTIBODY","86235","91.00","26.05","77.35","27.46","36.67","77.35","29.89","49.50","77.35","26.55","25.90","55.51","72.80","30.22","27.94","29.33","77.35","50.05","31.74","77.35","28.10","32.79","29.52","34.46","50.05","25.90","77.35"
"SINAI","CHARGE","10001270","RNP ANTIBODY","86235","91.00","26.05","77.35","27.46","36.67","77.35","29.89","49.50","77.35","26.55","25.90","55.51","72.80","30.22","27.94","29.33","77.35","50.05","31.74","77.35","28.10","32.79","29.52","34.46","50.05","25.90","77.35"
"SINAI","CHARGE","10001271","SCLERODERMA ANTIBODY","86235","91.00","26.05","77.35","27.46","36.67","77.35","29.89","49.50","77.35","26.55","25.90","55.51","72.80","30.22","27.94","29.33","77.35","50.05","31.74","77.35","28.10","32.79","29.52","34.46","50.05","25.90","77.35"
