Facility,Type,Chargecode_DRG_CPT,Description,CPT,_1_1_21_Fee,Aetna_W,Aetna_PPO,Anthem_Blue_Priority,Anthem_Blue_Preferred,Anthem_PPO,Aurora_Caregiver,Cigna_GPPO,Cigna_PPO,Exchange_-Common_Ground,Exchange_-Molina,Health_EOS_Plus,Health_EOS_PPO,HPS,Humana_WVN,Humana_HPN_HMO,Humana_PPO,Trilogy,UHC_HMO,UHC_PPO,WEA_State_and_Trust,WEA_Broad,WPS_Arise,WPS_Statewide,SELF_PAY,MIN,MAX
"SOUTH SHORE","CHARGE","10001751","SMEAR FUNGAL","88312","115.00","56.71","97.75","54.83","64.01","97.75","60.37","84.15","97.75","57.40","55.89","70.15","92.00","64.32","58.56","60.05","97.75","63.25","65.81","97.75","61.21","68.29","57.82","62.69","63.25","54.83","97.75"
"SOUTH SHORE","CHARGE","10001752","SPECIAL STAIN GROUP I","88312","240.00","74.77","204.00","60.97","83.28","204.00","59.77","193.36","204.00","64.02","57.48","146.40","192.00","86.29","68.86","72.32","204.00","132.00","74.61","204.00","74.55","95.43","59.44","69.40","132.00","57.48","204.00"
"SOUTH SHORE","CHARGE","10001754","SPECIAL STAIN II, KIDNEY","88313","1,330.00","458.49","1,130.50","390.27","517.63","1,130.50","406.82","1,021.52","1,130.50","420.82","389.33","811.30","1,064.00","534.43","443.91","464.71","1,130.50","731.50","499.27","1,130.50","477.39","585.00","414.10","474.96","731.50","389.33","1,130.50"
"SOUTH SHORE","CHARGE","10001755","SPECIAL STAIN, GROUP II","88313","230.00","67.00","195.50","59.18","71.45","195.50","70.23","106.65","195.50","80.02","63.87","140.30","184.00","91.01","74.35","77.83","195.50","126.50","117.60","195.50","83.82","99.80","78.77","83.07","126.50","59.18","195.50"
"SOUTH SHORE","CHARGE","10001756","HISTOCHEMICAL STAIN W/FROZEN","88314","205.00","84.35","174.25","31.78","43.43","174.25","30.93","122.48","174.25","33.35","29.96","125.05","164.00","45.38","36.04","37.85","174.25","112.75","38.99","174.25","39.20","50.32","30.87","36.05","112.75","29.96","174.25"
"SOUTH SHORE","CHARGE","10001758","HISTOCHEMISTRY, ENZYME","88319","460.00","184.08","391.00","126.78","152.81","391.00","131.12","216.33","391.00","150.68","117.99","280.60","368.00","166.29","136.56","142.87","391.00","253.00","235.64","391.00","154.92","181.97","149.64","155.45","253.00","117.99","391.00"
"SOUTH SHORE","CHARGE","10001760","CONSULT WITH SLIDE PREP","88323","695.00","261.94","590.75","233.80","319.53","590.75","311.51","380.33","590.75","310.26","376.57","423.95","556.00","415.70","396.74","416.70","590.75","382.25","313.17","590.75","426.51","416.70","380.33","443.76","382.25","233.80","590.75"
"SOUTH SHORE","CHARGE","10001763","FROZEN SECTION, 1ST BLOCK","88331","400.00","95.78","340.00","133.17","180.55","340.00","147.56","158.79","340.00","143.58","144.56","244.00","320.00","161.27","153.78","161.45","340.00","220.00","178.17","340.00","160.28","167.27","153.84","179.60","220.00","95.78","340.00"
"SOUTH SHORE","CHARGE","10001764","FROZEN SECTION ADDITIONAL","88332","280.00","96.52","238.00","82.16","108.97","238.00","85.65","215.06","238.00","88.59","81.96","170.80","224.00","112.51","93.46","97.83","238.00","154.00","105.11","238.00","100.50","123.16","87.18","99.99","154.00","81.96","238.00"
"SOUTH SHORE","CHARGE","10001765","TOUCH PREP DURING SURGERY","88333","110.00","23.47","93.50","20.52","28.06","93.50","29.36","75.93","93.50","31.65","28.44","67.10","88.00","43.08","34.21","35.93","93.50","60.50","37.02","93.50","37.20","47.76","29.30","34.22","60.50","20.52","93.50"
"SOUTH SHORE","CHARGE","10001766","TOUCH PREP ADD SITE","88334","95.00","19.22","80.75","20.53","28.06","80.75","24.03","62.16","80.75","25.91","23.28","57.95","76.00","35.27","28.00","29.41","80.75","52.25","30.31","80.75","30.46","39.10","23.99","28.01","52.25","19.22","80.75"
"SOUTH SHORE","CHARGE","10001768","IMMUNOHISTOCHEMISTRY EACH AB Q","88360","405.00","194.41","344.25","201.32","270.88","344.25","226.30","321.55","344.25","213.11","189.54","247.05","324.00","230.93","207.21","217.55","344.25","222.75","231.46","344.25","205.91","243.88","209.53","244.63","222.75","189.54","344.25"
"SOUTH SHORE","CHARGE","10001771","IHC PER SPEC, INITIAL AB STAIN","88342","370.00","124.68","314.50","101.56","137.52","314.50","106.97","294.06","314.50","111.69","102.39","225.70","296.00","144.87","117.50","123.31","314.50","203.50","128.60","314.50","128.09","160.05","107.69","125.21","203.50","101.56","314.50"
"SOUTH SHORE","CHARGE","10001772","CLOSED REDUCTION OTHER","","500.00","221.82","425.00","229.73","314.05","425.00","219.68","380.66","425.00","219.86","228.10","305.00","400.00","248.27","434.97","444.01","425.00","275.00","428.52","425.00","224.00","262.37","246.92","288.74","275.00","219.68","444.01"
"SOUTH SHORE","CHARGE","10001774","PACU ADDITIONAL RN ASSIST","","177.00","70.48","150.45","76.21","99.93","150.45","79.37","110.80","150.45","77.25","81.44","107.97","141.60","91.74","89.02","93.16","150.45","97.35","95.41","150.45","90.31","95.03","87.90","100.79","97.35","70.48","150.45"
"SOUTH SHORE","CHARGE","10001783","IMMUNOFLUORESCENT AB, DIRECT","88346","305.00","105.14","259.25","89.50","118.70","259.25","93.29","234.26","259.25","96.50","89.28","186.05","244.00","122.56","101.80","106.57","259.25","167.75","114.49","259.25","109.48","134.15","94.96","108.92","167.75","89.28","259.25"
"SOUTH SHORE","CHARGE","10001784","IMMUNOFLUORESCENT AB, INITIAL","88346","225.00","77.56","191.25","66.02","87.57","191.25","68.82","172.81","191.25","71.19","65.86","137.25","180.00","90.41","75.10","78.62","191.25","123.75","84.46","191.25","80.76","98.97","70.05","80.35","123.75","65.86","191.25"
"SOUTH SHORE","CHARGE","10001791","ELECTRON MICROSCOPY KIDNEY","88348","1,670.00","575.69","1,419.50","490.04","649.96","1,419.50","510.82","1,282.66","1,419.50","528.40","488.85","1,018.70","1,336.00","671.05","557.39","583.51","1,419.50","918.50","626.91","1,419.50","599.43","734.54","519.96","596.38","918.50","488.85","1,419.50"
"SOUTH SHORE","CHARGE","10001792","MORPHOMETRIC ANALYSIS, NERVE","88356","675.00","232.69","573.75","198.07","262.71","573.75","206.47","518.44","573.75","213.58","197.59","411.75","540.00","271.23","225.29","235.85","573.75","371.25","253.39","573.75","242.28","296.90","210.16","241.05","371.25","197.59","573.75"
"SOUTH SHORE","CHARGE","10001795","HB FISH IN SITU INITIAL SINGL PROB","88365","560.00","193.05","476.00","164.32","217.95","476.00","171.29","430.11","476.00","177.19","163.93","341.60","448.00","225.02","186.91","195.67","476.00","308.00","210.22","476.00","201.01","246.31","174.36","199.98","308.00","163.93","476.00"
"SOUTH SHORE","CHARGE","10001799","IN SITU HYBRID, (FISH-URINE)","88367","520.00","179.26","442.00","152.59","202.38","442.00","159.06","399.39","442.00","164.53","152.22","317.20","416.00","208.95","173.56","181.69","442.00","286.00","195.20","442.00","186.65","228.72","161.90","185.70","286.00","152.22","442.00"
"SOUTH SHORE","CHARGE","10001802","IN SITU HYBRID, SEMI-QT MANUAL","88368","625.00","371.33","531.25","399.17","536.11","531.25","455.44","558.18","531.25","422.94","375.75","381.25","500.00","445.27","406.15","426.40","531.25","343.75","455.44","531.25","387.94","454.77","418.54","488.63","343.75","343.75","558.18"
"SOUTH SHORE","CHARGE","10001805","MACRO EXAM FOR MOLECULAR STUDY","88387","20.00","6.89","17.00","5.87","7.78","17.00","6.12","15.36","17.00","6.33","5.85","12.20","16.00","8.04","6.68","6.99","17.00","11.00","7.51","17.00","7.18","8.80","6.23","7.14","11.00","5.85","17.00"
"SOUTH SHORE","CHARGE","10001806","MACRO EXAM TISSUE IN SURGERY","88388","10.00","3.45","8.50","2.93","3.89","8.50","3.06","7.68","8.50","3.16","2.93","6.10","8.00","4.02","3.34","3.49","8.50","5.50","3.75","8.50","3.59","4.40","3.11","3.57","5.50","2.93","8.50"
"SOUTH SHORE","CHARGE","10001809","CELL COUNT W/O DIFF","89050","83.00","37.42","70.55","38.58","49.05","70.55","40.10","47.36","70.55","40.70","39.04","50.63","66.40","45.96","41.57","43.21","70.55","45.65","43.84","70.55","39.04","44.72","42.37","48.32","45.65","37.42","70.55"
"SOUTH SHORE","CHARGE","10001810","CELL COUNT/DIFF","89051","115.00","43.59","97.75","35.37","47.72","97.75","48.96","80.60","97.75","40.44","40.09","70.15","92.00","51.34","44.49","46.72","97.75","63.25","55.95","97.75","45.07","54.89","43.80","51.12","63.25","35.37","97.75"
"SOUTH SHORE","CHARGE","10001816","CRYSTAL EXAM, BODY FLUID","89060","89.00","44.37","75.65","24.91","33.35","75.65","28.81","89.00","75.65","31.12","38.06","54.29","71.20","53.84","44.08","46.28","75.65","48.95","36.88","75.65","47.27","59.89","40.86","47.39","48.95","24.91","89.00"
"SOUTH SHORE","CHARGE","10001817","FAT STAIN","89125","77.00","34.72","65.45","35.79","45.50","65.45","37.20","43.94","65.45","37.76","36.21","46.97","61.60","42.63","38.56","40.08","65.45","42.35","40.67","65.45","36.21","41.49","39.31","44.83","42.35","34.72","65.45"
"SOUTH SHORE","CHARGE","10001821","NASAL SMEAR FOR EOS","89190","59.00","26.60","50.15","27.43","34.87","50.15","28.51","33.67","50.15","28.93","27.75","35.99","47.20","32.67","29.55","30.71","50.15","32.45","31.17","50.15","27.75","31.79","30.12","34.35","32.45","26.60","50.15"
"SOUTH SHORE","CHARGE","10001822","SPUTUM SPEC AEROSOL INDUCED","89220","147.00","66.27","124.95","68.33","86.87","124.95","71.03","83.88","124.95","72.09","69.13","89.67","117.60","81.39","73.62","76.52","124.95","80.85","77.65","124.95","69.14","79.21","75.04","85.58","80.85","66.27","124.95"
"SOUTH SHORE","CHARGE","10001823","SEMEN ANALYSIS","89320","185.00","83.41","157.25","86.00","109.33","157.25","89.39","105.57","157.25","90.73","87.01","112.85","148.00","102.43","92.65","96.30","157.25","101.75","97.72","157.25","87.01","99.68","94.44","107.71","101.75","83.41","157.25"
"SOUTH SHORE","CHARGE","10001824","SEMEN ANALYSIS SPERM PRESENCE","89321","130.00","58.61","110.50","60.43","76.83","110.50","62.81","74.18","110.50","63.75","61.14","79.30","104.00","71.98","65.11","67.67","110.50","71.50","68.67","110.50","61.14","70.05","66.37","75.69","71.50","58.61","110.50"
"SOUTH SHORE","CHARGE","10001826","ADMIN FEE VACCINE 1ST","90471","60.00","25.41","51.00","25.16","33.08","51.00","23.20","50.09","51.00","23.78","25.42","36.60","48.00","26.82","50.02","50.28","51.00","33.00","49.81","51.00","24.01","28.24","27.36","31.42","33.00","23.20","51.00"
"SOUTH SHORE","CHARGE","10001827","ADMIN FEE VACCINE EA ADD'L","90472","30.00","13.85","25.50","13.32","16.57","25.50","13.16","17.43","25.50","13.37","13.81","18.30","24.00","16.72","13.91","14.35","25.50","16.50","14.39","25.50","13.08","15.11","15.03","16.93","16.50","13.08","25.50"
"SOUTH SHORE","CHARGE","10001830","HEMODIALYSIS-INPATIENT","90935","1,690.00","690.99","1,436.50","706.66","911.16","1,436.50","723.05","1,063.21","1,436.50","728.90","710.15","1,030.90","1,352.00","855.62","790.62","823.24","1,436.50","929.50","817.12","1,436.50","750.55","862.44","774.92","884.81","929.50","690.99","1,436.50"
"SOUTH SHORE","CHARGE","10001835","NASOPHARYNGOSCOPY W/ENDOSCOPE","92511","825.00","385.11","701.25","413.98","556.00","701.25","472.34","578.88","701.25","438.63","389.69","503.25","660.00","461.79","421.22","442.22","701.25","453.75","472.31","701.25","402.33","471.65","434.07","506.76","453.75","385.11","701.25"
"SOUTH SHORE","CHARGE","10001837","CALORIC VESTIBULAR TEST BITHERMAL","92537","915.00","503.25","777.75","549.00","594.75","777.75","503.25","549.00","777.75","549.00","549.00","558.15","732.00","549.00","576.45","603.90","777.75","503.25","915.00","777.75","494.10","549.00","549.00","594.75","503.25","494.10","915.00"
"SOUTH SHORE","CHARGE","10001839","TYMPANOMETRY & REFLEX MEASURES","92550","200.00","110.00","170.00","120.00","130.00","170.00","110.00","120.00","170.00","120.00","120.00","122.00","160.00","120.00","126.00","132.00","170.00","110.00","200.00","170.00","108.00","120.00","120.00","130.00","110.00","108.00","200.00"
"SOUTH SHORE","CHARGE","10001841","AIR CONDUCTION","92552","135.00","74.25","114.75","81.00","87.75","114.75","74.25","81.00","114.75","81.00","81.00","82.35","108.00","81.00","85.05","89.10","114.75","74.25","135.00","114.75","72.90","81.00","81.00","87.75","74.25","72.90","135.00"
"SOUTH SHORE","CHARGE","10001842","AIR AND BONE CONDUCTION","92553","135.00","74.25","114.75","81.00","87.75","114.75","74.25","81.00","114.75","81.00","81.00","82.35","108.00","81.00","85.05","89.10","114.75","74.25","135.00","114.75","72.90","81.00","81.00","87.75","74.25","72.90","135.00"
"SOUTH SHORE","CHARGE","10001843","SPEECH RECEPTION THRESHOLD","92555","50.00","27.50","42.50","30.00","32.50","42.50","27.50","30.00","42.50","30.00","30.00","30.50","40.00","30.00","31.50","33.00","42.50","27.50","50.00","42.50","27.00","30.00","30.00","32.50","27.50","27.00","50.00"
"SOUTH SHORE","CHARGE","10001844","SRT & WORD RECOGNITION","92556","125.00","68.75","106.25","75.00","81.25","106.25","68.75","75.00","106.25","75.00","75.00","76.25","100.00","75.00","78.75","82.50","106.25","68.75","125.00","106.25","67.50","75.00","75.00","81.25","68.75","67.50","125.00"
"SOUTH SHORE","CHARGE","10001845","COMPREHENSIVE AUDIOLOGY","92557","250.00","137.50","212.50","150.00","162.50","212.50","137.50","150.00","212.50","150.00","150.00","152.50","200.00","150.00","157.50","165.00","212.50","137.50","250.00","212.50","135.00","150.00","150.00","162.50","137.50","135.00","250.00"
"SOUTH SHORE","CHARGE","10001847","TYMPANOGRAM","92567","110.00","60.50","93.50","66.00","71.50","93.50","60.50","66.00","93.50","66.00","66.00","67.10","88.00","66.00","69.30","72.60","93.50","60.50","110.00","93.50","59.40","66.00","66.00","71.50","60.50","59.40","110.00"
"SOUTH SHORE","CHARGE","10001849","ACOUSTIC IMMITANCE TESTING","92570","290.00","159.50","246.50","174.00","188.50","246.50","159.50","174.00","246.50","174.00","174.00","176.90","232.00","174.00","182.70","191.40","246.50","159.50","290.00","246.50","156.60","174.00","174.00","188.50","159.50","156.60","290.00"
"SOUTH SHORE","CHARGE","10001851","VISUAL REINFORCEMNT AUDIOMETRY","92579","330.00","181.50","280.50","198.00","214.50","280.50","181.50","198.00","280.50","198.00","198.00","201.30","264.00","198.00","207.90","217.80","280.50","181.50","330.00","280.50","178.20","198.00","198.00","214.50","181.50","178.20","330.00"
"SOUTH SHORE","CHARGE","10001856","HEARING RAPID SCREEN","92587","200.00","110.00","170.00","120.00","130.00","170.00","110.00","120.00","170.00","120.00","120.00","122.00","160.00","120.00","126.00","132.00","170.00","110.00","200.00","170.00","108.00","120.00","120.00","130.00","110.00","108.00","200.00"
"SOUTH SHORE","CHARGE","10001857","OTOACOUSTIC EMISSIONS DX EVAL","92588","300.00","165.00","255.00","180.00","195.00","255.00","165.00","180.00","255.00","180.00","180.00","183.00","240.00","180.00","189.00","198.00","255.00","165.00","300.00","255.00","162.00","180.00","180.00","195.00","165.00","162.00","300.00"
"SOUTH SHORE","CHARGE","10001858","HEARING AID EVAL-MONAURAL","92590","130.00","71.50","110.50","78.00","84.50","110.50","71.50","78.00","110.50","78.00","78.00","79.30","104.00","78.00","81.90","85.80","110.50","71.50","130.00","110.50","70.20","78.00","78.00","84.50","71.50","70.20","130.00"
"SOUTH SHORE","CHARGE","10001860","HEARING AID EVAL-BINAURAL","92591","145.00","79.75","123.25","87.00","94.25","123.25","79.75","87.00","123.25","87.00","87.00","88.45","116.00","87.00","91.35","95.70","123.25","79.75","145.00","123.25","78.30","87.00","87.00","94.25","79.75","78.30","145.00"
"SOUTH SHORE","CHARGE","10001861","ELECTROACOUSTIC CHECK: MON","92594","75.00","41.25","63.75","45.00","48.75","63.75","41.25","45.00","63.75","45.00","45.00","45.75","60.00","45.00","47.25","49.50","63.75","41.25","75.00","63.75","40.50","45.00","45.00","48.75","41.25","40.50","75.00"
"SOUTH SHORE","CHARGE","10001862","ELECTROACOUSTIC CHECK: BIN","92595","150.00","82.50","127.50","90.00","97.50","127.50","82.50","90.00","127.50","90.00","90.00","91.50","120.00","90.00","94.50","99.00","127.50","82.50","150.00","127.50","81.00","90.00","90.00","97.50","82.50","81.00","150.00"
"SOUTH SHORE","CHARGE","10001870","CPR","92950","2,130.00","1,534.06","1,810.50","1,630.22","1,987.24","1,810.50","1,640.08","892.68","1,810.50","1,445.72","1,338.68","1,299.30","1,704.00","1,519.94","1,258.13","1,321.22","1,810.50","1,171.50","1,330.19","1,810.50","1,433.68","1,680.64","1,808.02","1,937.52","1,171.50","892.68","1,987.24"
"SOUTH SHORE","CHARGE","10001871","EXTERNAL PACING","92953","1,270.00","651.39","1,079.50","684.91","839.59","1,079.50","709.07","786.28","1,079.50","669.21","597.42","774.70","1,016.00","717.62","693.52","726.21","1,079.50","698.50","711.58","1,079.50","644.73","739.49","722.81","807.28","698.50","597.42","1,079.50"
"SOUTH SHORE","CHARGE","10001872","CARDIOVERSION","92960","3,570.00","943.34","3,034.50","1,001.94","1,352.47","3,034.50","1,109.70","1,250.66","3,034.50","1,089.10","976.15","2,177.70","2,856.00","1,180.49","1,029.92","1,081.42","3,034.50","1,963.50","1,106.46","3,034.50","974.36","1,142.32","1,086.75","1,273.59","1,963.50","943.34","3,034.50"
"SOUTH SHORE","CHARGE","10001879","PULM REHAB PHASE III","","8.00","3.27","6.80","3.35","4.31","6.80","3.42","5.03","6.80","3.45","3.36","4.88","6.40","4.05","3.74","3.90","6.80","4.40","3.87","6.80","3.55","4.08","3.67","4.19","4.40","3.27","6.80"
"SOUTH SHORE","CHARGE","10001894","ECG TRACING ONLY","93005","470.00","211.39","399.50","221.38","290.71","399.50","227.04","228.81","399.50","237.45","223.51","286.70","376.00","269.56","237.98","248.61","399.50","258.50","239.59","399.50","213.77","247.86","246.62","285.72","258.50","211.39","399.50"
"SOUTH SHORE","CHARGE","10001895","ECG INTERPRETATION/REPORT","93010","65.00","29.31","55.25","31.55","39.83","55.25","33.43","41.76","55.25","32.18","31.26","39.65","52.00","35.85","31.52","32.87","55.25","35.75","34.37","55.25","31.83","36.27","32.46","37.19","35.75","29.31","55.25"
"SOUTH SHORE","CHARGE","10001896","CARDIAC STRESS TEST","93017","1,650.00","706.83","1,402.50","731.83","952.14","1,402.50","745.05","1,009.01","1,402.50","643.56","633.78","1,006.50","1,320.00","734.94","716.40","751.96","1,402.50","907.50","758.18","1,402.50","661.26","769.36","803.30","931.32","907.50","633.78","1,402.50"
