ccn,name,state,city,homepage,cdm_indirect_url,cdm_url,possible_indirect,found_string
271339,P H S INDIAN HOSPITAL CROW / NORTHERN CHEYENNE,MT,CROW AGENCY,https://www.ihs.gov/billings/healthcarefacilities/crow/,,,/billings | /billings/ | /billings/healthcarefacilities/ | /billings/mission/ | /billings/healthcarefacilities/blackfeet/ | /billings/healthcarefacilities/crow/ | /billings/healthcarefacilities/flathead/ | /billings/healthcarefacilities/ftbelknap/ | /billings/healthcarefacilities/ftpeck/ | /billings/healthcarefacilities/ncheyenne/ | /billings/healthcarefacilities/rockyboy/ | /billings/healthcarefacilities/windriver/ | /billings/organization/ | /billings/recruitment/ | /billings/staff/ | /billings/contactus/,['billing']
280139,GRAND ISLAND REGIONAL MEDICAL CENTER,NE,GRAND ISLAND,https://www.bryanhealth.com/,,,/patients-visitors/pricing-insurance-financial-assistance-billing/ | /patients-visitors/pricing-insurance-financial-assistance-billing/pay-my-bill/,"['pricing', 'billing']"
29003F,PUBLIC HEALTH SERV INDIAN HOSP,NV,OWYHEE,https://www.ihs.gov/,,,/billings,['billing']
314005,ANCORA PSYCH HOSP,NJ,HAMMONTON,https://www.nj.gov/health/integratedhealth/hospitals/ancora/,,,http://www.nj.gov/health/healthcare_transparency.shtml,['transparency']
314013,TRENTON PSYCHIATRIC HOSP,NJ,TRENTON,https://www.nj.gov/health/integratedhealth/hospitals/trenton/,,,http://www.nj.gov/health/healthcare_transparency.shtml,['transparency']
050112,SANTA MONICA - UCLA MED CTR & ORTHOPAEDIC HOSPITAL,CA,SANTA MONICA,https://www.uclahealth.org/,https://www.uclahealth.org/patients-families/billing-insurance/price-transparency/machine-readable-files,https://uclahealth.s3-us-west-1.amazonaws.com/price-transparency/rr-sm-machine-readable-2022.json,/patients-families/billing-insurance | /patients-families/billing-insurance/health-insurance-accepted,['billing']
140065,ADVENTHEALTH LA GRANGE,IL,LA GRANGE,https://www.amitahealth.org/,https://www.adventhealth.com/pricelist,https://www.adventhealth.com/sites/default/files/CDM/2022/364257550_AdventHealthLaGrange_standardcharges.json,/contact-us/billing-inquiries,"['pricing', 'billing']"
104063,"WILLOUGH AT NAPLES, THE",FL,NAPLES,https://www.thewilloughatnaples.com/,,,https://www.thewilloughatnaples.com/patient-financial-resource/billing-faqs/ | https://www.thewilloughatnaples.com/patient-financial-resource/general-pricing-information/ | https://www.thewilloughatnaples.com/patient-financial-resource/contact-billing/ | /patient-financial-resource/general-pricing-information/,"['pricing', 'billing']"
314016,GREYSTONE PARK PSYCH HOSP,NJ,GREYSTONE PARK,https://www.nj.gov/health/integratedhealth/hospitals/greystone/,,,http://www.nj.gov/health/healthcare_transparency.shtml,['transparency']
144035,LINDEN OAKS HOSPITAL,IL,NAPERVILLE,https://www.eehealth.org/,,,/patients-visitors/manage-my-costs-and-billing/ | /patients-visitors/manage-my-costs-and-billing/billing/financial-assistance/,['billing']
320057,SANTA FE PHS INDIAN HOSPITAL,NM,SANTA FE,https://www.ihs.gov/Albuquerque/index.cfm/healthcarefacilities/santafe/,,,/billings,['billing']
320058,MESCALERO PHS INDIAN HOSPITAL,NM,MESCALERO,https://www.ihs.gov/albuquerque/healthcarefacilities/mescalero/,,,/billings,['billing']
320059,NORTHERN NAVAJO MEDICAL CENTER,NM,SHIPROCK,https://www.ihs.gov/navajo/index.cfm/healthcarefacilities/shiprock/,,,/billings,['billing']
320060,ZUNI COMPREHENSIVE COMMUNITY HEALTH CENTER,NM,ZUNI,https://www.ihs.gov/albuquerque/index.cfm/healthcarefacilities/zuniramah/,,,/billings,['billing']
320061,GALLUP INDIAN MEDICAL CENTER,NM,GALLUP,https://www.ihs.gov/navajo/index.cfm/healthcarefacilities/gallup/,,,/billings,['billing']
320062,CROWNPOINT HEALTHCARE FACILITY,NM,CROWNPOINT,https://www.ihs.gov/navajo/index.cfm/healthcarefacilities/crownpoint/,,,/billings,['billing']
320070,DHHS USPHS INDIAN HEALTH SERVICES,NM,SAN FIDEL,https://www.ihs.gov/albuquerque/healthcarefacilities/acoma-canoncito-laguna-indian-health-center/,,,/billings,['billing']
32007F,US PUBLIC HEALTH SERVICE INDIAN HOSP,NM,GALLUP,https://www.ihs.gov/Albuquerque/index.cfm/healthcarefacilities/zuniramah/,,,/billings,['billing']
110113,BURKE MEDICAL CENTER,GA,WAYNESBORO,https://www.burkehealth.com/,,,https://www.burkehealth.com/patients-visitors/billing-and-insurance/,['billing']
32010F,US PUBLIC HEALTH SERVICE INDIAN HOSP,NM,SHIPROCK,https://www.ihs.gov/Albuquerque/index.cfm/healthcarefacilities/zuniramah/,,,/billings,['billing']
170194,ASCENTIST HOSPITAL,KS,LEAWOOD,https://www.ascentist.com/,,,/billing-center | /billing-faqs,['billing']
330100,N Y EYE AND EAR INFIRMARY,NY,NEW YORK,https://www.nyee.edu/,,,/about/billing-insurance,['billing']
111329,ST MARY'S GOOD SAMARITAN HOSPITAL,GA,GREENSBORO,https://www.stmaryshealthcaresystem.org/,https://www.stmaryshealthcaresystem.org/for-patients/billing-insurance/price-estimates,https://www.cdmpricing.com/cd1d696c1dfae847f6c709b916ea9582/standard-charges,/for-patients/billing-insurance/ | /for-patients/billing-insurance/price-estimates | https://www.trinity-health.org/no-surprises-act-balance-billing-protections/ | /for-patients/billing-insurance/online-bill-pay,['billing']
112017,"LANDMARK HOSPITAL OF ATHENS, LLC",GA,ATHENS,https://www.landmarkhospitals.com/,https://www.landmarkhospitals.com/pricing-transparency/,,https://www.landmarkhospitals.com/patient-billing/,"['price transparency', 'pricing', 'billing', 'transparency']"
112018,LANDMARK HOSPITAL OF SAVANNAH,GA,SAVANNAH,https://www.landmarkhospitals.com/,https://www.landmarkhospitals.com/pricing-transparency/,,https://www.landmarkhospitals.com/patient-billing/,"['price transparency', 'pricing', 'billing', 'transparency']"
330226,UNITY HOSPITAL OF ROCHESTER,NY,ROCHESTER,https://www.rochesterregional.org/,,,https://www.rochesterregional.org:443/billing-and-insurance/pay-your-bill | https://www.rochesterregional.org:443/billing-and-insurance | https://www.rochesterregional.org:443/billing-and-insurance/requesting-an-estimate,['billing']
160008,BLESSING HEALTH KEOKUK,IA,KEOKUK,https://www.blessinghealth.org/,https://www.blessinghealth.org/patients/billing-insurance/price-transparency,,/billing,['billing']
050546,PORTERVILLE DEVELOPMENTAL CENTER,CA,PORTERVILLE,https://www.dds.ca.gov/services/state-facilities/porterville-dc/,,,/transparency/,['transparency']
050763,"L A DOWNTOWN MEDICAL CENTER, LLC",CA,LOS ANGELES,https://ladowntownmc.com/,https://ladowntownmc.com/estimator/pricing.html,https://ladowntownmc.com/downloads/service_pricing_codes_WCMC.xls,https://ladowntownmc.com/estimator/pricing.html | https://westcovinamc.com/downloads/service_pricing_codes_LADMC_New.xls,"['pricing', 'transparency']"
350063,P H S INDIAN HOSP AT BELCOURT-QUENTIN N BURDICK,ND,BELCOURT,https://www.ihs.gov/greatplains/index.cfm/healthcarefacilities/turtlemountain/,,,/billings,['billing']
050776,COLLEGE MEDICAL CENTER,CA,LONG BEACH,https://www.collegemedicalcenter.com/,https://www.collegemedicalcenter.com/price-transparency/,https://assets.changehealthcare.com/Shop/PROD/static/CollegeMedicalCenter/ein_CollegeMedicalCenter_standardcharges.csv.zip,https://www.collegemedicalcenter.com/price-transparency/,"['price transparency', 'transparency']"
350064,STANDING ROCK INDIAN HEALTH SERVICE HOSPITAL,ND,FORT YATES,https://www.ihs.gov/greatplains/healthcarefacilities/standingrock/,,,/billings,['billing']
050779,"MARTIN LUTHER KING, JR. COMMUNITY HOSPITAL",CA,LOS ANGELES,https://www.mlkch.org/home,,,/billing-and-financial,['billing']
351364,STANDING ROCK SERVICE UNIT,ND,FORT YATES,https://www.ihs.gov/greatplains/healthcarefacilities/standingrock/,,,/billings,['billing']
360039,GENESIS HOSPITAL,OH,ZANESVILLE,https://www.genesishcs.org/,,,/patients-section/patients/billing-and-insurance | /patients/billing-insurance/financial-assistance,['billing']
180149,T J HEALTH COLUMBIA,KY,COLUMBIA,https://www.tjregionalhealth.org/,https://www.tjregionalhealth.org/patients-visitors/billing-insurance-pricing/price-lists/,https://res.cloudinary.com/dpmykpsih/raw/upload/tj-samson-site-251/media/r/98136d8f22ce498ba9b11df64ff25bc4/2022-tj-health-columbia-price-list.xlsx,/patients-visitors/billing-insurance-pricing/ | /patients-visitors/billing-insurance-pricing/surprise-medical-bills/ | /patients-visitors/billing-insurance-pricing/anthem-machine-readable-files/,"['pricing', 'billing']"
22002F,U S PUB HLTH SERV HOSP,MA,BOSTON,https://www.mass.gov/orgs/bureau-of-public-health-hospitals,,,/service-details/public-health-hospital-cms-pricing-transparency,"['pricing', 'transparency']"
050831,SPECIALTY SURGICAL CENTER OF WESTLAKE VILLAGE,CA,WESTLAKE VILLAGE,https://www.sscwestlake.com/,,,/billing-and-insurance,"['billing', 'prices']"
050837,POWAY SURGERY CENTER,CA,POWAY,https://www.amsurg.com/,,,/billing-disclosure,['billing']
36029E,WESTERN COLLEGE INFIRMARY HOSP,OH,OXFORD,https://www.westernreservehospital.org/,,,/financial-assistance-program/billing-and-collections-policy | /your-charges-and-your-bill | /your-charges-and-your-bill/chargemaster-faq | /your-charges-and-your-bill/requesting-estimate | /disclosure-notice-regarding-surprise-billing | /surprise-billing,"['billing', 'charges']"
050852,DLV VISION ASC,CA,THOUSAND OAKS,https://www.doughertylaservision.com/,,,#pricing-pop,"['pricing', 'billing', 'transparency']"
190298,CHRISTUS CENTRAL LOUISIANA SURGICAL HOSPITAL,LA,ALEXANDRIA,https://www.clshospital.com/,,,billing-insurance/index.html,"['price transparency', 'billing', 'transparency']"
190307,SOUTH CAMERON MEMORIAL HOSPITAL,LA,CAMERON,https://www.southcameronmemorial.com/,https://www.southcameronmemorial.com/billing-payment,https://be91752b-8cd2-4450-a099-260388ad8db3.filesusr.com/ugd/ff18a2_e647428dfe414e4b82db74648c6c153d.xlsx?dn=SCMH%20Published%20Charge%20Master%20-%2002.09.2022.xlsx,https://www.southcameronmemorial.com/billing-payment,"['pricing', 'billing', 'prices']"
224041,SOUTHCOAST BEHAVIORAL HEALTH,MA,DARTMOUTH,https://www.southcoastbehavioral.com/,https://www.southcoastbehavioral.com/admissions/insurance/rates-pricing/,https://www.southcoastbehavioral.com/wp-content/uploads/pricing/2022/southcoast_standard_pricing_2022.csv,/admissions/insurance/rates-pricing/,['pricing']
224043,TARAVISTA BEHAVIORAL HEALTH CENTER,MA,DEVENS,https://www.taravista.care/,,,https://www.taravista.care/patient-billing-transparency/,"['billing', 'transparency']"
340015,NOVANT HEALTH ROWAN MEDICAL CENTER,NC,SALISBURY,https://www.novanthealth.org/,https://www.novanthealth.org/home/patients--visitors/your-healthcare-costs/cost-estimates/medical-center-standard-charges.aspx,https://www.novanthealth.org/Portals/92/Assets/Documents/Corporate/CSVs/2022%20Standard%20Charges/56-0547479_NovantHealthRowanMedicalCenter_standardcharges.csv,/home/patients--visitors/your-healthcare-costs/billing--insurance/online-bill-pay.aspx | /home/patients--visitors/your-healthcare-costs/billing--insurance/health-insurance-acceptance.aspx | /home/patients--visitors/your-healthcare-costs/billing--insurance.aspx | /home/patients--visitors/your-healthcare-costs/cost-estimates/medical-center-standard-charges.aspx,"['standard charges', 'billing', 'charges']"
224045,HOSPITAL FOR BEHAVIORAL MEDICINE,MA,WORCESTER,https://www.hospitalforbehavioralmedicine.com/,https://www.hospitalforbehavioralmedicine.com/,https://s3.amazonaws.com/ycubaa-production-marlin-1-charge-management-public/facilities/1ea81f1b-4f1e-44b3-95f2-98519fe92de6/83-1339862_HospitalBehavioralMedicine-T-Mass_standardcharges.xlsx,https://www.yourcareeverywhere.com/content/medhost/your-care-everywhere/pricing-estimator-page.html?facility_id=1ea81f1b-4f1e-44b3-95f2-98519fe92de6,"['pricing', 'standard services']"
340061,UNIVERSITY OF NORTH CAROLINA HOSPITAL,NC,CHAPEL HILL,https://www.uncmedicalcenter.org/uncmc/,https://www.unchealthcare.org/patients-families-visitors/billing-financial-assistance/chargemaster/,https://portalapprev.com/ptapp/api/cdm/export/all?recno=d4ccc071fab9c79f17e52dc5b243ef668affc5e569aafa907c5b4c81f0a89284&format=CSV&mode=ALL,/uncmc/patients-visitors/billing/ | /app/files/public/1902c85a-5f29-4bd3-bb4d-2c906c48e769/pdf-system-surprise-billing-gfe-notice-english.pdf | /app/files/public/5f731a2c-291f-42ad-9a00-b15f4aa36478/pdf-system-surprise-billing-gfe-notice-spanish.pdf,"['billing', 'charges']"
051326,PLUMAS DISTRICT HOSPITAL,CA,QUINCY,https://www.pdh.org/,https://www.pdh.org/patients/billing-insurance,https://apps.para-hcfs.com/PTT/FinalLinks/Reports.aspx?dbName=dbPDHQUINCYCA&type=CDMWithoutLabel,/about/district-transparency | /patients/billing-insurance,"['billing', 'transparency']"
051333,RIDGECREST REGIONAL HOSPITAL,CA,RIDGECREST,https://www.rrh.org/,,,/patients-visitors/billing-insurance/ | /patients-visitors/billing/,['billing']
230070,COVENANT MEDICAL CENTER,MI,SAGINAW,https://www.covenanthealthcare.com/,https://www.covenanthealthcare.com/ch/pricinginformation,https://search.hospitalpriceindex.com/hpi2/hospital/CovenantHealthcare/8515or,/main/billing-information.aspx | https://www.covenanthealthcare.com/ch/no-surprise-billing-act,['billing']
371329,FAIRVIEW REGIONAL MEDICAL CENTER AUTHORITY,OK,FAIRVIEW,https://www.fairviewregionalmedicalcenter.com/,https://www.fairviewregionalmedicalcenter.com/frmc-price-transparency-1_18_22/,https://www.fairviewregionalmedicalcenter.com/frmc-price-transparency-1_18_22/,http://www.fairviewregionalmedicalcenter.com/frmc-price-transparency-1_18_22/ | http://www.fairviewregionalmedicalcenter.com/frmc-price-transparency-_-medications-1_18_2022/,"['price transparency', 'pricing', 'transparency']"
374016,"ROLLING HILLS HOSPITAL, LLC",OK,ADA,https://www.rollinghillshospital.com/,https://www.rollinghillshospital.com/admissions/payment-insurance/rates-pricing/,https://www.rollinghillshospital.com/wp-content/uploads/pricing/2022/rolling_hills_standard_pricing_2022.csv,/admissions/payment-insurance/rates-pricing/,['pricing']
342017,ASHEVILLE SPECIALTY HOSPITAL,NC,ASHEVILLE,https://missionhealth.org/,https://missionhealth.org/financial-services/estimate-cost-of-care/pricing-transparency-information/,https://missionhealth.org/kaGZs2YoXr/832047931_asheville-specialty-hospital_standardcharges.csv,https://missionhealth.org/financial-services/estimate-cost-of-care/pricing-transparency-information/ | https://missionhealth.org/surprise-billing-protections/ | https://missionhealth.org/surprise-billing-protections/#estimate,"['standard charges', 'pricing', 'billing', 'charges', 'transparency']"
390268,MOUNT NITTANY MEDICAL CENTER,PA,STATE COLLEGE,https://www.mountnittany.org/,,,/billing-insurance/overview | /billing-insurance/billing-payment-options | /billing-insurance/accepted-insurance-providers | /billing-insurance/financial-assistance | /billing-insurance/patient-financial-counseling | /billing-insurance | https://mountnittany.org/billing-insurance/billing-payment-options,['billing']
370089,NORTHEASTERN HEALTH SYSTEM,OK,TAHLEQUAH,https://www.ihs.gov/oklahomacity/healthcarefacilities/nths/,,,/billings,['billing']
451318,STONEWALL MEMORIAL HOSPITAL DISTRICT,TX,ASPERMONT,https://www.stonewallhospital.org/,https://www.stonewallhospital.org/hospital-charges/,https://docs.google.com/spreadsheets/d/1SEhyoVrr5w7IxYDMiZdXYiS-Rr3o5hagPCoCVscblAE/edit?usp=sharing,https://www.stonewallhospital.org/hospital-charges/,"['price transparency', 'charges', 'transparency']"
451328,RICELAND MEDICAL CENTER,TX,WINNIE,https://www.ricelandhealthcare.com/,https://www.ricelandhealthcare.com/patient-pricing/,https://www.ricelandhealthcare.com/wp-content/uploads/2020/01/Patient-Pricing-Riceland-Healthcare.pdf,https://www.ricelandhealthcare.com/patient-pricing/,['pricing']
451346,YOAKUM COMMUNITY HOSPITAL,TX,YOAKUM,https://www.yoakumhospital.org/,https://www.yoakumhospital.org/about-yoakum-hospital/pricingtransparency/,https://apps.para-hcfs.com/PTT/FinalLinks/Reports.aspx?dbName=dbYoakum&type=CDMWithoutLabel,https://www.yoakumhospital.org/about-yoakum-hospital/pricingtransparency/ | https://www.yoakumhospital.org/about-yoakum-hospital/no-surprise-billing/,"['pricing', 'billing', 'transparency']"
37016F,US PUBLIC HEALTH SERVICE INDIAN HOSP,OK,TALIHINA,https://www.ihs.gov/,,,/billings,['billing']
370170,LAWTON INDIAN HOSPITAL,OK,LAWTON,https://www.ihs.gov/oklahomacity/healthcarefacilities/lawton/,,,/billings,['billing']
370173,CLAREMORE INDIAN HOSPITAL,OK,CLAREMORE,https://www.ihs.gov/oklahomacity/healthcarefacilities/claremore/,,,/billings,['billing']
37019F,US PUBLIC HEALTH SERVICE INDIAN HOSP,OK,CLINTON,https://www.ihs.gov/,,,/billings,['billing']
37020F,US PUBLIC HEALTH SERVICE INDIAN HOSP,OK,CLAREMORE,https://www.ihs.gov/,,,/billings,['billing']
424011,PATRICK B HARRIS PSYCHIATRIC HOSPITAL,SC,ANDERSON,https://www.patrickbharris.com/,,,admissions---discharges.html,['charges']
45190E,ST LUKE'S COMMUNITY MEDICAL CENTER,TX,THE WOODLANDS,https://www.stlukeshealth.org/,https://www.stlukeshealth.org/patients-visitors/price-transparency,https://www.stlukeshealth.org/content/dam/stlukeshealth/documents/price-transparency-files/760536234_The-Woodlands-Hospital_standardcharges.csv,https://www.stlukeshealth.org/patients-visitors/patients/billing-insurance/pay-your-bill-online | https://www.stlukeshealth.org/patients-visitors/price-transparency | https://www.stlukeshealth.org/patients-visitors/patients/billing-insurance/financial-assistance | https://www.stlukeshealth.org/patients-visitors/patients/billing-insurance/insurances-accepted,"['price transparency', 'billing', 'transparency']"
430083,PHS INDIAN HOSPITAL AT EAGLE BUTTE,SD,EAGLE BUTTE,https://www.ihs.gov/greatplains/healthcarefacilities/cheyenneriver/,,,/billings,['billing']
430084,PHS INDIAN HOSPITAL AT ROSEBUD,SD,ROSEBUD,https://www.ihs.gov/greatplains/healthcarefacilities/rosebud/,,,/billings,['billing']
430098,PINE RIDGE IHS HOSPITAL,SD,PINE RIDGE,https://www.ihs.gov/greatplains/index.cfm/healthcarefacilities/pineridge/,,,/billings,['billing']
431383,EAGLE BUTTE INDIAN HEALTH SERVICE HOSPITAL,SD,EAGLE BUTTE,https://www.ihs.gov/greatplains/healthcarefacilities/cheyenneriver/,,,/billings,['billing']
440159,DELTA SPECIALTY HOSPITAL,TN,MEMPHIS,https://www.deltaspecialtyhospital.com/,https://www.deltaspecialtyhospital.com/admissions/payment-insurance/rates-pricing/,https://www.deltaspecialtyhospital.com/wp-content/uploads/pricing/2022/delta_standard_pricing_2022.csv,/admissions/payment-insurance/rates-pricing/,['pricing']
450010,UNITED REGIONAL HEALTH CARE SYSTEM,TX,WICHITA FALLS,https://www.unitedregional.org/,https://www.unitedregional.org/patients-and-visitors/billing-faqs/patient-estimate-information/,https://www.unitedregional.org/wp-content/uploads/751912147_unitedregionalhealthcaresystem_standardcharge.xml,https://www.unitedregional.org/patients-and-visitors/billing-faqs/ | https://www.unitedregional.org/patients-and-visitors/billing-faqs/patient-estimate-information/ | https://www.unitedregional.org/unitedhealthcare-transparency-in-coverage/,"['billing', 'transparency']"
450055,ROLLING PLAINS MEMORIAL HOSPITAL,TX,SWEETWATER,https://www.rpmh.net/,https://www.rpmh.net/,https://secure.claraprice.net/price-transparency/NWM3481600293/machine-readable/75-6003896_rolling-plains-memorial-hospital_standardcharges.json,https://secure.claraprice.net/price-transparency/rolling-plains,"['price transparency', 'transparency']"
450080,TITUS REGIONAL MEDICAL CENTER,TX,MOUNT PLEASANT,https://www.titusregional.com/,https://www.titusregional.com/price-transparency/,https://app.box.com/public/static/m86j0d2hyueq9z99u7jk147c5jqk116f.csv,https://www.titusregional.com/price-transparency/ | https://www.titusregional.com/patients-visitors/billing-insurance/,"['price transparency', 'pricing', 'billing', 'transparency']"
670195,PREMIER ER,TX,TEMPLE,https://www.premier.care/,https://www.premier.care/pricing-data,https://docs.google.com/spreadsheets/d/1Y63ybw-IJOHf-BNylInig0QSAlt_y4hcYJwtVNQH4yI/edit,/notice-and-pricing-information,"['pricing', 'billing']"
480001,"ROY LESTER SCHNEIDER HOSPITAL,THE",VI,ST THOMAS,https://www.srmedicalcenter.org/,https://www.srmedicalcenter.org/,https://www.cdmpricing.com/22e19f859eea1f30b4920ffd04fa2406/standard-charges,https://www.cdmpricing.com/22e19f859eea1f30b4920ffd04fa2406,"['pricing', 'transparency']"
490019,UVA CULPEPER MEDICAL CENTER,VA,CULPEPER,https://www.novanthealthuva.org/,https://www.novanthealthuva.org/patients--visitors/billing--insurance/medical-center-standard-charges.aspx,https://www2.novanthealth.org/pt/pricing/show/u500z,https://www.novanthealthuva.org/patients--visitors/billing--insurance.aspx | https://www.novanthealthuva.org/patients--visitors/billing--insurance/culpeper-medical-center.aspx | https://www.novanthealthuva.org/patients--visitors/billing--insurance/haymarket-medical-center.aspx | https://www.novanthealthuva.org/patients--visitors/billing--insurance/prince-william-medical-center.aspx | https://www.novanthealthuva.org/patients--visitors/billing--insurance/online-bill-pay.aspx | https://www.novanthealthuva.org/patients--visitors/billing--insurance/medical-center-standard-charges.aspx,"['standard charges', 'billing', 'charges']"
490060,CLINCH VALLEY MEDICAL CENTER,VA,RICHLANDS,https://www.clinchvalleyhealth.com/,https://www.clinchvalleyhealth.com/hospital-charges-listing,https://www.clinchvalleyhealth.com/sites/clinch/assets/uploads/MRF%20-%20Clinch_Valley_Medical_Center_Standard_Charges_06072021%20541058953.zip,/direct-access-testing-prices,['prices']
670229,RIVER OAKS EMERGENCY CENTER LLC,TX,HOUSTON,https://villageec.com/,https://villageec.com/insurance-billing/,https://villageec.com/wp-content/uploads/PRICING-LIST-Edited-2.pdf,https://villageec.com/insurance-billing/ | /insurance-billing/ | /insurance-billing,"['pricing', 'billing', 'prices']"
670240,CLEAR CREEK EMERGENCY ROOM LLC,TX,LEAGUE CITY,https://villageec.com/,https://villageec.com/insurance-billing/,https://villageec.com/wp-content/uploads/PRICING-LIST-Edited-2.pdf,https://villageec.com/insurance-billing/ | /insurance-billing/ | /insurance-billing,"['pricing', 'billing', 'prices']"
49033E,VIRGINIA TREATMENT CENTER FOR CHILDREN,VA,RICHMOND,https://www.chrichmond.org/,,,/chrichmond/patient-and-family-resources/insurance-and-billing | /patient-and-family-resources/insurance-and-billing,['billing']
670272,RIGHT CHOICE EMERGENCY ROOM,TX,SPRING,https://rightchoiceurgentcare.com/,,,https://rightchoiceurgentcare.com/for-patients/billing-insurance/,['billing']
670274,EXPRESS ER,TX,ABILENE,https://expressercare.com/,,,https://expressercare.com/billing/,['billing']
670280,NORTH HOUSTON SURGICAL HOSPITAL LLC,TX,SPRING,https://www.springheights.care/,https://www.springheights.care/pricing-transparency,https://sa1s3.patientpop.com/assets/docs/384857.csv,/pricing-transparency,"['pricing', 'prices', 'transparency']"
491309,LEE COUNTY COMMUNITY HOSPITAL,VA,PENNINGTON GAP,https://www.balladhealth.org/,https://www.balladhealth.org/patients-visitors/price-estimator-standard-charges,,/patients-visitors/price-estimator-standard-charges,"['price transparency', 'standard charges', 'billing', 'charges', 'transparency']"
670292,CASTLE HILLS ER,TX,CARROLLTON,https://www.cher24.com/,,,https://www.cher24.com/billing-and-insurance/,['billing']
493302,CHILDREN'S HOSP OF RICHMOND OF THE VCU HEALTH SYS,VA,RICHMOND,https://www.chrichmond.org/,,,/chrichmond/patient-and-family-resources/insurance-and-billing | /patient-and-family-resources/insurance-and-billing,['billing']
501322,FERRY COUNTY MEMORIAL HOSPITAL,WA,REPUBLIC,https://www.fcphd.org/,,,#charges,"['pricing', 'billing', 'charges']"
501328,MID VALLEY HOSPITAL,WA,OMAK,https://www.mvhealth.org/,https://www.mvhealth.org/patients-visitors/billing-insurance-information/,https://mid-valley.goredde.com/Estimator/Files/91-0750229_Mid-Valley_Hospital_standardcharges.xlsx,https://www.mvhealth.org/patients-visitors/billing-insurance-information/,"['pricing', 'billing']"
501336,MASON GENERAL HOSPITAL & FAMILY OF CLINICS,WA,SHELTON,https://www.masongeneral.com/,https://www.masongeneral.com/patients/disclosure-of-healthcare-charges,https://hospitalpricelists.org/MasonGeneralHospital,https://www.masongeneral.com/patients/disclosure-of-healthcare-charges | https://www.masongeneral.com/patients/balance-billing-protection-act,"['pricing', 'billing', 'charges', 'transparency']"
512005,SELECT SPECIALTY HOSPITAL - WEIRTON,WV,WEIRTON,https://www.selectspecialtyhospitals.com/,https://www.selectspecialtyhospitals.com/locations-and-tours/wv/weirton/weirton/,,/patients-and-caregivers/admissions/pricing-transparency/,"['pricing', 'billing', 'transparency']"
