cms_certification_num,payer,code,internal_revenue_code,description,price,inpatient_outpatient,code_disambiguator,units
171300,MIN,96366,0760,"Intravenous infusion, for therapy, prophylaxis, or diagnosis (specify substance or drug); each additional hour (List separately in addition to code for primary procedure)",15.30,OUTPATIENT,4337473_1 OBS IV INFU THERAP EA ADD'L HR Charge,
171300,MAX,96366,0760,"Intravenous infusion, for therapy, prophylaxis, or diagnosis (specify substance or drug); each additional hour (List separately in addition to code for primary procedure)",132.00,OUTPATIENT,4337473_1 OBS IV INFU THERAP EA ADD'L HR Charge,
171300,BCBS_BLUE_CHOICE,96366,0760,"Intravenous infusion, for therapy, prophylaxis, or diagnosis (specify substance or drug); each additional hour (List separately in addition to code for primary procedure)",125.40,OUTPATIENT,4337473_1 OBS IV INFU THERAP EA ADD'L HR Charge,
171300,BCBS_CAP,96366,0760,"Intravenous infusion, for therapy, prophylaxis, or diagnosis (specify substance or drug); each additional hour (List separately in addition to code for primary procedure)",132.00,OUTPATIENT,4337473_1 OBS IV INFU THERAP EA ADD'L HR Charge,
171300,CHOICE_CARE_MEDICARE,96366,0760,"Intravenous infusion, for therapy, prophylaxis, or diagnosis (specify substance or drug); each additional hour (List separately in addition to code for primary procedure)",18.00,OUTPATIENT,4337473_1 OBS IV INFU THERAP EA ADD'L HR Charge,
171300,OPTUM_VA_CCN,96366,0760,"Intravenous infusion, for therapy, prophylaxis, or diagnosis (specify substance or drug); each additional hour (List separately in addition to code for primary procedure)",18.00,OUTPATIENT,4337473_1 OBS IV INFU THERAP EA ADD'L HR Charge,
171300,GROSS CHARGE,96367,0760,"Intravenous infusion, for therapy, prophylaxis, or diagnosis (specify substance or drug); additional sequential infusion of a new drug/substance, up to 1 hour (List separately in addition to code for primary procedure)",183.00,INPATIENT,4337474_1 OBS IV INFU THERAP EA ADD'L SEQ NEW Charge,
171300,CASH PRICE,96367,0760,"Intravenous infusion, for therapy, prophylaxis, or diagnosis (specify substance or drug); additional sequential infusion of a new drug/substance, up to 1 hour (List separately in addition to code for primary procedure)",173.85,INPATIENT,4337474_1 OBS IV INFU THERAP EA ADD'L SEQ NEW Charge,
171300,MIN,96367,0760,"Intravenous infusion, for therapy, prophylaxis, or diagnosis (specify substance or drug); additional sequential infusion of a new drug/substance, up to 1 hour (List separately in addition to code for primary procedure)",125.40,INPATIENT,4337474_1 OBS IV INFU THERAP EA ADD'L SEQ NEW Charge,
171300,MAX,96367,0760,"Intravenous infusion, for therapy, prophylaxis, or diagnosis (specify substance or drug); additional sequential infusion of a new drug/substance, up to 1 hour (List separately in addition to code for primary procedure)",183.00,INPATIENT,4337474_1 OBS IV INFU THERAP EA ADD'L SEQ NEW Charge,
171300,GROSS CHARGE,96367,0760,"Intravenous infusion, for therapy, prophylaxis, or diagnosis (specify substance or drug); additional sequential infusion of a new drug/substance, up to 1 hour (List separately in addition to code for primary procedure)",183.00,OUTPATIENT,4337474_1 OBS IV INFU THERAP EA ADD'L SEQ NEW Charge,
171300,CASH PRICE,96367,0760,"Intravenous infusion, for therapy, prophylaxis, or diagnosis (specify substance or drug); additional sequential infusion of a new drug/substance, up to 1 hour (List separately in addition to code for primary procedure)",173.85,OUTPATIENT,4337474_1 OBS IV INFU THERAP EA ADD'L SEQ NEW Charge,
171300,MIN,96367,0760,"Intravenous infusion, for therapy, prophylaxis, or diagnosis (specify substance or drug); additional sequential infusion of a new drug/substance, up to 1 hour (List separately in addition to code for primary procedure)",125.40,OUTPATIENT,4337474_1 OBS IV INFU THERAP EA ADD'L SEQ NEW Charge,
171300,MAX,96367,0760,"Intravenous infusion, for therapy, prophylaxis, or diagnosis (specify substance or drug); additional sequential infusion of a new drug/substance, up to 1 hour (List separately in addition to code for primary procedure)",183.00,OUTPATIENT,4337474_1 OBS IV INFU THERAP EA ADD'L SEQ NEW Charge,
171300,BCBS_BLUE_CHOICE,96367,0760,"Intravenous infusion, for therapy, prophylaxis, or diagnosis (specify substance or drug); additional sequential infusion of a new drug/substance, up to 1 hour (List separately in addition to code for primary procedure)",125.40,OUTPATIENT,4337474_1 OBS IV INFU THERAP EA ADD'L SEQ NEW Charge,
171300,BCBS_CAP,96367,0760,"Intravenous infusion, for therapy, prophylaxis, or diagnosis (specify substance or drug); additional sequential infusion of a new drug/substance, up to 1 hour (List separately in addition to code for primary procedure)",132.00,OUTPATIENT,4337474_1 OBS IV INFU THERAP EA ADD'L SEQ NEW Charge,
171300,CHOICE_CARE_MEDICARE,96367,0760,"Intravenous infusion, for therapy, prophylaxis, or diagnosis (specify substance or drug); additional sequential infusion of a new drug/substance, up to 1 hour (List separately in addition to code for primary procedure)",183.00,OUTPATIENT,4337474_1 OBS IV INFU THERAP EA ADD'L SEQ NEW Charge,
171300,OPTUM_VA_CCN,96367,0760,"Intravenous infusion, for therapy, prophylaxis, or diagnosis (specify substance or drug); additional sequential infusion of a new drug/substance, up to 1 hour (List separately in addition to code for primary procedure)",183.00,OUTPATIENT,4337474_1 OBS IV INFU THERAP EA ADD'L SEQ NEW Charge,
171300,GROSS CHARGE,96360,0760,"Intravenous infusion, hydration; initial, 31 minutes to 1 hour",183.00,INPATIENT,4337475_1 OBS IV INFUS HYDRAT INIT 31 MIN-1HR Charge,
171300,CASH PRICE,96360,0760,"Intravenous infusion, hydration; initial, 31 minutes to 1 hour",173.85,INPATIENT,4337475_1 OBS IV INFUS HYDRAT INIT 31 MIN-1HR Charge,
171300,MIN,96360,0760,"Intravenous infusion, hydration; initial, 31 minutes to 1 hour",125.40,INPATIENT,4337475_1 OBS IV INFUS HYDRAT INIT 31 MIN-1HR Charge,
171300,MAX,96360,0760,"Intravenous infusion, hydration; initial, 31 minutes to 1 hour",183.00,INPATIENT,4337475_1 OBS IV INFUS HYDRAT INIT 31 MIN-1HR Charge,
171300,GROSS CHARGE,96360,0760,"Intravenous infusion, hydration; initial, 31 minutes to 1 hour",183.00,OUTPATIENT,4337475_1 OBS IV INFUS HYDRAT INIT 31 MIN-1HR Charge,
171300,CASH PRICE,96360,0760,"Intravenous infusion, hydration; initial, 31 minutes to 1 hour",173.85,OUTPATIENT,4337475_1 OBS IV INFUS HYDRAT INIT 31 MIN-1HR Charge,
171300,MIN,96360,0760,"Intravenous infusion, hydration; initial, 31 minutes to 1 hour",125.40,OUTPATIENT,4337475_1 OBS IV INFUS HYDRAT INIT 31 MIN-1HR Charge,
171300,MAX,96360,0760,"Intravenous infusion, hydration; initial, 31 minutes to 1 hour",183.00,OUTPATIENT,4337475_1 OBS IV INFUS HYDRAT INIT 31 MIN-1HR Charge,
171300,BCBS_BLUE_CHOICE,96360,0760,"Intravenous infusion, hydration; initial, 31 minutes to 1 hour",125.40,OUTPATIENT,4337475_1 OBS IV INFUS HYDRAT INIT 31 MIN-1HR Charge,
171300,BCBS_CAP,96360,0760,"Intravenous infusion, hydration; initial, 31 minutes to 1 hour",132.00,OUTPATIENT,4337475_1 OBS IV INFUS HYDRAT INIT 31 MIN-1HR Charge,
171300,CHOICE_CARE_MEDICARE,96360,0760,"Intravenous infusion, hydration; initial, 31 minutes to 1 hour",183.00,OUTPATIENT,4337475_1 OBS IV INFUS HYDRAT INIT 31 MIN-1HR Charge,
171300,OPTUM_VA_CCN,96360,0760,"Intravenous infusion, hydration; initial, 31 minutes to 1 hour",183.00,OUTPATIENT,4337475_1 OBS IV INFUS HYDRAT INIT 31 MIN-1HR Charge,
171300,GROSS CHARGE,96372,0760,"Therapeutic, prophylactic, or diagnostic injection (specify substance or drug); subcutaneous or intramuscular",60.00,INPATIENT,4337488_1 OBS IM OR SQ INJ WITH IV Charge,
171300,CASH PRICE,96372,0760,"Therapeutic, prophylactic, or diagnostic injection (specify substance or drug); subcutaneous or intramuscular",57.00,INPATIENT,4337488_1 OBS IM OR SQ INJ WITH IV Charge,
171300,MIN,96372,0760,"Therapeutic, prophylactic, or diagnostic injection (specify substance or drug); subcutaneous or intramuscular",40.85,INPATIENT,4337488_1 OBS IM OR SQ INJ WITH IV Charge,
171300,MAX,96372,0760,"Therapeutic, prophylactic, or diagnostic injection (specify substance or drug); subcutaneous or intramuscular",60.00,INPATIENT,4337488_1 OBS IM OR SQ INJ WITH IV Charge,
171300,GROSS CHARGE,96372,0760,"Therapeutic, prophylactic, or diagnostic injection (specify substance or drug); subcutaneous or intramuscular",60.00,OUTPATIENT,4337488_1 OBS IM OR SQ INJ WITH IV Charge,
171300,CASH PRICE,96372,0760,"Therapeutic, prophylactic, or diagnostic injection (specify substance or drug); subcutaneous or intramuscular",57.00,OUTPATIENT,4337488_1 OBS IM OR SQ INJ WITH IV Charge,
171300,MIN,96372,0760,"Therapeutic, prophylactic, or diagnostic injection (specify substance or drug); subcutaneous or intramuscular",40.85,OUTPATIENT,4337488_1 OBS IM OR SQ INJ WITH IV Charge,
171300,MAX,96372,0760,"Therapeutic, prophylactic, or diagnostic injection (specify substance or drug); subcutaneous or intramuscular",60.00,OUTPATIENT,4337488_1 OBS IM OR SQ INJ WITH IV Charge,
171300,BCBS_BLUE_CHOICE,96372,0760,"Therapeutic, prophylactic, or diagnostic injection (specify substance or drug); subcutaneous or intramuscular",40.85,OUTPATIENT,4337488_1 OBS IM OR SQ INJ WITH IV Charge,
171300,BCBS_CAP,96372,0760,"Therapeutic, prophylactic, or diagnostic injection (specify substance or drug); subcutaneous or intramuscular",43.00,OUTPATIENT,4337488_1 OBS IM OR SQ INJ WITH IV Charge,
171300,CHOICE_CARE_MEDICARE,96372,0760,"Therapeutic, prophylactic, or diagnostic injection (specify substance or drug); subcutaneous or intramuscular",60.00,OUTPATIENT,4337488_1 OBS IM OR SQ INJ WITH IV Charge,
171300,OPTUM_VA_CCN,96372,0760,"Therapeutic, prophylactic, or diagnostic injection (specify substance or drug); subcutaneous or intramuscular",60.00,OUTPATIENT,4337488_1 OBS IM OR SQ INJ WITH IV Charge,
171300,GROSS CHARGE,G0009,0771,Admin pneumococcal vaccine,74.00,INPATIENT,4337500_1 OBS ADMIN PNEUMOCOCCAL VACCINE Charge,
171300,CASH PRICE,G0009,0771,Admin pneumococcal vaccine,70.30,INPATIENT,4337500_1 OBS ADMIN PNEUMOCOCCAL VACCINE Charge,
171300,MIN,G0009,0771,Admin pneumococcal vaccine,7.60,INPATIENT,4337500_1 OBS ADMIN PNEUMOCOCCAL VACCINE Charge,
171300,MAX,G0009,0771,Admin pneumococcal vaccine,74.00,INPATIENT,4337500_1 OBS ADMIN PNEUMOCOCCAL VACCINE Charge,
171300,GROSS CHARGE,G0009,0771,Admin pneumococcal vaccine,74.00,OUTPATIENT,4337500_1 OBS ADMIN PNEUMOCOCCAL VACCINE Charge,
171300,CASH PRICE,G0009,0771,Admin pneumococcal vaccine,70.30,OUTPATIENT,4337500_1 OBS ADMIN PNEUMOCOCCAL VACCINE Charge,
171300,MIN,G0009,0771,Admin pneumococcal vaccine,7.60,OUTPATIENT,4337500_1 OBS ADMIN PNEUMOCOCCAL VACCINE Charge,
171300,MAX,G0009,0771,Admin pneumococcal vaccine,74.00,OUTPATIENT,4337500_1 OBS ADMIN PNEUMOCOCCAL VACCINE Charge,
171300,BCBS_BLUE_CHOICE,G0009,0771,Admin pneumococcal vaccine,7.60,OUTPATIENT,4337500_1 OBS ADMIN PNEUMOCOCCAL VACCINE Charge,
171300,BCBS_CAP,G0009,0771,Admin pneumococcal vaccine,8.00,OUTPATIENT,4337500_1 OBS ADMIN PNEUMOCOCCAL VACCINE Charge,
171300,CHOICE_CARE_MEDICARE,G0009,0771,Admin pneumococcal vaccine,74.00,OUTPATIENT,4337500_1 OBS ADMIN PNEUMOCOCCAL VACCINE Charge,
171300,OPTUM_VA_CCN,G0009,0771,Admin pneumococcal vaccine,74.00,OUTPATIENT,4337500_1 OBS ADMIN PNEUMOCOCCAL VACCINE Charge,
171300,GROSS CHARGE,93005,0730,"Electrocardiogram, routine ECG with at least 12 leads; tracing only, without interpretation and report",61.00,INPATIENT,4337517_1 Electrocardiogram Tracing Only,
171300,CASH PRICE,93005,0730,"Electrocardiogram, routine ECG with at least 12 leads; tracing only, without interpretation and report",57.95,INPATIENT,4337517_1 Electrocardiogram Tracing Only,
171300,MIN,93005,0730,"Electrocardiogram, routine ECG with at least 12 leads; tracing only, without interpretation and report",51.85,INPATIENT,4337517_1 Electrocardiogram Tracing Only,
171300,MAX,93005,0730,"Electrocardiogram, routine ECG with at least 12 leads; tracing only, without interpretation and report",162.85,INPATIENT,4337517_1 Electrocardiogram Tracing Only,
171300,GROSS CHARGE,93005,0730,"Electrocardiogram, routine ECG with at least 12 leads; tracing only, without interpretation and report",61.00,OUTPATIENT,4337517_1 Electrocardiogram Tracing Only,
171300,CASH PRICE,93005,0730,"Electrocardiogram, routine ECG with at least 12 leads; tracing only, without interpretation and report",57.95,OUTPATIENT,4337517_1 Electrocardiogram Tracing Only,
171300,MIN,93005,0730,"Electrocardiogram, routine ECG with at least 12 leads; tracing only, without interpretation and report",51.85,OUTPATIENT,4337517_1 Electrocardiogram Tracing Only,
171300,MAX,93005,0730,"Electrocardiogram, routine ECG with at least 12 leads; tracing only, without interpretation and report",162.85,OUTPATIENT,4337517_1 Electrocardiogram Tracing Only,
171300,BCBS_BLUE_CHOICE,93005,0730,"Electrocardiogram, routine ECG with at least 12 leads; tracing only, without interpretation and report",154.71,OUTPATIENT,4337517_1 Electrocardiogram Tracing Only,
171300,BCBS_CAP,93005,0730,"Electrocardiogram, routine ECG with at least 12 leads; tracing only, without interpretation and report",162.85,OUTPATIENT,4337517_1 Electrocardiogram Tracing Only,
171300,CHOICE_CARE_MEDICARE,93005,0730,"Electrocardiogram, routine ECG with at least 12 leads; tracing only, without interpretation and report",61.00,OUTPATIENT,4337517_1 Electrocardiogram Tracing Only,
171300,OPTUM_VA_CCN,93005,0730,"Electrocardiogram, routine ECG with at least 12 leads; tracing only, without interpretation and report",61.00,OUTPATIENT,4337517_1 Electrocardiogram Tracing Only,
171300,GROSS CHARGE,36592,0761,"Collection of blood specimen using established central or peripheral catheter, venous, not otherwise specified",94.00,INPATIENT,4337528_1 TR 36592 BLOOD COLLECT CENTRAL/PERIPH DEV Charge,
171300,CASH PRICE,36592,0761,"Collection of blood specimen using established central or peripheral catheter, venous, not otherwise specified",89.30,INPATIENT,4337528_1 TR 36592 BLOOD COLLECT CENTRAL/PERIPH DEV Charge,
171300,MIN,36592,0761,"Collection of blood specimen using established central or peripheral catheter, venous, not otherwise specified",79.90,INPATIENT,4337528_1 TR 36592 BLOOD COLLECT CENTRAL/PERIPH DEV Charge,
171300,MAX,36592,0761,"Collection of blood specimen using established central or peripheral catheter, venous, not otherwise specified",143.46,INPATIENT,4337528_1 TR 36592 BLOOD COLLECT CENTRAL/PERIPH DEV Charge,
171300,GROSS CHARGE,36592,0761,"Collection of blood specimen using established central or peripheral catheter, venous, not otherwise specified",94.00,OUTPATIENT,4337528_1 TR 36592 BLOOD COLLECT CENTRAL/PERIPH DEV Charge,
171300,CASH PRICE,36592,0761,"Collection of blood specimen using established central or peripheral catheter, venous, not otherwise specified",89.30,OUTPATIENT,4337528_1 TR 36592 BLOOD COLLECT CENTRAL/PERIPH DEV Charge,
171300,MIN,36592,0761,"Collection of blood specimen using established central or peripheral catheter, venous, not otherwise specified",79.90,OUTPATIENT,4337528_1 TR 36592 BLOOD COLLECT CENTRAL/PERIPH DEV Charge,
171300,MAX,36592,0761,"Collection of blood specimen using established central or peripheral catheter, venous, not otherwise specified",143.46,OUTPATIENT,4337528_1 TR 36592 BLOOD COLLECT CENTRAL/PERIPH DEV Charge,
171300,BCBS_BLUE_CHOICE,36592,0761,"Collection of blood specimen using established central or peripheral catheter, venous, not otherwise specified",136.29,OUTPATIENT,4337528_1 TR 36592 BLOOD COLLECT CENTRAL/PERIPH DEV Charge,
171300,BCBS_CAP,36592,0761,"Collection of blood specimen using established central or peripheral catheter, venous, not otherwise specified",143.46,OUTPATIENT,4337528_1 TR 36592 BLOOD COLLECT CENTRAL/PERIPH DEV Charge,
