Facility,Type,Chargecode_DRG_CPT,Description,CPT,_1_1_21_Fee,Aetna_W,Aetna_PPO,Anthem_Blue_Priority,Anthem_Blue_Preferred,Anthem_PPO,Aurora_Caregiver,Cigna_GPPO,Cigna_PPO,Exchange_-Common_Ground,Exchange_-Molina,Health_EOS_Plus,Health_EOS_PPO,HPS,Humana_WVN,Humana_HPN_HMO,Humana_PPO,Trilogy,UHC_HMO,UHC_PPO,WEA_State_and_Trust,WEA_Broad,WPS_Arise,WPS_Statewide,SELF_PAY,MIN,MAX
"ST. LUKE'S","CHARGE","10001236","RAST ALLERGEN IGG QUANT EA","86001","72.00","23.89","61.20","10.71","12.86","61.20","12.86","43.20","61.20","21.43","28.42","43.92","57.60","39.84","13.37","13.37","61.20","39.60","8.57","61.20","33.75","38.36","27.96","33.11","39.60","8.57","61.20"
"ST. LUKE'S","CHARGE","10001237","ALLERGEN SPECIFIC IGE QUANT EA","86003","48.00","18.98","40.80","15.92","20.01","40.80","17.11","32.07","40.80","18.31","20.92","29.28","38.40","27.24","17.51","18.18","40.80","26.40","15.90","40.80","22.50","26.46","21.67","25.18","26.40","15.90","40.80"
"ST. LUKE'S","CHARGE","10001238","ANTI-NEUTROPHIL ANTIBODY","86021","276.00","49.72","234.60","22.30","26.75","234.60","26.75","165.60","234.60","35.09","59.13","168.36","220.80","87.78","27.82","27.82","234.60","151.80","17.84","234.60","70.23","83.39","58.19","68.89","151.80","17.84","234.60"
"ST. LUKE'S","CHARGE","10001239","PLATELET ANTIBODIES IDENTIFY","86022","429.00","145.36","364.65","144.89","180.74","364.65","159.79","227.35","364.65","168.85","157.43","261.69","343.20","194.90","155.83","161.76","364.65","235.95","181.13","364.65","179.99","203.64","172.25","182.83","235.95","144.89","364.65"
"ST. LUKE'S","CHARGE","10001240","PLATELET ASSOC IMMUNOGLOB","86023","219.00","51.12","186.15","39.91","50.77","186.15","44.55","136.31","186.15","49.46","57.50","133.59","175.20","76.64","44.91","46.46","186.15","120.45","36.07","186.15","66.18","77.64","56.13","67.26","120.45","36.07","186.15"
"ST. LUKE'S","CHARGE","10001242","ANTINUCLEAR ANTIBODIES (ANA)","86038","170.00","54.41","144.50","47.48","58.90","144.50","51.59","97.42","144.50","54.81","58.01","103.70","136.00","73.60","50.14","51.95","144.50","93.50","51.37","144.50","63.66","73.88","62.18","70.50","93.50","47.48","144.50"
"ST. LUKE'S","CHARGE","10001243","ANA TITER","86039","148.00","51.93","125.80","44.87","55.59","125.80","48.69","85.87","125.80","50.01","55.12","90.28","118.40","69.62","47.07","48.93","125.80","81.40","48.37","125.80","59.19","69.28","59.12","67.77","81.40","44.87","125.80"
"ST. LUKE'S","CHARGE","10001244","ANTISTREPTOLYSIN O TITER","86060","119.00","41.43","101.15","38.14","46.34","101.15","42.79","62.28","101.15","45.56","42.65","72.59","95.20","53.41","39.68","41.34","101.15","65.45","46.48","101.15","47.74","55.75","46.26","52.24","65.45","38.14","101.15"
"ST. LUKE'S","CHARGE","10001245","PATH TRANSFUSION INTERP & RPT","86078","363.00","182.71","308.55","170.15","196.56","308.55","197.80","205.25","308.55","224.26","167.59","221.43","290.40","228.56","192.41","200.97","308.55","199.65","87.85","308.55","212.89","241.13","181.50","181.50","199.65","87.85","308.55"
"ST. LUKE'S","CHARGE","10001246","C-REACTIVE PROTEIN","86140","101.00","34.85","85.85","31.98","39.53","85.85","33.97","58.51","85.85","35.22","35.28","61.61","80.80","41.08","32.98","34.21","85.85","55.55","36.72","85.85","37.68","42.76","42.89","47.94","55.55","31.98","85.85"
"ST. LUKE'S","CHARGE","10001247","CRP, HIGH SENSITIVITY","86141","133.00","48.26","113.05","41.45","52.32","113.05","46.00","79.89","113.05","48.40","50.16","81.13","106.40","62.77","43.55","45.26","113.05","73.15","42.86","113.05","54.44","63.37","55.04","63.10","73.15","41.45","113.05"
"ST. LUKE'S","CHARGE","10001249","BETA 2 GLYCOPROTEIN I AB","86146","115.00","38.70","97.75","27.77","34.86","97.75","31.66","67.25","97.75","36.98","42.69","70.15","92.00","57.28","30.45","31.27","97.75","63.25","28.73","97.75","48.37","56.69","44.42","51.17","63.25","27.77","97.75"
"ST. LUKE'S","CHARGE","10001250","CARDIOLIPIN AB IGA","86147","118.00","38.69","100.30","30.56","38.12","100.30","33.99","67.26","100.30","38.67","42.68","71.98","94.40","55.58","32.99","34.03","100.30","64.90","33.28","100.30","47.25","55.06","44.40","50.90","64.90","30.56","100.30"
"ST. LUKE'S","CHARGE","10001251","CARDIOLIPIN AB IGG","86147","118.00","38.08","100.30","29.97","37.51","100.30","33.47","67.23","100.30","37.98","41.95","71.98","94.40","54.87","32.37","33.39","100.30","64.90","32.49","100.30","46.62","54.36","43.74","50.18","64.90","29.97","100.30"
"ST. LUKE'S","CHARGE","10001252","CARDIOLIPIN AB IGM","86147","118.00","38.74","100.30","30.77","38.54","100.30","34.35","67.08","100.30","38.78","42.60","71.98","94.40","55.54","33.18","34.24","100.30","64.90","33.47","100.30","47.28","55.10","44.49","50.99","64.90","30.77","100.30"
"ST. LUKE'S","CHARGE","10001253","ANTI-PHOSPHATIDYLSERINE AB","86148","75.00","29.48","63.75","27.17","33.85","63.75","29.20","43.29","63.75","30.44","30.06","45.75","60.00","35.40","28.52","29.64","63.75","41.25","30.58","63.75","32.40","36.69","32.63","36.51","41.25","27.17","63.75"
"ST. LUKE'S","CHARGE","10001254","COLD AGGLUTININ TITER","86157","83.00","31.71","70.55","23.44","28.06","70.55","25.71","55.57","70.55","32.93","34.10","50.63","66.40","48.16","25.20","25.92","70.55","45.65","22.37","70.55","40.62","47.49","30.22","33.87","45.65","22.37","70.55"
"ST. LUKE'S","CHARGE","10001255","COMPLEMENT ANTIGEN, C1","86160","121.00","47.56","102.85","43.84","54.61","102.85","47.10","69.84","102.85","49.11","48.49","73.81","96.80","57.10","46.02","47.82","102.85","66.55","49.33","102.85","52.27","59.20","52.65","58.91","66.55","43.84","102.85"
"ST. LUKE'S","CHARGE","10001256","COMPLEMENT ANTIGEN, C2","86160","183.00","71.93","155.55","66.31","82.59","155.55","71.24","105.62","155.55","74.27","73.34","111.63","146.40","86.36","69.60","72.32","155.55","100.65","74.61","155.55","79.06","89.53","79.63","89.09","100.65","66.31","155.55"
"ST. LUKE'S","CHARGE","10001257","COMPLEMENT ANTIGEN, C3","86160","121.00","53.73","102.85","51.65","63.48","102.85","56.16","76.52","102.85","56.00","54.62","73.81","96.80","66.18","53.04","55.20","102.85","66.55","57.07","102.85","58.58","67.48","59.87","66.79","66.55","51.65","102.85"
"ST. LUKE'S","CHARGE","10001258","COMPLEMENT ANTIGEN, C4","86160","121.00","54.34","102.85","52.35","64.60","102.85","56.79","76.33","102.85","56.91","55.38","73.81","96.80","67.23","53.82","56.03","102.85","66.55","57.65","102.85","59.08","68.10","60.74","67.91","66.55","52.35","102.85"
"ST. LUKE'S","CHARGE","10001259","COMPLEMENT ANTIGEN, C5","86160","121.00","47.56","102.85","43.84","54.61","102.85","47.10","69.84","102.85","49.11","48.49","73.81","96.80","57.10","46.02","47.82","102.85","66.55","49.33","102.85","52.27","59.20","52.65","58.91","66.55","43.84","102.85"
"ST. LUKE'S","CHARGE","10001260","COMPLEMENT ACTIVITIY, C1","86161","139.00","54.64","118.15","50.36","62.73","118.15","54.11","80.22","118.15","56.41","55.71","84.79","111.20","65.60","52.86","54.93","118.15","76.45","56.67","118.15","60.05","68.01","60.48","67.67","76.45","50.36","118.15"
"ST. LUKE'S","CHARGE","10001261","COMPLEMENT TOTAL (CH50)","86162","236.00","69.41","200.60","37.21","46.14","200.60","44.03","120.80","200.60","60.88","80.83","143.96","188.80","107.51","44.03","44.56","200.60","129.80","33.33","200.60","94.47","112.01","80.81","95.50","129.80","33.33","200.60"
"ST. LUKE'S","CHARGE","10001262","CYCLIC CITRULLINTED PEPTIDE AB","86200","141.00","45.48","119.85","37.35","46.38","119.85","40.64","83.16","119.85","41.55","48.51","86.01","112.80","60.77","39.27","40.73","119.85","77.55","40.19","119.85","51.66","60.79","52.91","60.55","77.55","37.35","119.85"
"ST. LUKE'S","CHARGE","10001263","DEOXYRIBONUCLEASE AB","86215","132.00","64.44","112.20","66.71","73.84","112.20","68.48","75.03","112.20","78.93","57.50","80.52","105.60","80.09","66.89","69.82","112.20","72.60","99.45","112.20","74.28","83.77","66.00","66.00","72.60","57.50","112.20"
"ST. LUKE'S","CHARGE","10001264","DNA ANTIBODY, DOUBLE STRANDED","86225","180.00","64.65","153.00","55.74","68.74","153.00","59.83","96.78","153.00","62.46","67.92","109.80","144.00","84.62","58.48","60.76","153.00","99.00","60.66","153.00","73.78","85.38","73.84","84.04","99.00","55.74","153.00"
"ST. LUKE'S","CHARGE","10001265","ANTI-CENTROMERE ANTIBODY","86235","91.00","32.74","77.35","26.78","33.16","77.35","29.01","49.02","77.35","30.34","34.35","55.51","72.80","43.69","28.39","29.44","77.35","50.05","28.83","77.35","37.86","43.88","37.18","42.51","50.05","26.78","77.35"
"ST. LUKE'S","CHARGE","10001266","CHROMATIN ANTIBODY","86235","91.00","32.74","77.35","26.78","33.16","77.35","29.01","49.02","77.35","30.34","34.35","55.51","72.80","43.69","28.39","29.44","77.35","50.05","28.83","77.35","37.86","43.88","37.18","42.51","50.05","26.78","77.35"
"ST. LUKE'S","CHARGE","10001267","JO1 ANTIBODY","86235","91.00","32.74","77.35","26.78","33.16","77.35","29.01","49.02","77.35","30.34","34.35","55.51","72.80","43.69","28.39","29.44","77.35","50.05","28.83","77.35","37.86","43.88","37.18","42.51","50.05","26.78","77.35"
"ST. LUKE'S","CHARGE","10001269","RIBOSOMAL P PROTEIN ANTIBODY","86235","91.00","32.74","77.35","26.78","33.16","77.35","29.01","49.02","77.35","30.34","34.35","55.51","72.80","43.69","28.39","29.44","77.35","50.05","28.83","77.35","37.86","43.88","37.18","42.51","50.05","26.78","77.35"
"ST. LUKE'S","CHARGE","10001270","RNP ANTIBODY","86235","91.00","32.91","77.35","27.26","33.93","77.35","29.48","48.44","77.35","30.82","34.43","55.51","72.80","43.74","28.74","29.82","77.35","50.05","29.42","77.35","37.84","43.93","37.31","42.70","50.05","27.26","77.35"
"ST. LUKE'S","CHARGE","10001271","SCLERODERMA ANTIBODY","86235","91.00","32.74","77.35","26.78","33.16","77.35","29.01","49.02","77.35","30.34","34.35","55.51","72.80","43.69","28.39","29.44","77.35","50.05","28.83","77.35","37.86","43.88","37.18","42.51","50.05","26.78","77.35"
"ST. LUKE'S","CHARGE","10001272","SM/RNP EPITOPE","86235","91.00","32.74","77.35","26.78","33.16","77.35","29.01","49.02","77.35","30.34","34.35","55.51","72.80","43.69","28.39","29.44","77.35","50.05","28.83","77.35","37.86","43.88","37.18","42.51","50.05","26.78","77.35"
"ST. LUKE'S","CHARGE","10001273","SMITH ANTIBODY","86235","91.00","32.91","77.35","27.26","33.93","77.35","29.48","48.44","77.35","30.82","34.43","55.51","72.80","43.74","28.74","29.82","77.35","50.05","29.42","77.35","37.84","43.93","37.31","42.70","50.05","27.26","77.35"
"ST. LUKE'S","CHARGE","10001274","SS-A ANTIBODY","86235","91.00","32.92","77.35","26.13","32.40","77.35","28.64","49.17","77.35","29.81","34.12","55.51","72.80","43.72","28.09","29.12","77.35","50.05","28.27","77.35","37.76","43.90","36.82","42.16","50.05","26.13","77.35"
"ST. LUKE'S","CHARGE","10001275","SS-B ANTIBODY","86235","91.00","32.92","77.35","26.13","32.40","77.35","28.64","49.17","77.35","29.81","34.12","55.51","72.80","43.72","28.09","29.12","77.35","50.05","28.27","77.35","37.76","43.90","36.82","42.16","50.05","26.13","77.35"
"ST. LUKE'S","CHARGE","10001277","ANNA, IGG BY IFA WITH REFLEX","86255","155.00","25.27","131.75","22.53","28.59","131.75","25.21","74.62","131.75","27.00","26.39","94.55","124.00","34.79","23.55","24.49","131.75","85.25","20.59","131.75","29.86","34.89","30.02","34.19","85.25","20.59","131.75"
"ST. LUKE'S","CHARGE","10001278","ANTI-MITOCHONDRIAL ANTIBODY","83516","164.00","55.53","139.40","48.80","60.57","139.40","52.44","96.64","139.40","53.43","57.46","100.04","131.20","74.60","50.52","52.53","139.40","90.20","52.26","139.40","62.66","73.85","63.07","71.51","90.20","48.80","139.40"
"ST. LUKE'S","CHARGE","10001279","ENDOMYSIAL IGA AUTOANTIBODIES","86255","133.00","52.28","113.05","48.19","60.02","113.05","51.78","76.76","113.05","53.98","53.30","81.13","106.40","62.77","50.58","52.56","113.05","73.15","54.23","113.05","57.46","65.07","57.87","64.75","73.15","48.19","113.05"
"ST. LUKE'S","CHARGE","10001284","PARIETAL CELL ANTIBODY","86255","175.00","68.79","148.75","63.41","78.98","148.75","68.13","101.00","148.75","71.02","70.13","106.75","140.00","82.59","66.55","69.16","148.75","96.25","71.35","148.75","75.60","85.62","76.14","85.20","96.25","63.41","148.75"
"ST. LUKE'S","CHARGE","10001285","RETICULIN ANTIBODY, IGA","86255","175.00","68.79","148.75","63.41","78.98","148.75","68.13","101.00","148.75","71.02","70.13","106.75","140.00","82.59","66.55","69.16","148.75","96.25","71.35","148.75","75.60","85.62","76.14","85.20","96.25","63.41","148.75"
"ST. LUKE'S","CHARGE","10001286","STRIATED MUSCLE ANTIBODY","86255","175.00","15.23","148.75","6.83","8.19","148.75","8.19","105.00","148.75","13.66","18.11","106.75","140.00","26.88","8.52","8.52","148.75","96.25","5.46","148.75","21.51","25.54","17.82","21.10","96.25","5.46","148.75"
"ST. LUKE'S","CHARGE","10001290","NEURONAL NUCLEAR AB IGG TITER","86256","183.00","71.93","155.55","66.31","82.59","155.55","71.24","105.62","155.55","74.27","73.34","111.63","146.40","86.36","69.60","72.32","155.55","100.65","74.61","155.55","79.06","89.53","79.63","89.09","100.65","66.31","155.55"
"ST. LUKE'S","CHARGE","10001291","NEUTROPHIL CYTOPLASMIC AB","86256","183.00","61.01","155.55","57.93","75.29","155.55","64.25","86.94","155.55","67.04","62.03","111.63","146.40","79.85","59.43","62.04","155.55","100.65","62.03","155.55","68.21","80.29","67.41","77.19","100.65","57.93","155.55"
"ST. LUKE'S","CHARGE","10001292","PARIETAL CELL AB TITER","86256","113.00","44.42","96.05","40.94","51.00","96.05","43.99","65.22","96.05","45.86","45.29","68.93","90.40","53.33","42.97","44.66","96.05","62.15","46.07","96.05","48.82","55.29","49.17","55.01","62.15","40.94","96.05"
"ST. LUKE'S","CHARGE","10001294","SMOOTH MUSCLE AB TITER","86256","113.00","34.01","96.05","26.35","34.32","96.05","29.06","66.56","96.05","31.38","36.69","68.93","90.40","49.25","28.44","29.42","96.05","62.15","28.72","96.05","40.29","47.89","39.36","46.28","62.15","26.35","96.05"
"ST. LUKE'S","CHARGE","10001295","STRIATED MUSCLE AB TITER","86256","113.00","44.42","96.05","40.94","51.00","96.05","43.99","65.22","96.05","45.86","45.29","68.93","90.40","53.33","42.97","44.66","96.05","62.15","46.07","96.05","48.82","55.29","49.17","55.01","62.15","40.94","96.05"
"ST. LUKE'S","CHARGE","10001297","CANCER ANTIGEN 27.29","86300","188.00","57.51","159.80","34.78","39.40","159.80","33.58","112.98","159.80","42.79","61.02","114.68","150.40","59.98","31.43","31.70","159.80","103.40","36.91","159.80","64.45","69.54","64.29","72.31","103.40","31.43","159.80"
"ST. LUKE'S","CHARGE","10001298","CANCER ANTIGEN 19-9","86301","190.00","60.48","161.50","46.79","53.59","161.50","45.95","113.07","161.50","53.31","58.89","115.90","152.00","69.12","44.83","45.99","161.50","104.50","48.45","161.50","66.78","73.79","72.90","81.16","104.50","44.83","161.50"
"ST. LUKE'S","CHARGE","10001299","CANCER ANTIGEN 125","86304","208.00","63.63","176.80","47.05","52.87","176.80","45.25","125.40","176.80","54.16","63.84","126.88","166.40","73.39","43.61","44.68","176.80","114.40","45.70","176.80","70.38","77.54","75.27","84.18","114.40","43.61","176.80"
"ST. LUKE'S","CHARGE","10001300","MONOTEST","86308","108.00","48.13","91.80","49.37","64.19","91.80","48.36","65.47","91.80","47.30","48.51","65.88","86.40","53.79","71.36","73.69","91.80","59.40","69.18","91.80","48.07","55.55","54.34","61.61","59.40","47.30","91.80"
"ST. LUKE'S","CHARGE","10001301","HETEROPHILE AB TITER","86309","97.00","38.13","82.45","35.15","43.78","82.45","37.76","55.98","82.45","39.37","38.87","59.17","77.60","45.78","36.89","38.34","82.45","53.35","39.55","82.45","41.90","47.46","42.21","47.23","53.35","35.15","82.45"
"ST. LUKE'S","CHARGE","10001302","CHROMOGRANIN A","86316","186.00","47.84","158.10","29.62","35.27","158.10","31.45","108.33","158.10","38.81","59.09","113.46","148.80","63.66","30.86","31.39","158.10","102.30","41.45","158.10","58.58","66.58","55.84","62.49","102.30","29.62","158.10"
"ST. LUKE'S","CHARGE","10001303","NEURON SPECIFIC ENOLASE","83520","200.00","23.68","170.00","31.82","42.51","170.00","31.10","70.70","170.00","37.97","41.80","122.00","160.00","52.92","35.80","37.27","170.00","110.00","40.20","170.00","52.36","57.40","40.32","47.28","110.00","23.68","170.00"
"ST. LUKE'S","CHARGE","10001304","INFECTIOUS AGENT ANTIBODY","86317","105.00","22.19","89.25","27.11","35.47","89.25","27.73","38.93","89.25","28.03","26.27","64.05","84.00","32.19","27.90","29.21","89.25","57.75","34.96","89.25","28.64","32.59","29.53","33.63","57.75","22.19","89.25"
"ST. LUKE'S","CHARGE","10001306","GEL DIFFUSION QUALITATIVE","86331","100.00","69.52","85.00","31.17","37.41","85.00","37.41","60.00","85.00","62.35","82.68","61.00","80.00","100.00","38.91","38.91","85.00","55.00","24.94","85.00","98.20","100.00","81.36","96.33","55.00","24.94","100.00"
"ST. LUKE'S","CHARGE","10001307","AB, PNEUMOCOCCAL","86609","98.00","26.59","83.30","11.92","14.31","83.30","14.31","58.80","83.30","23.84","31.62","59.78","78.40","46.94","14.88","14.88","83.30","53.90","9.54","83.30","37.55","44.59","31.12","36.84","53.90","9.54","83.30"
"ST. LUKE'S","CHARGE","10001308","IMMUNOFIXATION ELECTRO, SERUM","86334","247.00","69.82","209.95","41.07","48.08","209.95","43.14","147.28","209.95","55.32","76.17","150.67","197.60","91.76","41.63","42.08","209.95","135.85","37.91","209.95","85.49","96.56","75.46","86.46","135.85","37.91","209.95"
"ST. LUKE'S","CHARGE","10001309","B2 TRANSFERRIN, CSF","86335","269.00","71.51","228.65","76.77","103.11","228.65","87.59","107.35","228.65","96.22","82.18","164.09","215.20","100.52","85.48","89.67","228.65","147.95","87.60","228.65","106.84","123.27","110.88","93.97","147.95","71.51","228.65"
"ST. LUKE'S","CHARGE","10001310","IMMUNOFIXATION ELECTRO, URINE","86335","197.00","62.84","167.45","47.80","58.85","167.45","51.29","116.59","167.45","56.36","64.06","120.17","157.60","81.87","48.74","50.25","167.45","108.35","47.71","167.45","73.83","84.70","73.13","83.71","108.35","47.71","167.45"
"ST. LUKE'S","CHARGE","10001311","INHIBIN A","86336","188.00","45.29","159.80","34.02","38.12","159.80","33.97","112.80","159.80","41.90","46.97","114.68","150.40","63.39","32.14","33.03","159.80","103.40","39.22","159.80","53.99","62.17","60.63","68.59","103.40","32.14","159.80"
"ST. LUKE'S","CHARGE","10001312","INSULIN ANTIBODIES","86337","186.00","73.11","158.10","67.39","83.94","158.10","72.41","107.35","158.10","75.49","74.54","113.46","148.80","87.78","70.74","73.51","158.10","102.30","75.84","158.10","80.35","91.00","80.93","90.56","102.30","67.39","158.10"
"ST. LUKE'S","CHARGE","10001313","INTRINSIC FACTOR ANTIBODIES","86340","170.00","34.98","144.50","21.91","25.75","144.50","25.57","84.02","144.50","35.02","38.96","103.70","136.00","56.43","26.46","27.08","144.50","93.50","14.15","144.50","48.54","56.66","47.41","52.22","93.50","14.15","144.50"
