name,business_type,state_registered,street_registered,city_registered,zip5_registered,corp_id 
"ROEGUER PLUMBING & HEATING CO., INC.",CORPORATION,AL,,BIRMINGHAM,,789086
"RITZ HOTEL COMPANY, INC.",CORPORATION,AL,,BIRMINGHAM,,789087
3-R DEVELOPMENT COMPANY,CORPORATION,AL,,BIRMINGHAM,,789088
CHAS. W. ROBINSON LUMBER CO.,CORPORATION,AL,,HUNTSVILLE,,789089
3-S CORPORATION,CORPORATION,AL,,HUNTSVILLE,,789090
SIXTH & SAVVY PROPERTIES LLC,LLC,AL,1200 DECATUR ST,TUSCUMBIA,35674,789095
RITZ THEATRE INC.,CORPORATION,AL,,MONTGOMERY,,789098
"ROFFLER OF ALABAMA, INC.",CORPORATION,AL,,BIRMINGHAM,,789099
"ROFFLER OF MOBILE, INC.",CORPORATION,AL,,,,789101
"EXECUTIVE CENTER, L.P.",PARTNERSHIP,AL,631 SECOND AVE,NASHVILLE,37210,789102
S & H ENTERPRISES,CORPORATION,AL,,HUNTSVILLE,,790419
SSG CORPORATION,CORPORATION,AL,,,,790420
THE SABRE CLUB,NONPROFIT,AL,,,,790423
"RUSSELL MANUFACTURING CO., INC.",CORPORATION,AL,,PHENIX CITY,,790425
THE RUSSELL MERCANTILE CO.,CORPORATION,AL,,,,790427
"SPL SMALL BUSINESS MACHINE SUPPLIES, INC.",CORPORATION,AL,,HUNTSVILLE,,790430
35TH AND AVENUE E CORPORATION,CORPORATION,AL,,BIRMINGHAM,,790432
"LILLIAN RUSSELL ORIGINALS, INC.",CORPORATION,AL,61 WIMBLEDON DR,MOBILE,,790433
SACONY PAINT PRODUCTS COMPANY,CORPORATION,AL,100 10TH STREET,WILMINGTON,,790438
FORTY-FIFTH STREET BAPTIST CHURCH,NONPROFIT,AL,,BIRMINGHAM,,790439
"S--M TIMBER STRUCTURES, INC.",CORPORATION,AL,,CHAMBLEE,,790441
ST. ANDREWS BAY PROPERTY COMPANY,CORPORATION,AL,,PANAMA CITY,,790442
SAND MOUNTAIN FLOUR MILL CO.,CORPORATION,AL,,ALBERTVILLE,,790875
"SALLY BEAUTY PRODUCTS OF BIRMINGHAM, INC.",CORPORATION,AL,,,,790876
ST. TIMOTHY'S EPISCOPAL CHURCH,NONPROFIT,AL,,,,790879
TIDEWATER DEVELOPMENT CO.,CORPORATION,AL,,BIRMINGHAM,,790880
"TECOA, INC.",CORPORATION,AL,,,,790885
SAINT LOUIS AND BIRMINGHAM RAILROAD COMPANY,CORPORATION,AL,,FLORENCE,,790886
SAMUEL LUMBER CO.,CORPORATION,AL,,TUSCALOOSA,,790887
ST. VINCENT DE PAUL SOCIETY,NONPROFIT,AL,,,,790888
"312, INC.",CORPORATION,AL,,BIRMINGHAM,,791363
"351ST BOMBARDMENT GROUP (H) ASSOCIATION, INC.",NONPROFIT,AL,,,,791365
"99 NOOK, INC.",CORPORATION,AL,,VESTAVIA HILLS,,791366
100 OAKS LIMITED,PARTNERSHIP,AL,,DENVER,,791370
"L. E. SAYLOR COMPANY, INC.",CORPORATION,AL,,MADISON,,791371
A&D GYARD TRANSPORTS LLC,LLC,AL,,,,791372
"SCHOCK INVESTMENT CO., INC.",CORPORATION,AL,,,,791374
"412 SOUTH COURT CORPORATION, INC.",CORPORATION,AL,,FLORENCE,,791375
"SAYLOR CONCRETE SERVICE, INC.",CORPORATION,AL,,PRICEVILLE,,791377
431 GROCERY,CORPORATION,AL,,,,791378
"CREATIVE CUSTOMS, LLC",LLC,AL,,,,791379
"FIRST CHOICE WOMEN'S MEDICAL CENTER, INC.",NONPROFIT,AL,380 MENDEL PARKWAY,MONTGOMERY,36117,791657
SCHWARTZNAGEL'S,NONPROFIT,AL,,,,791658
"SARJON, INC.",CORPORATION,AL,,SYLACAUGA,,791660
SCHWARZ COMMISSION CO.,CORPORATION,AL,,SELMA,,791661
"SCENIC SAILS, INCORPORATED",CORPORATION,AL,,,,791665
"SALZMANN MACHINE & FABRICATING, INC.",CORPORATION,AL,,,,791667
C. F. RULE CONSTRUCTION COMPANY,CORPORATION,AL,217 13TH AVENUE,NORTH NASHVILLE,,791670
SCOTT CEMETERY IMPROVEMENT & MEMORIAL ASSOCIATION,NONPROFIT,AL,CARBON HILL AL,,,791671
"SCENIC TRAILER SALES, INC.",CORPORATION,AL,,GADSDEN,,791672
SCHWARZSCHILD & SULZEBURGER BEEF CO.,CORPORATION,AL,,BIRMINGHAM,,791673
RULELA INVESTMENT CO.,CORPORATION,AL,,BIRMINGHAM,,791674
"SARNOFF IRVING HAT CO., INC.",CORPORATION,AL,,BIRMINGHAM,,791675
"SAV-A-LIFE, SHELBY, INC.",NONPROFIT,AL,,,,791678
"MC HOLDINGS, LLC",LLC,AL,,,,791679
FRED SCHWEIKERT CO.,CORPORATION,AL,,BIRMINGHAM,,791680
"LEMON & LOVE CLEANING CLUB, LLC",LLC,AL,,,,792129
"CHARLES SCRIBNER'S SONS, INCORPORATED",CORPORATION,AL,597 FIFTH AVE,NEW YORK,,792131
"SECURITY COUNSELORS, INC.",CORPORATION,AL,3281 HIGH ST,COLUMBUS,,792132
SECOND SATURDAY SERIES,NONPROFIT,AL,,,,792134
"SECOND STREET SOCIAL CLUB, INC.",NONPROFIT,AL,,,,792135
SHADES TERRACE DEVELOPMENT CO.,CORPORATION,AL,,BIRMINGHAM,,792649
SHADES VALLEY BANK,CORPORATION,AL,,BIRMINGHAM,,792650
"SHADY BANK LOUNGE, INC.",CORPORATION,AL,,,,792653
"SHADY BROOK, INC.",CORPORATION,AL,,,,792655
"SEW SMOOTH, INC.",CORPORATION,AL,2211 LEE ROAD,WINTER PARK,32789,792659
SHADES VALLEY COUNTRY CLUB LAND CO.,CORPORATION,AL,,BIRMINGHAM,,792660
ROWELL BOOK & NOVELTY CO.,CORPORATION,AL,,SELMA,,792662
"MOUNT ZION HOUSE OF GOD, INC.",NONPROFIT,AL,113 PARK STREET,GADSDEN,35903,792663
SHEFFIELD HOME BUILDING CORPORATION,CORPORATION,AL,,SHEFFIELD,,793152
"SHEFFIELD HOMES, INC.",CORPORATION,AL,,SHEFFIELD,,793153
GULF COAST HEALTH SYSTEM,NONPROFIT,AL,6801 AIRPORT BOULEVARD,MOBILE,36608,793159
SHOALS SYMPHONY ORCHESTRA,NONPROFIT,AL,,FLORENCE,,793695
"SHIPLEY COOPERAGE CO., INC.",CORPORATION,AL,,GADSDEN,,793696
"SHOPPERS WORLD, INC.",CORPORATION,AL,,,,793700
SHAREHOLDERS SECURITIES CORPORATION,CORPORATION,AL,100 10TH STREET,WILMINGTON,,793703
SHETTA-CAMAN CO.,CORPORATION,AL,,HUNTSVILLE,,793706
"THE SHOULDER OF THE CENTRAL GULF COAST, INC.",NONPROFIT,AL,,FAIRHOPE,,793707
THE SHETTA-CAMAN RAILROAD CO.,CORPORATION,AL,,HUNTSVILLE,,793709
"2727 ASSOCIATION, INC.",NONPROFIT,AL,,BIRMINGHAM,,794139
"SIGNAL PRODUCTS, INCORPORATED",CORPORATION,AL,,MONTGOMERY,,794142
"SKYLIM OF ALABAMA, INC.",CORPORATION,AL,,HUNTSVILLE,,794143
"SKYLINE AUTO SALES, INC.",CORPORATION,AL,,,,794152
"SKYLINE BASEBALL ASSOCIATION, INCORPORATED",NONPROFIT,AL,,,,794153
"SKYLINE CITIZENS BAND RADIO CLUB, INC.",NONPROFIT,AL,,,,794155
ANNIES HELPING HANDS LLC,LLC,AL,,,,794162
SITZ HARDWARE CO.,CORPORATION,AL,,GADSDEN,,794619
E. E. SMELLEY DRY WALL COMPANY,CORPORATION,AL,,SYLACAUGA,,794622
"YOUNG & MCKINSTRY REALTY CO., INC.",CORPORATION,AL,,,,795165
SOLAR SAVING SYSTEMS INC.,CORPORATION,AL,,HUNTSVILLE,,795167
"YOUNG MEN ON THE MOVE, SOUTH, INC.",CORPORATION,AL,,FAYETTE,,795170
CHETNAD 2020 INC,CORPORATION,AL,2621 PINEAPPLE HWY,GREENVILLE,36037,795171
SOCIETY FOR THE PROMOTION OF AMATEUR RADIO COMMUNICATIONS,NONPROFIT,AL,,OPELIKA,,795172
YOUNG MENS BEARER'S ASSOCIATION,NONPROFIT,AL,,,,795175
"SOLAR SYSTEMS OF ALABAMA, INC.",CORPORATION,AL,,BIRMINGHAM,,795176
"YOUNG MENS BENEVOLENT ASS'N OF MOBILE, ALA.",NONPROFIT,AL,,,,795178
"YOUNG MEN'S CHRISTIAN ASSOCIATION OF CHILTON COUNTY, ALABAMA, INC.",NONPROFIT,AL,,,,795179
SOUTHEAST ALABAMA FEEDER PIG ASSOCIATION,NONPROFIT,AL,,BRUNDIDGE,,795594
"SOUTHEASTERN CATTLE AND INVESTMENT COMPANY, INC.",CORPORATION,AL,,TALLAHASSE,,795595
SMITH POLEY & CO.,CORPORATION,AL,,,,795596
SOUTH HIGHLAND BAPTIST CHURCH OF BESSEMER,NONPROFIT,AL,,BESSEMER,,795598
SOUTH BALDWIN WILDLIFE AND CONSERVATION CLUB,NONPROFIT,AL,,ELBERTA,,795599
THE SOUTHEAST ALABAMA FRATERNAL ORDER OF POLICE LODGE NO. 27,NONPROFIT,AL,,,,795602
SOUTH HIGHLAND GARAGE CO.,CORPORATION,AL,,BIRMINGHAM,,795603
SOUTHPARK SEWER DISTRICT,NONPROFIT,AL,,BIRMINGHAM,,795605
"SOUTHEAST ALABAMA FUNERAL DIRECTORS, ASSN., INC.",NONPROFIT,AL,,ENTERPRISE,,795606
OURHOME SERVICES INC,CORPORATION,AL,2305 CHAPPELL DR,MONTGOMERY,36108,795608
WOOD-SIMONTON HDWE CO.,CORPORATION,AL,,ABBEVILLE,,795609
SOUTHERN ARIAL SERVICE INC.,CORPORATION,AL,,,,795994
"ZEIGLER'S HOME BUILDERS, INCORPORATED",CORPORATION,AL,,MONTGOMERY,,795996
SOUTHERN ARTIFICIAL STONE & BRICK CO.,CORPORATION,AL,,BIRMINGHAM,,795997
"SOUTHEASTERN MANAGEMENT SPECIALISTS 50, INC.",CORPORATION,AL,,MONTGOMERY,,795999
SOUTHERN ASBESTOS WALL PLASTER CO.,CORPORATION,AL,,BIRMINGHAM,,796000
SOUTHEAST MOBILE COUNTY WATER AUTHORITY,NONPROFIT,AL,,CODEN,,796005
"SOUTHEASTERN RADIO MANAGEMENT COMPANY, INC.",CORPORATION,AL,,BIRMINGHAM,,796006
SOUTHERN ASPHALT AND CONSTRUCTION COMPANY,CORPORATION,AL,,BIRMINGHAM,,796007
"ZEKE'S ROLLS ROYCE, INC.",CORPORATION,AL,,BIRMINGHAM,,796008
SOUTHERN HARDWARE STORES OF GUNTERSVILLE,CORPORATION,AL,,,,796548
SOUTHERN HARDWARE STORES INC.,CORPORATION,AL,,BIRMINGHAM,,796550
"SOUTHERN CRESCENT TERMINALS, INC.",CORPORATION,AL,,HUNTSVILLE,,796554
SOUTHERN HAY GROWERS ASSN.,CORPORATION,AL,,MONTGOMERY,,796556
"SOUTHEASTERN WELDING & FABRICATING, INC.",CORPORATION,AL,,FLORENCE,,796563
"SOUTHERN DISTRIBUTORS, INC.",CORPORATION,AL,,BIRMINGHAM,,796566
SOUTHERN INDUSTRIAL MANAGEMENT CORPORATION,CORPORATION,AL,,BIRMINGHAM,,797020
"SOUTHERN INDUSTRIAL RENTAL, INC.",CORPORATION,AL,,,,797025
THE SOUTHERN PIANO CO.,CORPORATION,AL,,ROANOKE,,797028
WINFIELD BANK & TRUST CO.,CORPORATION,AL,,WINFIELD,,797029
"WINSLOW ENTERPRISES, INC.",CORPORATION,AL,,HUNTSVILLE,,797517
SOUTHERN MORTGAGE & REALTY CO.,CORPORATION,AL,,BIRMINGHAM,,797518
SOUTHERN SUPPLY CO.,CORPORATION,AL,,SHEFFIELD,,797519
"WINSLOW HOMES, INCORPORATED",CORPORATION,AL,,ARLEY,,797521
"SOUTHEASTERN HOUSING COMPANY, INC.",CORPORATION,AL,,,,797522
"WINSLOW POTATO FARM, INC.",CORPORATION,AL,,BIRMINGHAM,,797523
"SOUTHERN MOTELS, INC.",CORPORATION,AL,,,,797524
"SOUTHERN MOTION, INC.",CORPORATION,AL,,,,797525
SOUTHERN MOTOR CAR CO.,CORPORATION,AL,,ANNISTON,,797526
"SOUTHERN TENNIS, INCORPORATED",CORPORATION,AL,,BIRMINGHAM,,797531
"SQUARE DEAL AUTO PARTS, INC.",CORPORATION,AL,,,,798148
SPIRO & LONG CO.,CORPORATION,AL,,BIRMINGHAM,,798149
SPIRO AND MERRILL HEATING & ROOFING CO.,CORPORATION,AL,,BIRMINGHAM,,798151
SQUARE DEAL GRAZING ASSOCIATION,NONPROFIT,AL,,,,798157
SPIRO'S INCORPORATED,CORPORATION,AL,,BIRMINGHAM,,798160
"A. J. SPRIGGS & ASSOCIATES, INC.",CORPORATION,AL,,HUNTSVILLE,,798162
SPRING HILL HOTEL CO.,CORPORATION,AL,,,,798479
"STANLEY ADVERTISING OF COCOA BEACH, INC.",CORPORATION,AL,934 SAMAR ROAD,COCOA ISLES COCOA BEACH,,798482
SPRINGHILL HOTEL IMPROVEMENT CO.,CORPORATION,AL,,SPRINGHILL,,798483
THE STANDARD LAND CO. INC.,CORPORATION,AL,,BIRMINGHAM,,798484
"STAR BUILDERS, INC.",CORPORATION,AL,,BIRMINGHAM,,798485
"KEPPLER ASSOCIATES, INC.",CORPORATION,AL,3030 CLARENDON BLVD,ARLINGTON,22201,798486
"STANDARD LEASING, INCORPORATED",CORPORATION,AL,,HUNTSVILLE,,798487
STAR CAHABA COAL COMPANY,CORPORATION,AL,,BIRMINGHAM,,798491
"LUKE & ASSOCIATES, INC.",CORPORATION,AL,375 COMMERCE PARKWAY,ROCKLEDGE,32955,798492
"STANDARD CONSTRUCTION COMPANY, INC.",CORPORATION,AL,,,,798493
STANDARD LIFE AND ACCIDENT INSURANCE COMPANY,CORPORATION,AL,421 13TH ST,OKLAHOMA CITY,,798494
"STARLIGHT HOMES, INC.",CORPORATION,AL,,JACKSON,,798805
STATE MORTGAGE CO.,CORPORATION,AL,,BIRMINGHAM,,798806
"STAPLETON PENTECOSTAL HOLINESS CHURCH, INC.",NONPROFIT,AL,,STAPLETON,,798807
"SPRINGHILL TRACE HOMEOWNERS' ASSOCIATION, INC.",NONPROFIT,AL,,,,798809
"BIG STAR CHURCH OF GOD IN CHRIST, INC.",NONPROFIT,AL,,,,798815
"R. D. SMITH COMPANY, INC.",CORPORATION,AL,,WOODSTOCK,,798816
THE STATE MUTUAL OF ALA.,CORPORATION,AL,,BIRMINGHAM,,798821
"THE STING, INC.",CORPORATION,AL,,,,799310
STONE LOAN CO.,CORPORATION,AL,,BIRMINGHAM,,799311
STOCKMEN'S BENEFIT SOCIETY,NONPROFIT,AL,,MONTGOMERY,,799312
"STINGRAY TRAILERS, INC.",CORPORATION,AL,,ALBERTVILLE,,799314
D. N. STONE MASONARY CONTRACTOR,CORPORATION,AL,,FLORENCE,,799318
STOCKTON COAL COMPANY,CORPORATION,AL,,BIRMINGHAM,,799322
"JOE STEED AMUSEMENT CO., INC.",CORPORATION,AL,,FAIRFIELD,,799324
"N. A. STEED CO., INC.",CORPORATION,AL,,BIRMINGHAM,,799327
"ZACHRY ENTERPRISE SOLUTIONS, LLC",LLC,AL,527 LOGWOOD AVENUE,SAN ANTONIO,78221,799329
"STEWART'S, INC.",CORPORATION,AL,,ROANOKE,,799330
"STROBEL-TURNER-SHACKELFORD, INC.",CORPORATION,AL,,MONTGOMERY,,799660
STRAIGHT MOUNTAIN COAL AND MINING CO.,CORPORATION,AL,,CARLISLE,,799661
STRAIGHT MOUNTAIN FIRE DEPARTMENT,NONPROFIT,AL,,,,799672
"SUB-TERRA RENTALS & LIQUIDATORS, INC.",CORPORATION,AL,,COLUMBIANA,,799673
"SOUTHLAND RE-SHIP, INC.",CORPORATION,AL,1204 INDUSTRIAL BLVD,TEMPLE,76501,799678
"SUN VALLEY NURSERY AND LANDSCAPING, INC.",CORPORATION,AL,,BIRMINGHAM,,800278
SUGAR CREEK UNIT FOUR HOMEOWNER'S ASSOCIATION,NONPROFIT,AL,,,,800280
SUN MATCH CORP.,CORPORATION,AL,7 10TH ST,WILMINGTON,,800281
"SUGAR 'N' SPICE, INC.",CORPORATION,AL,,MONTGOMERY,,800286
"SUN PAINTING AND DECORATING, INCORPORATED",CORPORATION,AL,,BIRMINGHAM,,800287
"WIREGRASS LEASING COMPANY, LLC",LLC,AL,,,,800288
"SUN-X GLASS TINTING, INC.",CORPORATION,AL,,MONTGOMERY,,800289
"SUNSET ACRES, INC.",CORPORATION,AL,,GADSDEN,,800292
"SUNBEAM BAKERS, INC.",CORPORATION,AL,229 STATE STREET,DOVER,,800294
SUNBEAM COKE & COAL CO.,CORPORATION,AL,,BIRMINGHAM,,800296
SUPERIOR TRUCK SALES CO.,CORPORATION,AL,,MONTGOMERY,,800583
"SUMERSWAY, LTD, INC.",CORPORATION,AL,,BIRMINGHAM,,800584
"SURF ENTERPRISES, INC.",CORPORATION,AL,,MONTGOMERY,,800585
SUNSHINE UTILITY CORP.,CORPORATION,AL,,BIRMINGHAM,,800587
THE HARRY E. SURFACE COMPANY,CORPORATION,AL,,BUILDING KANSAS CITY,,800589
"SUNSHINE VILLAGE, INC.",CORPORATION,AL,,,,800590
SUMITON ALABAMA CONGREGATION OF JEHOVAH'S WITNESSES,NONPROFIT,AL,,SUMITON,,800593
SUSSEX FIRE INS. CO.,CORPORATION,AL,60 PARK PLACE,NEWARK,,800596
SURFACE MINING AND RECLAMATION CORPORATION,CORPORATION,AL,,,,800599
"SUSSEX PLACE HOMEOWNERS ASSOCIATION, INC.",NONPROFIT,AL,,,,800600
"SUTHER CASH GROCERY CO., INC.",CORPORATION,AL,,PRATT CITY,,800601
THE SUTHERLAND CORPORATION,CORPORATION,AL,,BIRMINGHAM,,800602
"TLC, INC.",CORPORATION,AL,,HUNTSVILLE,,801111
"T.E.N. CLUB, INC.",NONPROFIT,AL,,,,801112
"TALCO, INC.",CORPORATION,AL,,PELL CITY,,801115
SUPREME LODGE KNIGHTS OF PYTHIAS,CORPORATION,AL,,INDIANAPOLIS,,801118
SUPREME LODGE OF THE LEGION OF FRIENDSHIP,NONPROFIT,AL,,,,801119
"ES HWY 31 LAND, LLC",LLC,AL,101 ELM STREET,CONSHOHOCKEN,19428,801121
"TALE OF THE FOX, INC.",CORPORATION,AL,,BIRMINGHAM,,801122
SUPREME LODGE OF UNION RELIEF & BENEVOLENCE SOCIETY,NONPROFIT,AL,,BIRMINGHAM,,801123
"TACKLE PRODUCTS, INC.",CORPORATION,AL,,BIRMINGHAM,,801124
SUMTER COUNTY FARMERS FEDERATION,NONPROFIT,AL,,GAINESVILLE,,801128
TALLADEGA FUEL & TRANSFER COMPANY,CORPORATION,AL,,TALLADEGA,,801129
"T. & O. GARAGE, INC.",CORPORATION,AL,,BIRMINGHAM,,801131
TABERNACLE BAPTIST CHURCH,NONPROFIT,AL,,SELMA,,801132
TALLADEGA FURNACE CO.,CORPORATION,AL,,TALLADEGA,,801133
"SUPREME PRINTING, INC.",CORPORATION,AL,,BIRMINGHAM,,801139
"SUNBELT ADVOCACY SERVICES, INC.",NONPROFIT,AL,,BIRMINGHAM,,801141
TAYLOR VOLUNTEER FIRE DEPARTMENT,NONPROFIT,AL,,,,801772
SOUTHERN SUPPLY CO.,CORPORATION,AL,,,,801773
"TALUCAH VOLUNTEER FIRE DEPARTMENT, INC.",NONPROFIT,AL,,VALHERMOSA SPRINGS,,801778
"SOUTHERN FILMS, INC.",CORPORATION,AL,,FAIRHOPE,,801781
"TAM-RAM-DON PHOTO SCREENS, INC.",CORPORATION,AL,,BIRMINGHAM,,801784
"TARRANT HARDWARE AND SUPPLY, INC.",CORPORATION,AL,,BIRMINGHAM,,801787
THIRD AVENUE HOLDING CORP.,CORPORATION,AL,,BIRMINGHAM,,802338
"W. H. AND MARTHA THOMAS FAMILY MEMORIAL ASSOCIATION, INC.",NONPROFIT,AL,,BRIERFIELD,,802340
THIRD AVENUE HOTEL & IMPROVEMENT CO.,NONPROFIT,AL,,BIRMINGHAM,,802342
THIRD AVENUE IMPROVEMENT COMPANY,CORPORATION,AL,,BIRMINGHAM,,802343
"THOMPSON'S OF TUSCUMBIA, INC.",CORPORATION,AL,,TUSCUMBIA,,802867
THORNTON'S INCORPORATED,CORPORATION,AL,,ANNISTON,,802869
THOMPSON DECKER CONSTRUCTION CO.,CORPORATION,AL,,BIRMINGHAM,,802870
"TIBBIE VOLUNTEER FIRE DEPARTMENT, INC.",NONPROFIT,AL,,,,802871
"THOMPSON DISTRIBUTORS, INC.",CORPORATION,AL,,BIRMINGHAM,,802872
TIBBIE WATER AND FIRE PROTECTION AUTHORITY,NONPROFIT,AL,,,,802873
THOMSON COAL AND SUPPLY CO.,CORPORATION,AL,,SHEFFIELD,,802876
"THOMPSON DRUG CO.,",CORPORATION,AL,,SHEFFIELD,,802877
THORSBY LIGHT & WATER CO.,CORPORATION,AL,,THORSBY,,802880
THOMPSON DRUG CO.,CORPORATION,AL,,,,802881
THORINGTON CONSULTING LLC,LLC,AL,,,,802882
"TOM & JERRY'S TRANSMISSION, INC.",CORPORATION,AL,,BIRMINGHAM,,803360
TODD-DE CELLE COMPANY,CORPORATION,AL,,,,803361
"TIP-TOP SOCIAL CLUB, INC.",NONPROFIT,AL,,,,803363
"TODD ENTERPRISES, INC.",CORPORATION,AL,,,,803367
"TIPI MAKERS, INC.",CORPORATION,AL,,,,803369
"TOM THUM CAR CO., INC.",CORPORATION,AL,,BIRMINGHAM,,803370
TOMBIGBEE OIL CO.,CORPORATION,AL,,BIRMINGHAM,,803377
SOUTHERN FIRE INSURANCE COMPANY INCORPORATED,CORPORATION,AL,,NORFOLK,,803977
THE WOLF-ALVEREZ SASH & DOOR,CORPORATION,AL,,,,803978
"TRAVEL COACH MOTELS, INC.",CORPORATION,AL,,BIRMINGHAM,,803980
"WOLF BAY CLUB, INC.",NONPROFIT,AL,,ELBERTA,,803983
"TRADE-A-TAPE, INC.",CORPORATION,AL,,SARALAND,,803987
"TRENDS, INC.",CORPORATION,AL,,,,803988
TREELAKE COMPANY,CORPORATION,AL,,BIRMINGHAM,,804202
TRI STATE DEVELOPMENT CORPORATION,CORPORATION,AL,,BIRMINGHAM,,804204
"TRAILBLAZERS, INC.",CORPORATION,AL,,PELL CITY,,804206
"WONDER WORMS OF ALABAMA, INC.",CORPORATION,AL,,MONTGOMERY,,804209
"STRATEGIC SOLUTIONS GROUP, LLC",LLC,AL,,,,804210
"TRAWLER PLAYMATE, INC.",CORPORATION,AL,100 TENTH STREET,WILMINGTON,,804214
"THE TRINITY CHURCH OF CHRIST AT TRINITY, ALABAMA",NONPROFIT,AL,,TRINITY,,804557
TRI-COUNTY INTERNATIONAL SPEEDWAY,CORPORATION,AL,,,,804558
"""U DRIVE IT COMPANY""",CORPORATION,AL,,BIRMINGHAM,,805506
"TWELVE GATES MINISTRIES, INC.",NONPROFIT,AL,,OZARK,,805507
"TWELVE OAKS, INC.",CORPORATION,AL,,HUNTSVILLE,,805511
TWIN STATES INSURANCE COMPANY,CORPORATION,AL,119 EIGHTH STREET,CHARLOTTE,,805512
TWIN COAL COMPANY,CORPORATION,AL,,BRILLIANT,,805514
"U DRIVE IT CO., INC.",CORPORATION,AL,,MONTGOMERY,,805515
"UNITED INSURANCE AND INVESTMENT AGENCY, INC.",CORPORATION,AL,,BIRMINGHAM,,806272
"UNITED KNIGHTS & LADIES OF HONOR OF THE WORLD, BURIAL ASSOCIATION OF ALABAMA",NONPROFIT,AL,,,,806274
"UNITED BUSINESS COLLEGE, INC.",CORPORATION,AL,,FLORENCE,,806275
UNITED LABOR DAY COMMITTEE OF SOUTH ALABAMA,NONPROFIT,AL,,SARALAND,,806276
"UNITED REBAR, INC.",CORPORATION,AL,,,,806277
"UNITED LABOR HALL, INC.",NONPROFIT,AL,CARBON HILL AL,,,806279
"UNITED RECORDING AND PRODUCTIONS, INC.",CORPORATION,AL,,BIRMINGHAM,,806280
U. S. MERCHANTS & SHIPPERS INS. CO.,CORPORATION,AL,350 WILLIAMS STREET,NEW YORK,,806281
UNITED LABORING SONS AND DAUGHTERS OF AMERICA,NONPROFIT,AL,,,,806282
KMG SOLUTIONS LLC,LLC,AL,,,,806286
"VALLEY LEASING, INC.",CORPORATION,AL,,,,807237
VANDIVER HOLLOW MISSIONARY BAPTIST CHURCH,NONPROFIT,AL,,,,807239
W.H. VAUGHAN CONSTRUCTION CO.,CORPORATION,AL,,MONTGOMERY,,807240
"VALLEYWIDE IMPROVEMENT ASSOCIATION, INCORPORATED, COURTLAND ALABAMA",NONPROFIT,AL,,,,807241
"LIVING HOPE UNITED PENTECOSTAL CHURCH, INC.",NONPROFIT,AL,,,,807242
"VAUGHAN CONSTRUCTION COMPANY, INC.",CORPORATION,AL,,BIRMINGHAM,,807243
THE UTILITY BOARD OF THE TOWN OF WILMER,NONPROFIT,AL,,,,807245
VANDIVER VOLUNTEER FIRE DEPARTMENT,NONPROFIT,AL,,VANDIVER,,807246
DARRYL`S FRANCHISE INC,CORPORATION,AL,231 68TH ST,ABINGTON,35206,807247
VARNER-BENNETT & ASSOCIATES,CORPORATION,AL,,HUNTSVILLE,,807248
"VARNER BROS. RESTAURANTS, INC.",CORPORATION,AL,,BIRMINGHAM,,807249
VANDORN LAND & IMPROVEMENT CO.,CORPORATION,AL,,FORT PAYNE,,807251
THE UTILITY BOARD OF THE TOWN OF WILMER,NONPROFIT,AL,,,,807253
VAUGHAN-DAVIS CONSTRUCTION CO.,CORPORATION,AL,,MONTGOMERY,,807254
"VALLEY TRUCK LINES, INC.",CORPORATION,AL,1407 STERICK BLDG MEMPHIS TN,,,807257
VARNER-FITZGERALD & ASSOCIATES,CORPORATION,AL,,HUNTSVILLE,,807258
"UTILITY CONTRACTORS, INC.",CORPORATION,AL,,WETUMPKA,,807259
"VALLEY UTILITY CO., INC.",CORPORATION,AL,,DECATUR,,807260
VARNER-JOHNSON & ASSOCIATES,CORPORATION,AL,,HUNTSVILLE,,807264
WALKER-MOBILE HOME DEALERS ASSOCIATION,NONPROFIT,AL,,,,808765
"WARRIOR RIVER BARGE LINE, INC.",CORPORATION,AL,,DEMOPOLIS,,808766
"WALKER MORTUARIES, INC.",CORPORATION,AL,,,,808768
WARD REALTY CO. INC.,CORPORATION,AL,512 21ST BIRMINGHAM AL,,,808769
"WALKER MOTOR COMPANY, INC.",CORPORATION,AL,,TUSCALOOSA,,808772
"BOB WARD REALTY, INC.",CORPORATION,AL,,MONTGOMERY,,808773
"EARL WALLER REALTY CO., INC.",CORPORATION,AL,,MONTGOMERY,,808774
"THE WARREN AGENCY, INC.",CORPORATION,AL,,,,809830
"WEE KARE, INC.",NONPROFIT,AL,,,,809832
WEST ALABAMA MANUFACTURING CORPORATION,CORPORATION,AL,,,,809833
WEE-MAE CORPORATION,CORPORATION,AL,,BIRMINGHAM,,809838
THE FIRST BAPTIST CHURCH OF WOODSTOCK,NONPROFIT,AL,,WOODSTOCK,,810883
"WHITE TAIL HUNTING CLUB, INC.",NONPROFIT,AL,,RAINSVILLE,,810884
"THE WICKLER AND RATTAN SHOP, INC.",CORPORATION,AL,,MONTGOMERY,,810885
THE WHITEWATER CLUB,CORPORATION,AL,,,,810892
WORD OF FAITH CHRISTIAN CENTER,NONPROFIT,AL,,BIRMINGHAM,,810893
WILLER ROLLING MILL & FORGE CO.,CORPORATION,AL,,ANNISTON,,810896
WICKSBURG TELEPHONE CO. INC.,CORPORATION,AL,,WICKSBURG,,810897
"WHITEWATER LONG HUNTERS BLACKPOWDER CLUB, INC.",NONPROFIT,AL,,,,810901
"WICKSBURG VOLUNTEER FIRE RESCUE DEPARTMENT, INC.",NONPROFIT,AL,,,,810902
