cms_certification_num,payer,code,internal_revenue_code,description,price,inpatient_outpatient,code_disambiguator,units
171309,Corizon,NONE,250,PO POTASSIUM CHLORIDE TAB 10 MEQ,0.00,OUTPATIENT,4800161,
171309,WPPA,NONE,250,PO POTASSIUM CHLORIDE TAB 10 MEQ,0.00,OUTPATIENT,4800161,
171309,GROSS CHARGE,NONE,250,PO POTASSIUM CHLORIDE TAB 10 MEQ,0.00,OUTPATIENT,4800161,
171309,MIN,82248,300,LB DIRECT BILIRUBIN,0.00,OUTPATIENT,3551708,
171309,MAX,82248,300,LB DIRECT BILIRUBIN,43.70,OUTPATIENT,3551708,
171309,Medicare,82248,300,LB DIRECT BILIRUBIN,24.84,OUTPATIENT,3551708,
171309,Blue Cross,82248,300,LB DIRECT BILIRUBIN,0.00,OUTPATIENT,3551708,
171309,United Healthcare,82248,300,LB DIRECT BILIRUBIN,43.70,OUTPATIENT,3551708,
171309,Corizon,82248,300,LB DIRECT BILIRUBIN,23.46,OUTPATIENT,3551708,
171309,WPPA,82248,300,LB DIRECT BILIRUBIN,0.00,OUTPATIENT,3551708,
171309,GROSS CHARGE,82248,300,LB DIRECT BILIRUBIN,46.00,OUTPATIENT,3551708,
171309,MIN,36415,300,LG DRAWING CHARGE,0.00,OUTPATIENT,45036415,
171309,MAX,36415,300,LG DRAWING CHARGE,0.00,OUTPATIENT,45036415,
171309,Medicare,36415,300,LG DRAWING CHARGE,0.00,OUTPATIENT,45036415,
171309,Blue Cross,36415,300,LG DRAWING CHARGE,0.00,OUTPATIENT,45036415,
171309,United Healthcare,36415,300,LG DRAWING CHARGE,0.00,OUTPATIENT,45036415,
171309,Corizon,36415,300,LG DRAWING CHARGE,0.00,OUTPATIENT,45036415,
171309,WPPA,36415,300,LG DRAWING CHARGE,0.00,OUTPATIENT,45036415,
171309,GROSS CHARGE,36415,300,LG DRAWING CHARGE,0.00,OUTPATIENT,45036415,
171309,MIN,86225,300,RL DNA ANTIBODY,0.00,OUTPATIENT,3558778,
171309,MAX,86225,300,RL DNA ANTIBODY,0.00,OUTPATIENT,3558778,
171309,Medicare,86225,300,RL DNA ANTIBODY,0.00,OUTPATIENT,3558778,
171309,Blue Cross,86225,300,RL DNA ANTIBODY,0.00,OUTPATIENT,3558778,
171309,United Healthcare,86225,300,RL DNA ANTIBODY,0.00,OUTPATIENT,3558778,
171309,Corizon,86225,300,RL DNA ANTIBODY,0.00,OUTPATIENT,3558778,
171309,WPPA,86225,300,RL DNA ANTIBODY,0.00,OUTPATIENT,3558778,
171309,GROSS CHARGE,86225,300,RL DNA ANTIBODY,0.00,OUTPATIENT,3558778,
171309,MIN,J1950,636,INJ LEUPROLIDE ACETATE 11.25 MG,0.00,OUTPATIENT,4801126,
171309,MAX,J1950,636,INJ LEUPROLIDE ACETATE 11.25 MG,0.00,OUTPATIENT,4801126,
171309,Medicare,J1950,636,INJ LEUPROLIDE ACETATE 11.25 MG,0.00,OUTPATIENT,4801126,
171309,Blue Cross,J1950,636,INJ LEUPROLIDE ACETATE 11.25 MG,0.00,OUTPATIENT,4801126,
171309,United Healthcare,J1950,636,INJ LEUPROLIDE ACETATE 11.25 MG,0.00,OUTPATIENT,4801126,
171309,Corizon,J1950,636,INJ LEUPROLIDE ACETATE 11.25 MG,0.00,OUTPATIENT,4801126,
171309,WPPA,J1950,636,INJ LEUPROLIDE ACETATE 11.25 MG,0.00,OUTPATIENT,4801126,
171309,GROSS CHARGE,J1950,636,INJ LEUPROLIDE ACETATE 11.25 MG,0.00,OUTPATIENT,4801126,
171309,MIN,97112,420,PT NEUROMUSCULAR RE-EDUCATION EACH 15MIN,0.00,OUTPATIENT,3950572,
171309,MAX,97112,420,PT NEUROMUSCULAR RE-EDUCATION EACH 15MIN,50.00,OUTPATIENT,3950572,
171309,Medicare,97112,420,PT NEUROMUSCULAR RE-EDUCATION EACH 15MIN,0.00,OUTPATIENT,3950572,
171309,Blue Cross,97112,420,PT NEUROMUSCULAR RE-EDUCATION EACH 15MIN,50.00,OUTPATIENT,3950572,
171309,United Healthcare,97112,420,PT NEUROMUSCULAR RE-EDUCATION EACH 15MIN,0.00,OUTPATIENT,3950572,
171309,Corizon,97112,420,PT NEUROMUSCULAR RE-EDUCATION EACH 15MIN,0.00,OUTPATIENT,3950572,
171309,WPPA,97112,420,PT NEUROMUSCULAR RE-EDUCATION EACH 15MIN,0.00,OUTPATIENT,3950572,
171309,GROSS CHARGE,97112,420,PT NEUROMUSCULAR RE-EDUCATION EACH 15MIN,0.00,OUTPATIENT,3950572,
171309,MIN,NONE,270,CO2 DETECTOR ADULT,0.00,OUTPATIENT,3250006,
171309,MAX,NONE,270,CO2 DETECTOR ADULT,26.60,OUTPATIENT,3250006,
171309,Medicare,NONE,270,CO2 DETECTOR ADULT,15.12,OUTPATIENT,3250006,
171309,Blue Cross,NONE,270,CO2 DETECTOR ADULT,0.00,OUTPATIENT,3250006,
171309,United Healthcare,NONE,270,CO2 DETECTOR ADULT,26.60,OUTPATIENT,3250006,
171309,Corizon,NONE,270,CO2 DETECTOR ADULT,14.28,OUTPATIENT,3250006,
171309,WPPA,NONE,270,CO2 DETECTOR ADULT,19.60,OUTPATIENT,3250006,
171309,GROSS CHARGE,NONE,270,CO2 DETECTOR ADULT,28.00,OUTPATIENT,3250006,
171309,MIN,NONE,270,"""INCISE DRAPE 17""""X23""""""",0.00,OUTPATIENT,3258550,
171309,MAX,NONE,270,"""INCISE DRAPE 17""""X23""""""",13.30,OUTPATIENT,3258550,
171309,Medicare,NONE,270,"""INCISE DRAPE 17""""X23""""""",7.56,OUTPATIENT,3258550,
171309,Blue Cross,NONE,270,"""INCISE DRAPE 17""""X23""""""",0.00,OUTPATIENT,3258550,
171309,United Healthcare,NONE,270,"""INCISE DRAPE 17""""X23""""""",13.30,OUTPATIENT,3258550,
171309,Corizon,NONE,270,"""INCISE DRAPE 17""""X23""""""",7.14,OUTPATIENT,3258550,
171309,WPPA,NONE,270,"""INCISE DRAPE 17""""X23""""""",9.80,OUTPATIENT,3258550,
171309,GROSS CHARGE,NONE,270,"""INCISE DRAPE 17""""X23""""""",14.00,OUTPATIENT,3258550,
171309,MIN,NONE,270,SUTURE J416H VICRYL 3-0,0.00,OUTPATIENT,3258922,
171309,MAX,NONE,270,SUTURE J416H VICRYL 3-0,4.75,OUTPATIENT,3258922,
171309,Medicare,NONE,270,SUTURE J416H VICRYL 3-0,2.70,OUTPATIENT,3258922,
171309,Blue Cross,NONE,270,SUTURE J416H VICRYL 3-0,0.00,OUTPATIENT,3258922,
171309,United Healthcare,NONE,270,SUTURE J416H VICRYL 3-0,4.75,OUTPATIENT,3258922,
171309,Corizon,NONE,270,SUTURE J416H VICRYL 3-0,2.55,OUTPATIENT,3258922,
171309,WPPA,NONE,270,SUTURE J416H VICRYL 3-0,3.50,OUTPATIENT,3258922,
171309,GROSS CHARGE,NONE,270,SUTURE J416H VICRYL 3-0,5.00,OUTPATIENT,3258922,
171309,MIN,J0153,636,INJ ADENOSINE IV 3 MG PER ML 30 ML,0.00,OUTPATIENT,4800806,
171309,MAX,J0153,636,INJ ADENOSINE IV 3 MG PER ML 30 ML,0.00,OUTPATIENT,4800806,
171309,Medicare,J0153,636,INJ ADENOSINE IV 3 MG PER ML 30 ML,0.00,OUTPATIENT,4800806,
171309,Blue Cross,J0153,636,INJ ADENOSINE IV 3 MG PER ML 30 ML,0.00,OUTPATIENT,4800806,
171309,United Healthcare,J0153,636,INJ ADENOSINE IV 3 MG PER ML 30 ML,0.00,OUTPATIENT,4800806,
171309,Corizon,J0153,636,INJ ADENOSINE IV 3 MG PER ML 30 ML,0.00,OUTPATIENT,4800806,
171309,WPPA,J0153,636,INJ ADENOSINE IV 3 MG PER ML 30 ML,0.00,OUTPATIENT,4800806,
171309,GROSS CHARGE,J0153,636,INJ ADENOSINE IV 3 MG PER ML 30 ML,0.00,OUTPATIENT,4800806,
171309,MIN,NONE,270,LAP CHOLE TRACE CART,0.00,OUTPATIENT,3251430,
171309,MAX,NONE,270,LAP CHOLE TRACE CART,148.20,OUTPATIENT,3251430,
171309,Medicare,NONE,270,LAP CHOLE TRACE CART,84.24,OUTPATIENT,3251430,
171309,Blue Cross,NONE,270,LAP CHOLE TRACE CART,0.00,OUTPATIENT,3251430,
171309,United Healthcare,NONE,270,LAP CHOLE TRACE CART,148.20,OUTPATIENT,3251430,
171309,Corizon,NONE,270,LAP CHOLE TRACE CART,79.56,OUTPATIENT,3251430,
171309,WPPA,NONE,270,LAP CHOLE TRACE CART,109.20,OUTPATIENT,3251430,
171309,GROSS CHARGE,NONE,270,LAP CHOLE TRACE CART,156.00,OUTPATIENT,3251430,
171309,MIN,10121,521,"INCISION & REMOVAL FB, COMPLICATED",289.17,OUTPATIENT,10121,
171309,MAX,10121,521,"INCISION & REMOVAL FB, COMPLICATED",2110.50,OUTPATIENT,10121,
171309,Medicare,10121,521,"INCISION & REMOVAL FB, COMPLICATED",306.18,OUTPATIENT,10121,
171309,Blue Cross,10121,521,"INCISION & REMOVAL FB, COMPLICATED",1502.00,OUTPATIENT,10121,
171309,United Healthcare,10121,521,"INCISION & REMOVAL FB, COMPLICATED",538.65,OUTPATIENT,10121,
171309,Corizon,10121,521,"INCISION & REMOVAL FB, COMPLICATED",289.17,OUTPATIENT,10121,
171309,WPPA,10121,521,"INCISION & REMOVAL FB, COMPLICATED",2110.50,OUTPATIENT,10121,
171309,GROSS CHARGE,10121,521,"INCISION & REMOVAL FB, COMPLICATED",567.00,OUTPATIENT,10121,
171309,MIN,NONE,270,EYE KIT DR POKORNY,0.00,OUTPATIENT,3256553,
171309,MAX,NONE,270,EYE KIT DR POKORNY,28.50,OUTPATIENT,3256553,
171309,Medicare,NONE,270,EYE KIT DR POKORNY,16.20,OUTPATIENT,3256553,
171309,Blue Cross,NONE,270,EYE KIT DR POKORNY,0.00,OUTPATIENT,3256553,
171309,United Healthcare,NONE,270,EYE KIT DR POKORNY,28.50,OUTPATIENT,3256553,
171309,Corizon,NONE,270,EYE KIT DR POKORNY,15.30,OUTPATIENT,3256553,
171309,WPPA,NONE,270,EYE KIT DR POKORNY,21.00,OUTPATIENT,3256553,
171309,GROSS CHARGE,NONE,270,EYE KIT DR POKORNY,30.00,OUTPATIENT,3256553,
171309,MIN,NONE,270,DRAINAGE BAG 2000 ML.,0.00,OUTPATIENT,3251886,
171309,MAX,NONE,270,DRAINAGE BAG 2000 ML.,7.60,OUTPATIENT,3251886,
171309,Medicare,NONE,270,DRAINAGE BAG 2000 ML.,4.32,OUTPATIENT,3251886,
171309,Blue Cross,NONE,270,DRAINAGE BAG 2000 ML.,0.00,OUTPATIENT,3251886,
171309,United Healthcare,NONE,270,DRAINAGE BAG 2000 ML.,7.60,OUTPATIENT,3251886,
171309,Corizon,NONE,270,DRAINAGE BAG 2000 ML.,4.08,OUTPATIENT,3251886,
171309,WPPA,NONE,270,DRAINAGE BAG 2000 ML.,5.60,OUTPATIENT,3251886,
171309,GROSS CHARGE,NONE,270,DRAINAGE BAG 2000 ML.,8.00,OUTPATIENT,3251886,
171309,MIN,NONE,270,TITANIUM SCREW 7 MM X 25 MM,0.00,OUTPATIENT,3255399,
171309,MAX,NONE,270,TITANIUM SCREW 7 MM X 25 MM,741.00,OUTPATIENT,3255399,
171309,Medicare,NONE,270,TITANIUM SCREW 7 MM X 25 MM,421.20,OUTPATIENT,3255399,
171309,Blue Cross,NONE,270,TITANIUM SCREW 7 MM X 25 MM,0.00,OUTPATIENT,3255399,
171309,United Healthcare,NONE,270,TITANIUM SCREW 7 MM X 25 MM,741.00,OUTPATIENT,3255399,
171309,Corizon,NONE,270,TITANIUM SCREW 7 MM X 25 MM,397.80,OUTPATIENT,3255399,
171309,WPPA,NONE,270,TITANIUM SCREW 7 MM X 25 MM,546.00,OUTPATIENT,3255399,
171309,GROSS CHARGE,NONE,270,TITANIUM SCREW 7 MM X 25 MM,780.00,OUTPATIENT,3255399,
171309,MIN,P9016,390,PACKED RED BLOOD CELLS,0.00,OUTPATIENT,3560023,
171309,MAX,P9016,390,PACKED RED BLOOD CELLS,0.00,OUTPATIENT,3560023,
171309,Medicare,P9016,390,PACKED RED BLOOD CELLS,0.00,OUTPATIENT,3560023,
171309,Blue Cross,P9016,390,PACKED RED BLOOD CELLS,0.00,OUTPATIENT,3560023,
171309,United Healthcare,P9016,390,PACKED RED BLOOD CELLS,0.00,OUTPATIENT,3560023,
171309,Corizon,P9016,390,PACKED RED BLOOD CELLS,0.00,OUTPATIENT,3560023,
171309,WPPA,P9016,390,PACKED RED BLOOD CELLS,0.00,OUTPATIENT,3560023,
171309,GROSS CHARGE,P9016,390,PACKED RED BLOOD CELLS,0.00,OUTPATIENT,3560023,
171309,MIN,J3490,636,INJ ALFENTA IV 500 MCG PER ML,0.00,OUTPATIENT,4800871,
171309,MAX,J3490,636,INJ ALFENTA IV 500 MCG PER ML,0.00,OUTPATIENT,4800871,
171309,Medicare,J3490,636,INJ ALFENTA IV 500 MCG PER ML,0.00,OUTPATIENT,4800871,
171309,Blue Cross,J3490,636,INJ ALFENTA IV 500 MCG PER ML,0.00,OUTPATIENT,4800871,
171309,United Healthcare,J3490,636,INJ ALFENTA IV 500 MCG PER ML,0.00,OUTPATIENT,4800871,
171309,Corizon,J3490,636,INJ ALFENTA IV 500 MCG PER ML,0.00,OUTPATIENT,4800871,
171309,WPPA,J3490,636,INJ ALFENTA IV 500 MCG PER ML,0.00,OUTPATIENT,4800871,
171309,GROSS CHARGE,J3490,636,INJ ALFENTA IV 500 MCG PER ML,0.00,OUTPATIENT,4800871,
171309,MIN,58670,360,OR LAPAROSCOPY FULGURATION OVIDUCTS,3186.99,OUTPATIENT,3320707,
171309,MAX,58670,360,OR LAPAROSCOPY FULGURATION OVIDUCTS,7590.66,OUTPATIENT,3320707,
171309,Medicare,58670,360,OR LAPAROSCOPY FULGURATION OVIDUCTS,3374.46,OUTPATIENT,3320707,
171309,Blue Cross,58670,360,OR LAPAROSCOPY FULGURATION OVIDUCTS,4249.00,OUTPATIENT,3320707,
171309,United Healthcare,58670,360,OR LAPAROSCOPY FULGURATION OVIDUCTS,5936.55,OUTPATIENT,3320707,
171309,Corizon,58670,360,OR LAPAROSCOPY FULGURATION OVIDUCTS,3186.99,OUTPATIENT,3320707,
171309,WPPA,58670,360,OR LAPAROSCOPY FULGURATION OVIDUCTS,7590.66,OUTPATIENT,3320707,
171309,GROSS CHARGE,58670,360,OR LAPAROSCOPY FULGURATION OVIDUCTS,6249.00,OUTPATIENT,3320707,
171309,MIN,NONE,270,PARACERV BLOCK TRAY,0.00,OUTPATIENT,3259888,
171309,MAX,NONE,270,PARACERV BLOCK TRAY,19.95,OUTPATIENT,3259888,
171309,Medicare,NONE,270,PARACERV BLOCK TRAY,11.34,OUTPATIENT,3259888,
171309,Blue Cross,NONE,270,PARACERV BLOCK TRAY,0.00,OUTPATIENT,3259888,
171309,United Healthcare,NONE,270,PARACERV BLOCK TRAY,19.95,OUTPATIENT,3259888,
171309,Corizon,NONE,270,PARACERV BLOCK TRAY,10.71,OUTPATIENT,3259888,
171309,WPPA,NONE,270,PARACERV BLOCK TRAY,14.70,OUTPATIENT,3259888,
171309,GROSS CHARGE,NONE,270,PARACERV BLOCK TRAY,21.00,OUTPATIENT,3259888,
171309,MIN,82705,300,RL FECAL FAT QUALITATIVE,0.00,OUTPATIENT,3550299,
171309,MAX,82705,300,RL FECAL FAT QUALITATIVE,67.45,OUTPATIENT,3550299,
171309,Medicare,82705,300,RL FECAL FAT QUALITATIVE,38.34,OUTPATIENT,3550299,
171309,Blue Cross,82705,300,RL FECAL FAT QUALITATIVE,0.00,OUTPATIENT,3550299,
171309,United Healthcare,82705,300,RL FECAL FAT QUALITATIVE,67.45,OUTPATIENT,3550299,
171309,Corizon,82705,300,RL FECAL FAT QUALITATIVE,36.21,OUTPATIENT,3550299,
171309,WPPA,82705,300,RL FECAL FAT QUALITATIVE,0.00,OUTPATIENT,3550299,
171309,GROSS CHARGE,82705,300,RL FECAL FAT QUALITATIVE,71.00,OUTPATIENT,3550299,
171309,MIN,82677,300,RL ESTRIOL,0.00,OUTPATIENT,3552270,
171309,MAX,82677,300,RL ESTRIOL,127.30,OUTPATIENT,3552270,
171309,Medicare,82677,300,RL ESTRIOL,72.36,OUTPATIENT,3552270,
171309,Blue Cross,82677,300,RL ESTRIOL,0.00,OUTPATIENT,3552270,
171309,United Healthcare,82677,300,RL ESTRIOL,127.30,OUTPATIENT,3552270,
171309,Corizon,82677,300,RL ESTRIOL,68.34,OUTPATIENT,3552270,
171309,WPPA,82677,300,RL ESTRIOL,0.00,OUTPATIENT,3552270,
171309,GROSS CHARGE,82677,300,RL ESTRIOL,134.00,OUTPATIENT,3552270,
171309,MIN,31500,450,"ER INTUBATION ENDOTRACHEAL, EMERGENT",0.00,OUTPATIENT,3300940,
171309,MAX,31500,450,"ER INTUBATION ENDOTRACHEAL, EMERGENT",537.70,OUTPATIENT,3300940,
171309,Medicare,31500,450,"ER INTUBATION ENDOTRACHEAL, EMERGENT",305.64,OUTPATIENT,3300940,
171309,Blue Cross,31500,450,"ER INTUBATION ENDOTRACHEAL, EMERGENT",0.00,OUTPATIENT,3300940,
171309,United Healthcare,31500,450,"ER INTUBATION ENDOTRACHEAL, EMERGENT",537.70,OUTPATIENT,3300940,
171309,Corizon,31500,450,"ER INTUBATION ENDOTRACHEAL, EMERGENT",288.66,OUTPATIENT,3300940,
171309,WPPA,31500,450,"ER INTUBATION ENDOTRACHEAL, EMERGENT",317.40,OUTPATIENT,3300940,
171309,GROSS CHARGE,31500,450,"ER INTUBATION ENDOTRACHEAL, EMERGENT",566.00,OUTPATIENT,3300940,
171309,MIN,NONE,270,DIAPERS 3PK SIZE 3,0.00,OUTPATIENT,3251760,
171309,MAX,NONE,270,DIAPERS 3PK SIZE 3,0.00,OUTPATIENT,3251760,
171309,Medicare,NONE,270,DIAPERS 3PK SIZE 3,0.00,OUTPATIENT,3251760,
171309,Blue Cross,NONE,270,DIAPERS 3PK SIZE 3,0.00,OUTPATIENT,3251760,
171309,United Healthcare,NONE,270,DIAPERS 3PK SIZE 3,0.00,OUTPATIENT,3251760,
171309,Corizon,NONE,270,DIAPERS 3PK SIZE 3,0.00,OUTPATIENT,3251760,
171309,WPPA,NONE,270,DIAPERS 3PK SIZE 3,0.00,OUTPATIENT,3251760,
171309,GROSS CHARGE,NONE,270,DIAPERS 3PK SIZE 3,0.00,OUTPATIENT,3251760,
171309,MIN,25605,450,ER FRACTURE DISTAL RADIUS W/MANIPULATION,962.37,OUTPATIENT,3302105,
171309,MAX,25605,450,ER FRACTURE DISTAL RADIUS W/MANIPULATION,2088.53,OUTPATIENT,3302105,
171309,Medicare,25605,450,ER FRACTURE DISTAL RADIUS W/MANIPULATION,1018.98,OUTPATIENT,3302105,
171309,Blue Cross,25605,450,ER FRACTURE DISTAL RADIUS W/MANIPULATION,1420.00,OUTPATIENT,3302105,
171309,United Healthcare,25605,450,ER FRACTURE DISTAL RADIUS W/MANIPULATION,1792.65,OUTPATIENT,3302105,
171309,Corizon,25605,450,ER FRACTURE DISTAL RADIUS W/MANIPULATION,962.37,OUTPATIENT,3302105,
171309,WPPA,25605,450,ER FRACTURE DISTAL RADIUS W/MANIPULATION,2088.53,OUTPATIENT,3302105,
171309,GROSS CHARGE,25605,450,ER FRACTURE DISTAL RADIUS W/MANIPULATION,1887.00,OUTPATIENT,3302105,
171309,MIN,NONE,270,SNARE CAPTIVATOR XL,0.00,OUTPATIENT,3259405,
171309,MAX,NONE,270,SNARE CAPTIVATOR XL,66.50,OUTPATIENT,3259405,
171309,Medicare,NONE,270,SNARE CAPTIVATOR XL,37.80,OUTPATIENT,3259405,
171309,Blue Cross,NONE,270,SNARE CAPTIVATOR XL,0.00,OUTPATIENT,3259405,
171309,United Healthcare,NONE,270,SNARE CAPTIVATOR XL,66.50,OUTPATIENT,3259405,
171309,Corizon,NONE,270,SNARE CAPTIVATOR XL,35.70,OUTPATIENT,3259405,
171309,WPPA,NONE,270,SNARE CAPTIVATOR XL,49.00,OUTPATIENT,3259405,
171309,GROSS CHARGE,NONE,270,SNARE CAPTIVATOR XL,70.00,OUTPATIENT,3259405,
171309,MIN,NONE,270,SUTURE J344H VICRYL 3-0,0.00,OUTPATIENT,3251332,
171309,MAX,NONE,270,SUTURE J344H VICRYL 3-0,4.75,OUTPATIENT,3251332,
171309,Medicare,NONE,270,SUTURE J344H VICRYL 3-0,2.70,OUTPATIENT,3251332,
171309,Blue Cross,NONE,270,SUTURE J344H VICRYL 3-0,0.00,OUTPATIENT,3251332,
171309,United Healthcare,NONE,270,SUTURE J344H VICRYL 3-0,4.75,OUTPATIENT,3251332,
171309,Corizon,NONE,270,SUTURE J344H VICRYL 3-0,2.55,OUTPATIENT,3251332,
171309,WPPA,NONE,270,SUTURE J344H VICRYL 3-0,3.50,OUTPATIENT,3251332,
171309,GROSS CHARGE,NONE,270,SUTURE J344H VICRYL 3-0,5.00,OUTPATIENT,3251332,
171309,MIN,26605,450,ER CLOSED FX METACARPAL W/MAN EA,309.29,OUTPATIENT,3302119,
171309,MAX,26605,450,ER CLOSED FX METACARPAL W/MAN EA,959.50,OUTPATIENT,3302119,
171309,Medicare,26605,450,ER CLOSED FX METACARPAL W/MAN EA,545.40,OUTPATIENT,3302119,
171309,Blue Cross,26605,450,ER CLOSED FX METACARPAL W/MAN EA,801.00,OUTPATIENT,3302119,
171309,United Healthcare,26605,450,ER CLOSED FX METACARPAL W/MAN EA,959.50,OUTPATIENT,3302119,
171309,Corizon,26605,450,ER CLOSED FX METACARPAL W/MAN EA,515.10,OUTPATIENT,3302119,
171309,WPPA,26605,450,ER CLOSED FX METACARPAL W/MAN EA,309.29,OUTPATIENT,3302119,
171309,GROSS CHARGE,26605,450,ER CLOSED FX METACARPAL W/MAN EA,1010.00,OUTPATIENT,3302119,
171309,MIN,11103,521,TANGNTL BX SKIN EA ADD,0.00,OUTPATIENT,11103,
171309,MAX,11103,521,TANGNTL BX SKIN EA ADD,633.00,OUTPATIENT,11103,
171309,Medicare,11103,521,TANGNTL BX SKIN EA ADD,52.38,OUTPATIENT,11103,
171309,Blue Cross,11103,521,TANGNTL BX SKIN EA ADD,633.00,OUTPATIENT,11103,
171309,United Healthcare,11103,521,TANGNTL BX SKIN EA ADD,92.15,OUTPATIENT,11103,
171309,Corizon,11103,521,TANGNTL BX SKIN EA ADD,49.47,OUTPATIENT,11103,
171309,WPPA,11103,521,TANGNTL BX SKIN EA ADD,0.00,OUTPATIENT,11103,
171309,GROSS CHARGE,11103,521,TANGNTL BX SKIN EA ADD,97.00,OUTPATIENT,11103,
171309,MIN,95810,920,SLEEP STUDY > 6YRS OLD,0.00,OUTPATIENT,3900997,
171309,MAX,95810,920,SLEEP STUDY > 6YRS OLD,1379.73,OUTPATIENT,3900997,
171309,Medicare,95810,920,SLEEP STUDY > 6YRS OLD,0.00,OUTPATIENT,3900997,
171309,Blue Cross,95810,920,SLEEP STUDY > 6YRS OLD,1046.00,OUTPATIENT,3900997,
171309,United Healthcare,95810,920,SLEEP STUDY > 6YRS OLD,0.00,OUTPATIENT,3900997,
171309,Corizon,95810,920,SLEEP STUDY > 6YRS OLD,0.00,OUTPATIENT,3900997,
171309,WPPA,95810,920,SLEEP STUDY > 6YRS OLD,1379.73,OUTPATIENT,3900997,
171309,GROSS CHARGE,95810,920,SLEEP STUDY > 6YRS OLD,0.00,OUTPATIENT,3900997,
171309,MIN,J1568,636,OCTAGAM IVIG 5% 10 GM/200ML,0.00,OUTPATIENT,4810013,
171309,MAX,J1568,636,OCTAGAM IVIG 5% 10 GM/200ML,0.00,OUTPATIENT,4810013,
171309,Medicare,J1568,636,OCTAGAM IVIG 5% 10 GM/200ML,0.00,OUTPATIENT,4810013,
171309,Blue Cross,J1568,636,OCTAGAM IVIG 5% 10 GM/200ML,0.00,OUTPATIENT,4810013,
171309,United Healthcare,J1568,636,OCTAGAM IVIG 5% 10 GM/200ML,0.00,OUTPATIENT,4810013,
171309,Corizon,J1568,636,OCTAGAM IVIG 5% 10 GM/200ML,0.00,OUTPATIENT,4810013,
171309,WPPA,J1568,636,OCTAGAM IVIG 5% 10 GM/200ML,0.00,OUTPATIENT,4810013,
171309,GROSS CHARGE,J1568,636,OCTAGAM IVIG 5% 10 GM/200ML,0.00,OUTPATIENT,4810013,
171309,MIN,NONE,270,SPHENO CATH,0.00,OUTPATIENT,3259995,
171309,MAX,NONE,270,SPHENO CATH,285.00,OUTPATIENT,3259995,
171309,Medicare,NONE,270,SPHENO CATH,162.00,OUTPATIENT,3259995,
171309,Blue Cross,NONE,270,SPHENO CATH,0.00,OUTPATIENT,3259995,
171309,United Healthcare,NONE,270,SPHENO CATH,285.00,OUTPATIENT,3259995,
171309,Corizon,NONE,270,SPHENO CATH,153.00,OUTPATIENT,3259995,
171309,WPPA,NONE,270,SPHENO CATH,210.00,OUTPATIENT,3259995,
171309,GROSS CHARGE,NONE,270,SPHENO CATH,300.00,OUTPATIENT,3259995,
171309,MIN,94640,410,AEROSOL INITIAL,0.00,OUTPATIENT,3900053,
171309,MAX,94640,410,AEROSOL INITIAL,281.82,OUTPATIENT,3900053,
171309,Medicare,94640,410,AEROSOL INITIAL,0.00,OUTPATIENT,3900053,
171309,Blue Cross,94640,410,AEROSOL INITIAL,41.36,OUTPATIENT,3900053,
171309,United Healthcare,94640,410,AEROSOL INITIAL,0.00,OUTPATIENT,3900053,
171309,Corizon,94640,410,AEROSOL INITIAL,0.00,OUTPATIENT,3900053,
171309,WPPA,94640,410,AEROSOL INITIAL,281.82,OUTPATIENT,3900053,
171309,GROSS CHARGE,94640,410,AEROSOL INITIAL,0.00,OUTPATIENT,3900053,
171309,MIN,J2250,636,INJ MIDAZOLAM 2MG PER 2 ML,0.00,OUTPATIENT,4800134,
171309,MAX,J2250,636,INJ MIDAZOLAM 2MG PER 2 ML,0.00,OUTPATIENT,4800134,
171309,Medicare,J2250,636,INJ MIDAZOLAM 2MG PER 2 ML,0.00,OUTPATIENT,4800134,
171309,Blue Cross,J2250,636,INJ MIDAZOLAM 2MG PER 2 ML,0.00,OUTPATIENT,4800134,
171309,United Healthcare,J2250,636,INJ MIDAZOLAM 2MG PER 2 ML,0.00,OUTPATIENT,4800134,
171309,Corizon,J2250,636,INJ MIDAZOLAM 2MG PER 2 ML,0.00,OUTPATIENT,4800134,
171309,WPPA,J2250,636,INJ MIDAZOLAM 2MG PER 2 ML,0.00,OUTPATIENT,4800134,
171309,GROSS CHARGE,J2250,636,INJ MIDAZOLAM 2MG PER 2 ML,0.00,OUTPATIENT,4800134,
171309,MIN,J2274,636,INJ MORPHINE SULFATE EPD 10 MG PER 10 ML,0.00,OUTPATIENT,4800950,
171309,MAX,J2274,636,INJ MORPHINE SULFATE EPD 10 MG PER 10 ML,0.00,OUTPATIENT,4800950,
171309,Medicare,J2274,636,INJ MORPHINE SULFATE EPD 10 MG PER 10 ML,0.00,OUTPATIENT,4800950,
171309,Blue Cross,J2274,636,INJ MORPHINE SULFATE EPD 10 MG PER 10 ML,0.00,OUTPATIENT,4800950,
171309,United Healthcare,J2274,636,INJ MORPHINE SULFATE EPD 10 MG PER 10 ML,0.00,OUTPATIENT,4800950,
171309,Corizon,J2274,636,INJ MORPHINE SULFATE EPD 10 MG PER 10 ML,0.00,OUTPATIENT,4800950,
171309,WPPA,J2274,636,INJ MORPHINE SULFATE EPD 10 MG PER 10 ML,0.00,OUTPATIENT,4800950,
171309,GROSS CHARGE,J2274,636,INJ MORPHINE SULFATE EPD 10 MG PER 10 ML,0.00,OUTPATIENT,4800950,
